year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1954,0.026842,0.015835,0.019373,0.023883,0.021774,0.017145,0.0094679,0.0070715,0.0053488,-0.019153,-0.048231,0.02977,0.02292,0.02501,0.029737,0.02904,0.021119,0.0031351,0.0062684,0.014984,-0.0096194,-0.050583,0.030212,0.029111,0.030791,0.032484,0.033855,0.025979,0.00040431,-0.0025499,0.010402,-0.010971,-0.05507,0.027895,0.033103,0.036222,0.033068,0.034934,0.028655,0.0068206,-0.0070035,0.00057727,-0.01842,-0.059425,-0.062292,0.02344,0.031314,0.040322,0.03545,0.034003,0.026685,0.013394,-0.0033739,-0.0055505,-0.025501,-0.060849,-0.075652,0.022595,0.027837,0.042701,0.040149,0.033742,0.023033,0.014309,0.0035652,-0.0050274,-0.027059,-0.058885,-0.078554,-0.084325,0.026176,0.024541,0.040339,0.043889,0.036214,0.021301,0.01188,0.0057919,-0.0033521,-0.023938,-0.053247,-0.076026,-0.098304,0.029838,0.022795,0.033513,0.043824,0.040185,0.023115,0.0099983,0.0018879,-0.0088067,-0.025417,-0.04856,-0.070039,-0.097304,0.032015,0.024222,0.026511,0.039608,0.042935,0.028646,0.010379,-0.0041238,-0.020811,-0.034234,-0.040475,-0.064324,-0.099759,0.035081,0.02996,0.026409,0.036567,0.043542,0.032818,0.011292,-0.0091686,-0.034389,-0.047775,-0.042469,-0.05647,-0.10235,0.039061,0.03683,0.031552,0.036366,0.041777,0.032293,0.010488,-0.014561,-0.046917,-0.064975,-0.048107,-0.053507,-0.087518,0.040626,0.040816,0.037369,0.03755,0.038098,0.02765,0.0078601,-0.01909,-0.056221,-0.070479,-0.056119,-0.049741,-0.068677,0.040692,0.04085,0.042235,0.043248,0.037863,0.023195,0.0064076,-0.020598,-0.059987,-0.07767,-0.061469,-0.04346,-0.050201,0.040559,0.040052,0.044923,0.047303,0.041221,0.023815,0.0076714,-0.019298,-0.057627,-0.075703,-0.060677,-0.033529,0.040966,0.040932,0.046217,0.046284,0.042025,0.027569,0.0098668,-0.017213,-0.049876,-0.063549,-0.051762,-0.020263,0.043047,0.04831,0.051171,0.04746,0.042491,0.032493,0.013286,-0.014461,-0.040408,-0.048247,0.043507,0.052491,0.055902,0.051196,0.044394,0.03832,0.019575,-0.01027,-0.034508,-0.039171,0.047408,0.052612,0.056686,0.052236,0.044075,0.0387,0.024513,-0.0052499,-0.033091,0.057528,0.056894,0.059095,0.054615,0.0432,0.034476,0.025672,0.00088974,-0.031784,0.066025,0.058798,0.05877,0.058131,0.046655,0.033436,0.025645,0.0076653,-0.026282,0.073045,0.06195,0.05677,0.058819,0.050162,0.036912,0.028099,0.013869,-0.015579,-0.044694,-0.051961,0.075898,0.067401,0.058838,0.058406,0.050841,0.041259,0.03337,0.01991,-0.00051066,-0.022079,0.067884,0.064924,0.059641,0.057221,0.048742,0.043243,0.038895,0.027165,0.016537,0.0061349,-0.010592,0.055096,0.05596,0.054693,0.051165,0.043289,0.041634,0.041556,0.034509,0.033108,0.034144,0.016948,0.045469,0.046905,0.047059,0.040809,0.03526,0.038508,0.041999,0.039393,0.045687,0.054785,0.03611,0.041173,0.040454,0.04201,0.034402,0.029479,0.035191,0.040435,0.041359,0.051821,0.061288,0.03999,0.035925,0.034053,0.038735,0.035178,0.029922,0.033269,0.036783,0.040621,0.053749,0.056351,0.031573,0.030009,0.037496,0.040519,0.034493,0.033518,0.03424,0.040524,0.054138,0.047343,0.028666,0.031163,0.04112,0.047266,0.038732,0.033877,0.036911,0.046653,0.056821,0.042825,0.024623,0.029983,0.040911,0.048511,0.041579,0.038301,0.048274,0.058937,0.062736,0.021586,0.025221,0.032681,0.041181,0.042924,0.051823,0.065639,0.069481,0.018472,0.022772,0.027225,0.035976,0.050279,0.073838,0.082971,0.069026,0.015211,0.028442,0.036142,0.044589,0.062839,0.091842,0.091779,0.022298,0.04655,0.060234,0.060914,0.068768,0.091555,0.039591,0.064738,0.078619,0.070532,0.066136
1955,0.041881,0.032562,0.036255,0.033281,0.02379,0.01821,0.00034347,-0.017967,-0.03783,-0.07625,-0.12227,0.047217,0.040841,0.042695,0.040532,0.030107,0.023721,0.00076659,-0.018871,-0.032284,-0.076896,-0.139,0.051053,0.049317,0.051361,0.045324,0.034686,0.030763,0.0043346,-0.023392,-0.035426,-0.082942,-0.15514,0.051706,0.054876,0.058823,0.047287,0.036599,0.036563,0.00999,-0.023716,-0.039506,-0.090033,-0.16702,-0.16814,0.05032,0.055774,0.062188,0.047604,0.034318,0.035513,0.012069,-0.019954,-0.038922,-0.09262,-0.16974,-0.18396,0.04645,0.050017,0.059638,0.048114,0.030795,0.029094,0.0092358,-0.016834,-0.034449,-0.08895,-0.16102,-0.18822,-0.18661,0.041543,0.039541,0.050707,0.048525,0.031424,0.023397,0.0047901,-0.017904,-0.032118,-0.081847,-0.14259,-0.17319,-0.19704,0.038687,0.03349,0.04161,0.048875,0.036976,0.020849,0.0028212,-0.019806,-0.036093,-0.076934,-0.13113,-0.1514,-0.18993,0.037587,0.034732,0.037033,0.04763,0.043125,0.02226,0.0051379,-0.018712,-0.042211,-0.07617,-0.10988,-0.13836,-0.18123,0.038159,0.040278,0.036714,0.044283,0.046523,0.027595,0.0099063,-0.014736,-0.045233,-0.077331,-0.097138,-0.11762,-0.16911,0.036564,0.04237,0.039785,0.042413,0.045583,0.030646,0.012462,-0.01062,-0.044684,-0.077101,-0.090516,-0.10124,-0.13945,0.034918,0.040612,0.043496,0.04365,0.041235,0.027605,0.010846,-0.0087744,-0.04246,-0.07499,-0.087715,-0.087389,-0.10703,0.037119,0.036957,0.042016,0.04568,0.038914,0.023472,0.007584,-0.0080439,-0.038723,-0.068707,-0.07878,-0.071931,-0.076609,0.04225,0.036024,0.036811,0.045654,0.03983,0.023866,0.0068496,-0.0074415,-0.032827,-0.06291,-0.062905,-0.050723,0.047259,0.040862,0.034873,0.041784,0.040451,0.029242,0.011057,-0.005435,-0.025009,-0.044462,-0.040455,-0.029126,0.051407,0.049311,0.039753,0.036876,0.039234,0.035372,0.019311,-0.00012837,-0.01552,-0.024075,0.053891,0.057141,0.050098,0.039786,0.039708,0.038659,0.026986,0.006926,-0.0068227,-0.012298,0.054443,0.061428,0.061197,0.051949,0.045769,0.042086,0.031842,0.012646,-0.0027584,0.054579,0.062068,0.067304,0.064123,0.056048,0.047832,0.035556,0.017071,-0.0037372,0.05577,0.061918,0.067336,0.07234,0.066559,0.054689,0.040553,0.021454,-0.0057979,0.059659,0.063173,0.065426,0.074696,0.0732,0.061118,0.048047,0.026678,-0.0046149,-0.03386,-0.036414,0.064421,0.066162,0.065475,0.072551,0.074108,0.065593,0.056295,0.034362,0.0020607,-0.021886,0.066001,0.069009,0.067508,0.068131,0.067854,0.064847,0.061406,0.042504,0.014791,0.0021384,-0.0050336,0.063599,0.068736,0.068478,0.062943,0.058223,0.059482,0.061125,0.047076,0.030112,0.029694,0.020926,0.057239,0.063691,0.066061,0.058669,0.052292,0.056652,0.06005,0.049652,0.044058,0.052409,0.040508,0.051652,0.055077,0.058519,0.054974,0.050861,0.057404,0.060786,0.052523,0.05561,0.064817,0.047897,0.044433,0.04595,0.050848,0.052465,0.048792,0.054163,0.05857,0.056013,0.064941,0.068651,0.034197,0.039189,0.047693,0.052735,0.04625,0.047776,0.054165,0.060369,0.073119,0.06892,0.024016,0.035111,0.048222,0.053699,0.045023,0.043902,0.054645,0.069764,0.081893,0.070513,0.016122,0.02955,0.043751,0.049404,0.04306,0.045034,0.063003,0.081723,0.089737,0.0089455,0.019809,0.031215,0.037611,0.039148,0.052868,0.076503,0.089124,-0.0012466,0.0095754,0.01935,0.026057,0.039629,0.067881,0.08943,0.08642,-0.011733,0.0080618,0.022823,0.030309,0.047898,0.082185,0.094565,-0.012739,0.018708,0.043749,0.050721,0.05978,0.085226,0.00061129,0.032564,0.060184,0.063651,0.064016
1956,0.011939,0.0064007,0.013027,0.020882,0.02077,0.013548,0.0036764,-0.0032261,-0.0062006,-0.023254,-0.051107,0.011733,0.0097127,0.015298,0.023952,0.030354,0.025841,0.0077772,-0.00033298,0.0010048,-0.018346,-0.058805,0.010129,0.013224,0.019713,0.025612,0.035772,0.039087,0.019118,0.0038882,0.0047054,-0.015586,-0.062003,0.0068947,0.013099,0.023294,0.02687,0.038835,0.047631,0.032198,0.010885,0.0074815,-0.013843,-0.060926,-0.07269,0.0069638,0.013381,0.027228,0.0284,0.038487,0.049951,0.039413,0.017332,0.0089732,-0.013616,-0.056287,-0.076127,0.013058,0.017801,0.030793,0.030049,0.034769,0.04357,0.036844,0.019498,0.0089482,-0.014677,-0.05078,-0.076274,-0.076921,0.018346,0.020512,0.030092,0.028863,0.028747,0.030827,0.025799,0.014974,0.0049495,-0.017112,-0.047001,-0.073021,-0.085255,0.021471,0.021481,0.025932,0.025767,0.023711,0.019821,0.013811,0.0063258,-0.0020992,-0.021617,-0.05076,-0.064904,-0.091209,0.021932,0.020416,0.017477,0.019792,0.019791,0.014811,0.0069406,-0.0013965,-0.011619,-0.027706,-0.044999,-0.055664,-0.093391,0.01821,0.018165,0.0082633,0.010024,0.013853,0.013035,0.005701,-0.0048764,-0.022264,-0.040049,-0.041403,-0.049858,-0.090206,0.014526,0.015164,0.0032499,-0.00085885,0.0037812,0.0080229,0.0059889,-0.005342,-0.032025,-0.047294,-0.043828,-0.046647,-0.082133,0.014568,0.011364,0.001575,-0.0079351,-0.0088144,-0.0039103,0.00052749,-0.0084285,-0.039807,-0.054359,-0.050681,-0.04484,-0.069839,0.015853,0.0087672,0.00025542,-0.010388,-0.019122,-0.019121,-0.012723,-0.018771,-0.047727,-0.06747,-0.055759,-0.041322,-0.053521,0.014595,0.0061565,-0.00037997,-0.011204,-0.024472,-0.03141,-0.029288,-0.036166,-0.0552,-0.071352,-0.057606,-0.036154,0.011834,0.0029552,-0.0016592,-0.012515,-0.027558,-0.038123,-0.045463,-0.057568,-0.063355,-0.07218,-0.049999,-0.019496,0.0068939,-0.00059737,-0.0058384,-0.017117,-0.03276,-0.044499,-0.061243,-0.07911,-0.075598,-0.07196,-0.00038207,-0.0058398,-0.011568,-0.025349,-0.040614,-0.054195,-0.077282,-0.098445,-0.089813,-0.078986,-0.0059473,-0.012521,-0.016888,-0.03235,-0.048275,-0.062669,-0.089336,-0.11183,-0.10575,-0.0073083,-0.018005,-0.022352,-0.036624,-0.054482,-0.067194,-0.091482,-0.1137,-0.11649,-0.005283,-0.020935,-0.027652,-0.039438,-0.057697,-0.067063,-0.083991,-0.10212,-0.11779,-0.0023672,-0.022108,-0.033233,-0.04316,-0.057532,-0.062232,-0.071159,-0.083359,-0.10278,-0.12779,-0.12128,4.28E-05,-0.020084,-0.034204,-0.0455,-0.054167,-0.054974,-0.058523,-0.063276,-0.074651,-0.097917,0.0011243,-0.013239,-0.026798,-0.040638,-0.047043,-0.04783,-0.049029,-0.041336,-0.038322,-0.047284,-0.070768,0.0032556,-0.0030566,-0.013666,-0.029242,-0.036066,-0.038146,-0.040185,-0.022712,-0.0029721,0.0024745,-0.025576,0.0090586,0.0065491,-0.0022638,-0.016466,-0.022642,-0.022324,-0.024429,-0.0077345,0.020966,0.035859,0.0084134,0.016793,0.012937,0.0063922,-0.0035476,-0.0086648,-0.0032002,-0.0022654,0.0062696,0.032061,0.046437,0.021118,0.022626,0.016986,0.013697,0.0097826,0.0064357,0.012752,0.015773,0.019638,0.037327,0.039866,0.026759,0.022116,0.021202,0.021608,0.02041,0.022919,0.02554,0.032158,0.042246,0.028642,0.030396,0.029637,0.029362,0.02867,0.025924,0.025392,0.030598,0.043674,0.048098,0.023631,0.032328,0.03424,0.033059,0.030211,0.024497,0.02402,0.036154,0.053162,0.054012,0.030121,0.032958,0.030942,0.026994,0.023791,0.029892,0.046005,0.058168,0.02477,0.02981,0.029575,0.025837,0.029387,0.047115,0.058841,0.054248,0.021636,0.033764,0.041816,0.04035,0.04459,0.064287,0.065009,0.027247,0.049379,0.067804,0.067061,0.063855,0.072418,0.041506,0.066928,0.085625,0.080021,0.069934
1957,-0.019258,-0.018685,-0.0060667,-0.0011255,-0.0094563,-0.012841,-0.010604,-0.019879,-0.035898,-0.069874,-0.11166,-0.015361,-0.016131,-0.007164,0.0014024,0.001309,-0.0015538,-0.0061426,-0.01019,-0.015982,-0.057708,-0.11923,-0.012422,-0.012199,-0.0078517,-0.0013012,0.008776,0.013114,0.00082639,-0.0086877,-0.006773,-0.049754,-0.1234,-0.0074558,-0.006318,-0.003783,-0.00083408,0.014407,0.026257,0.013896,-0.002887,-0.0022809,-0.046596,-0.12381,-0.12393,0.001066,-0.00021852,0.0045752,0.0044593,0.016845,0.032554,0.027347,0.0099495,0.0027804,-0.044951,-0.11979,-0.14877,0.013879,0.0052685,0.011909,0.010984,0.01688,0.029898,0.030196,0.019247,0.0072643,-0.042026,-0.11063,-0.14045,-0.1124,0.029723,0.014546,0.018121,0.019016,0.019882,0.023505,0.022714,0.018127,0.0071902,-0.039786,-0.09806,-0.12728,-0.12123,0.040319,0.023717,0.020375,0.023703,0.024849,0.020485,0.014461,0.010907,0.00013879,-0.041798,-0.085006,-0.10839,-0.12944,0.045006,0.03065,0.019931,0.021339,0.025303,0.020064,0.0099847,0.0034334,-0.013161,-0.049136,-0.082643,-0.095013,-0.13605,0.047429,0.039454,0.025182,0.02042,0.022391,0.016844,0.0067473,-0.0036126,-0.028558,-0.059152,-0.073757,-0.08856,-0.13768,0.051184,0.048793,0.036506,0.026182,0.021614,0.011675,-0.00014575,-0.011579,-0.041507,-0.07906,-0.074834,-0.085361,-0.13129,0.055844,0.055262,0.046752,0.033099,0.024557,0.009732,-0.0070679,-0.017696,-0.047531,-0.085801,-0.076749,-0.080994,-0.11585,0.061035,0.057985,0.051714,0.039021,0.027263,0.011294,-0.0084267,-0.019497,-0.045549,-0.073879,-0.072246,-0.071133,-0.094257,0.065849,0.059836,0.053784,0.045134,0.030243,0.013047,-0.0051667,-0.019242,-0.039349,-0.060294,-0.057542,-0.070402,0.068144,0.061832,0.054897,0.048349,0.035688,0.017339,0.00016105,-0.01775,-0.031519,-0.043911,-0.035649,-0.047238,0.068252,0.064661,0.057237,0.049376,0.041253,0.028246,0.0074584,-0.013886,-0.024138,-0.02414,0.070063,0.069633,0.063368,0.051288,0.044976,0.037704,0.016382,-0.0098192,-0.02079,-0.020915,0.075057,0.075756,0.071435,0.05746,0.047413,0.041994,0.022785,-0.0051482,-0.021106,0.07908,0.079948,0.076151,0.067661,0.052856,0.043914,0.026637,0.00056151,-0.022569,0.080309,0.080734,0.075624,0.075901,0.063266,0.048652,0.031321,0.0075794,-0.022207,0.078774,0.07907,0.073991,0.079331,0.074625,0.057132,0.038802,0.01606,-0.01614,-0.048778,-0.051186,0.074901,0.077042,0.074081,0.080826,0.082198,0.066447,0.046278,0.02471,-0.004036,-0.033357,0.066812,0.072831,0.074968,0.081414,0.082849,0.072097,0.052727,0.032277,0.012069,-0.006241,-0.019088,0.057701,0.064601,0.069928,0.075197,0.076921,0.074084,0.059925,0.039643,0.028976,0.022626,0.0069719,0.052726,0.055532,0.058449,0.059606,0.06402,0.070152,0.065042,0.048616,0.045206,0.047509,0.029744,0.048222,0.046811,0.045985,0.044324,0.048932,0.059117,0.061551,0.054854,0.058615,0.06376,0.043618,0.038339,0.035222,0.034284,0.034541,0.037266,0.044747,0.049333,0.054543,0.064827,0.066922,0.024222,0.02281,0.023176,0.026261,0.026862,0.030076,0.03453,0.048412,0.064317,0.061385,0.0093559,0.010618,0.013742,0.016336,0.013203,0.014278,0.023372,0.043907,0.062092,0.055196,-0.0036888,-0.0028132,0.0033862,0.0052394,0.00088119,0.0037838,0.021715,0.045651,0.062017,-0.014414,-0.016374,-0.010669,-0.0056852,-0.0045009,0.0073446,0.029997,0.048274,-0.024431,-0.025684,-0.021973,-0.013319,-0.00030273,0.02344,0.041982,0.043768,-0.028278,-0.024064,-0.01761,-0.0081479,0.0096013,0.039029,0.048522,-0.017143,-0.0050907,0.0073146,0.012806,0.02143,0.044926,0.0054938,0.021179,0.035592,0.035285,0.030014
1958,0.013668,0.011534,0.020784,0.026401,0.026691,0.027174,0.023993,0.019703,0.011295,-0.021409,-0.074056,0.016027,0.014062,0.021556,0.026658,0.027074,0.026259,0.018219,0.016247,0.015225,-0.02275,-0.091719,0.017925,0.019265,0.023196,0.024673,0.027218,0.028695,0.015536,0.0067613,0.0054156,-0.034739,-0.11259,0.015841,0.022441,0.024981,0.020948,0.024854,0.031732,0.017371,-0.00029905,-0.0085148,-0.051435,-0.13273,-0.14982,0.012574,0.020682,0.025887,0.017967,0.019623,0.031566,0.019613,-0.0034217,-0.022139,-0.067636,-0.14678,-0.17672,0.011432,0.016467,0.025897,0.019169,0.016045,0.026895,0.018243,-0.0052935,-0.032357,-0.079272,-0.15024,-0.18363,-0.19214,0.014745,0.013664,0.023174,0.021776,0.014551,0.016951,0.01047,-0.0087833,-0.03754,-0.083221,-0.14292,-0.19036,-0.20581,0.021934,0.014705,0.018678,0.020773,0.013486,0.0050581,-0.0034979,-0.018154,-0.042781,-0.082821,-0.12742,-0.16187,-0.19987,0.02899,0.019358,0.01456,0.014997,0.0098193,-0.0048691,-0.016903,-0.02978,-0.051087,-0.081954,-0.11659,-0.13835,-0.18896,0.033059,0.025936,0.011655,0.0061095,0.0016148,-0.012328,-0.023693,-0.034327,-0.056583,-0.081795,-0.095032,-0.12045,-0.16575,0.034301,0.031423,0.013062,7.88E-05,-0.0050851,-0.015346,-0.023549,-0.030972,-0.055414,-0.086016,-0.0823,-0.097544,-0.13654,0.032689,0.033971,0.021259,0.0080739,-0.00011605,-0.01212,-0.01925,-0.024457,-0.050558,-0.080465,-0.081641,-0.079443,-0.10448,0.0296,0.033193,0.031927,0.025106,0.013143,-0.0045507,-0.012669,-0.017968,-0.042839,-0.063221,-0.066498,-0.058674,-0.073396,0.026859,0.031041,0.038186,0.036894,0.024125,0.0063653,-0.0041643,-0.012761,-0.033643,-0.049305,-0.046076,-0.050453,0.02583,0.030913,0.039179,0.04299,0.036704,0.021538,0.0048201,-0.0098741,-0.025358,-0.033754,-0.022883,-0.031849,0.023595,0.030843,0.037677,0.043657,0.044151,0.033267,0.012281,-0.0076118,-0.018826,-0.018217,0.018058,0.028292,0.035269,0.039521,0.042753,0.036771,0.01718,-0.0044238,-0.013818,-0.010159,0.015921,0.027247,0.034987,0.038033,0.039551,0.035561,0.020526,-0.0013433,-0.012378,0.018099,0.025362,0.033714,0.039779,0.039943,0.035612,0.025444,0.003833,-0.012008,0.017792,0.019373,0.026799,0.036989,0.039597,0.037462,0.033097,0.014255,-0.0078361,0.01882,0.016322,0.019115,0.028964,0.034493,0.036853,0.039235,0.026423,0.0028071,-0.011713,-0.010499,0.020329,0.013968,0.012547,0.019531,0.026312,0.033042,0.039407,0.034066,0.016717,0.003675,0.020885,0.01427,0.0091025,0.011466,0.016795,0.027206,0.036003,0.036284,0.029194,0.023824,0.015912,0.02034,0.018953,0.013869,0.0078012,0.0081962,0.020857,0.032665,0.035792,0.038693,0.043094,0.031517,0.022605,0.023198,0.022747,0.012513,0.0087134,0.020884,0.032295,0.034908,0.044094,0.055336,0.040584,0.030486,0.025844,0.026831,0.021661,0.017718,0.027542,0.035114,0.035312,0.046529,0.057466,0.04022,0.036012,0.030428,0.030443,0.030423,0.029054,0.036671,0.04107,0.041236,0.050757,0.05286,0.042958,0.037824,0.039982,0.04194,0.039902,0.044756,0.049211,0.054043,0.059035,0.046984,0.051051,0.050183,0.051708,0.053254,0.047998,0.049833,0.057936,0.068678,0.068794,0.044668,0.052763,0.059577,0.06004,0.058322,0.053737,0.057039,0.068889,0.080142,0.075247,0.049877,0.057873,0.060309,0.057249,0.057354,0.06962,0.081261,0.082097,0.045309,0.05423,0.058775,0.057264,0.063688,0.083165,0.087799,0.072085,0.047809,0.061278,0.070802,0.071179,0.075943,0.090544,0.08348,0.058058,0.078229,0.091962,0.089141,0.083836,0.087281,0.066289,0.085955,0.097048,0.088314,0.077904
1959,0.024697,0.01687,0.022304,0.025937,0.020916,0.01637,0.0092419,0.0059312,0.0033583,-0.015682,-0.048532,0.024415,0.019398,0.023128,0.027558,0.028475,0.02547,0.014825,0.014601,0.018759,-0.0059507,-0.051998,0.023802,0.022236,0.021711,0.024873,0.031165,0.035481,0.024108,0.018535,0.023777,-0.00038879,-0.052497,0.020244,0.023125,0.020096,0.018892,0.028693,0.040982,0.034278,0.022631,0.023919,0.0028983,-0.049671,-0.077397,0.01388,0.019264,0.017863,0.014084,0.022218,0.037101,0.036322,0.026209,0.023538,0.0049552,-0.042965,-0.07898,0.0084003,0.011814,0.013908,0.011403,0.015222,0.026013,0.028136,0.026037,0.02336,0.006689,-0.032482,-0.075352,-0.10743,0.00775,0.0064979,0.010618,0.01211,0.012746,0.015245,0.01518,0.02052,0.022153,0.0086693,-0.020568,-0.062884,-0.10682,0.013976,0.0090929,0.010367,0.013986,0.014156,0.0103,0.0046485,0.012076,0.016356,0.0074631,-0.012255,-0.048859,-0.09537,0.020324,0.018746,0.015064,0.015224,0.015205,0.010353,-0.00072051,0.0023475,0.0055741,-0.00013504,-0.0093564,-0.036069,-0.087271,0.020511,0.025387,0.019704,0.014526,0.013828,0.010597,-0.0030506,-0.0065395,-0.0084364,-0.012696,-0.011155,-0.02375,-0.074268,0.019515,0.026663,0.020946,0.012693,0.010342,0.0067604,-0.004707,-0.01444,-0.023321,-0.025589,-0.015125,-0.017849,-0.05993,0.017127,0.021001,0.017756,0.010293,0.0046354,-0.0019922,-0.010813,-0.024529,-0.038063,-0.042199,-0.018618,-0.017151,-0.045647,0.01937,0.014215,0.011691,0.0084198,-0.001546,-0.014462,-0.02476,-0.038334,-0.051993,-0.05408,-0.025047,-0.019138,-0.032903,0.028662,0.014402,0.0093518,0.0075019,-0.0061933,-0.026311,-0.040798,-0.053483,-0.06428,-0.06689,-0.034467,-0.021704,0.037616,0.023719,0.014053,0.0067061,-0.0089857,-0.032429,-0.051659,-0.066571,-0.073794,-0.065217,-0.027776,-0.0084271,0.042441,0.03597,0.023195,0.0086192,-0.010258,-0.033564,-0.056364,-0.074995,-0.079247,-0.059927,0.044129,0.042859,0.030597,0.010446,-0.010787,-0.032688,-0.057489,-0.078633,-0.097273,-0.066611,0.045023,0.045215,0.03621,0.013025,-0.0076764,-0.027724,-0.055741,-0.079297,-0.10052,0.04842,0.046162,0.042252,0.023445,0.0036322,-0.016475,-0.047604,-0.075208,-0.093861,0.05408,0.048019,0.046797,0.036867,0.020164,-0.00037126,-0.029467,-0.063616,-0.0951,0.059565,0.052632,0.050666,0.046342,0.034087,0.016611,-0.0065494,-0.043949,-0.082472,-0.10591,-0.098201,0.063688,0.05916,0.057692,0.055655,0.043441,0.030199,0.013924,-0.01854,-0.051845,-0.070112,0.065839,0.065823,0.066183,0.065251,0.052379,0.042601,0.030173,0.0070904,-0.013056,-0.018812,-0.030925,0.06563,0.069071,0.07165,0.069936,0.060457,0.055683,0.045365,0.027623,0.019513,0.026769,0.009443,0.063411,0.065738,0.070556,0.069355,0.066052,0.067382,0.060538,0.044276,0.045489,0.059461,0.037197,0.060974,0.05878,0.063679,0.065944,0.068194,0.075585,0.074436,0.060455,0.066516,0.074965,0.047118,0.056268,0.052758,0.057099,0.063059,0.06722,0.077753,0.08192,0.075037,0.078648,0.073318,0.048551,0.046312,0.052635,0.06196,0.064522,0.072091,0.080586,0.084746,0.084039,0.062171,0.041032,0.041388,0.048401,0.058063,0.059655,0.06411,0.07839,0.092339,0.087525,0.053418,0.032534,0.036496,0.043144,0.049899,0.05292,0.061764,0.08313,0.099338,0.089022,0.023376,0.029596,0.034882,0.040857,0.047638,0.067448,0.091397,0.097668,0.017844,0.025225,0.02986,0.0362,0.04904,0.07683,0.093928,0.083263,0.01383,0.026853,0.0367,0.043513,0.055721,0.081993,0.087138,0.014087,0.038018,0.056193,0.057751,0.059951,0.077699,0.028385,0.053001,0.069575,0.064071,0.057805
