year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1960,0.031898,0.025462,0.032187,0.030015,0.019098,0.012103,0.0017484,-0.0087968,-0.026225,-0.078051,-0.1332,0.035832,0.02924,0.035123,0.036339,0.031308,0.024678,0.0055268,-0.0063727,-0.02177,-0.086119,-0.15686,0.038302,0.032572,0.035876,0.033994,0.033287,0.029046,0.0046238,-0.01483,-0.029293,-0.096657,-0.17719,0.037869,0.03535,0.035515,0.027565,0.028135,0.028552,0.0055384,-0.020825,-0.038803,-0.10277,-0.18923,-0.17976,0.034903,0.035107,0.035927,0.025748,0.02447,0.02901,0.011676,-0.017394,-0.042832,-0.10133,-0.18784,-0.19996,0.03237,0.032187,0.036556,0.029953,0.026162,0.031019,0.018719,-0.0087098,-0.038851,-0.091893,-0.17111,-0.19234,-0.18024,0.031885,0.029334,0.034747,0.035441,0.031689,0.033213,0.023585,0.0003046,-0.029966,-0.077835,-0.14263,-0.16998,-0.18386,0.032368,0.027506,0.029447,0.036255,0.034364,0.032452,0.023921,0.0078751,-0.018681,-0.061638,-0.10949,-0.14701,-0.17255,0.033778,0.028699,0.023188,0.029642,0.031538,0.02746,0.020999,0.011801,-0.0092438,-0.046302,-0.081912,-0.11582,-0.16761,0.035446,0.033362,0.021199,0.020978,0.025976,0.021232,0.018017,0.013992,-0.0040013,-0.036947,-0.059159,-0.093652,-0.15833,0.037377,0.038628,0.027426,0.019516,0.022204,0.01537,0.015201,0.014907,-0.0034548,-0.034826,-0.049349,-0.080385,-0.14328,0.040186,0.044476,0.0395,0.028912,0.02237,0.01115,0.011356,0.014225,-0.0063724,-0.038196,-0.046669,-0.07077,-0.12212,0.04456,0.050938,0.053476,0.045156,0.028529,0.011937,0.009563,0.011117,-0.012417,-0.051736,-0.044666,-0.066903,-0.095782,0.052956,0.057179,0.063698,0.061922,0.043699,0.021477,0.012811,0.0049521,-0.020996,-0.048366,-0.045833,-0.076127,0.05982,0.065201,0.072117,0.074408,0.060944,0.037316,0.018996,-0.0017634,-0.029334,-0.046914,-0.037071,-0.053781,0.062538,0.071302,0.077937,0.079808,0.070931,0.050141,0.022984,-0.0069965,-0.035694,-0.034561,0.062531,0.07239,0.079233,0.079291,0.07196,0.053927,0.022463,-0.012097,-0.041006,-0.043586,0.058838,0.067953,0.076144,0.076605,0.068714,0.052142,0.02043,-0.015041,-0.044188,0.056374,0.063482,0.072692,0.076363,0.067857,0.051582,0.022893,-0.010548,-0.041584,0.057357,0.060478,0.068736,0.078435,0.071202,0.055323,0.032024,0.003087,-0.030545,0.061669,0.057665,0.062417,0.077679,0.077019,0.062954,0.046572,0.023914,-0.0088225,-0.033924,-0.039991,0.069972,0.057731,0.05824,0.074497,0.08188,0.073434,0.063531,0.048181,0.021656,-0.00198,0.074775,0.060726,0.056121,0.069697,0.080662,0.081624,0.079027,0.068934,0.052477,0.036112,0.015252,0.074749,0.065812,0.057681,0.064007,0.074362,0.085121,0.089242,0.083103,0.076067,0.072392,0.049727,0.076461,0.072859,0.065657,0.064506,0.071923,0.087555,0.095445,0.091507,0.091575,0.097452,0.073543,0.080539,0.077747,0.073638,0.069041,0.072257,0.087796,0.097847,0.095298,0.098543,0.10334,0.077654,0.081806,0.081135,0.077164,0.073444,0.072814,0.084679,0.095274,0.097238,0.10101,0.095195,0.074693,0.080245,0.080206,0.079819,0.077881,0.083247,0.093093,0.10213,0.10363,0.08472,0.062705,0.075571,0.08215,0.084399,0.082705,0.084738,0.094516,0.10928,0.10775,0.079281,0.048422,0.066085,0.076089,0.080598,0.082303,0.087813,0.10154,0.11525,0.10885,0.031304,0.046879,0.058908,0.065888,0.075362,0.094012,0.11184,0.11425,0.013963,0.025742,0.038988,0.048569,0.067962,0.10095,0.11668,0.10201,0.0028659,0.01683,0.032157,0.043036,0.064557,0.09927,0.10844,0.0078986,0.027263,0.04357,0.048534,0.058909,0.084149,0.025677,0.045649,0.058321,0.054085,0.050847
1961,-0.010443,-0.01466,-0.003245,0.0049531,0.0098568,0.0029795,-0.01328,-0.02667,-0.038112,-0.08152,-0.1285,-0.0063036,-0.012793,-0.004352,0.0022192,0.0090024,0.003429,-0.01702,-0.028671,-0.035328,-0.08988,-0.1529,-0.0029209,-0.0096183,-0.0041139,-0.0011923,0.0056665,0.0019974,-0.020155,-0.035124,-0.039898,-0.099404,-0.17401,-0.0013493,-0.0078445,-0.0042519,-0.0043339,0.001375,0.0011668,-0.019505,-0.039314,-0.047847,-0.10592,-0.18504,-0.18499,-0.0012932,-0.0067955,-0.0035056,-0.0053092,-0.0021663,0.00033757,-0.017101,-0.039667,-0.054162,-0.10611,-0.18195,-0.20335,-0.0025002,-0.0074632,-0.0019829,-0.0031727,-0.0036461,-0.0024429,-0.017644,-0.038958,-0.056433,-0.099758,-0.16477,-0.19628,-0.20205,-0.003343,-0.0098805,-0.0017863,0.0001306,-0.0035817,-0.0085324,-0.02345,-0.041001,-0.056811,-0.090694,-0.13914,-0.17907,-0.20901,-0.0022296,-0.01101,-0.0038707,0.00098415,-0.003335,-0.015737,-0.032194,-0.046198,-0.058975,-0.082702,-0.12147,-0.15604,-0.19802,0.00077874,-0.0077079,-0.0062281,-0.0015804,-0.0042265,-0.019839,-0.037938,-0.051079,-0.062536,-0.085586,-0.099399,-0.13948,-0.1909,0.0046226,-0.0010413,-0.0067295,-0.0054084,-0.0051386,-0.017908,-0.034598,-0.048648,-0.06448,-0.08423,-0.092951,-0.11791,-0.18214,0.0085926,0.0053626,-0.00514,-0.0074208,-0.0047879,-0.011975,-0.023441,-0.036495,-0.061234,-0.084163,-0.090043,-0.10173,-0.15794,0.013628,0.0094786,-0.0015613,-0.005545,-0.0036805,-0.0079415,-0.011911,-0.020787,-0.05052,-0.081116,-0.087442,-0.090395,-0.13082,0.021673,0.013159,0.0043745,0.0008247,-0.0016829,-0.00684,-0.0050272,-0.0086875,-0.035843,-0.072708,-0.082494,-0.077497,-0.10246,0.033129,0.01995,0.01277,0.010505,0.0039303,-0.0030495,-0.00058797,-0.0043931,-0.023871,-0.059419,-0.069991,-0.074093,0.045965,0.032336,0.023709,0.018795,0.011374,0.0039552,0.00061697,-0.0078007,-0.020629,-0.040575,-0.047789,-0.049674,0.055222,0.045143,0.035131,0.024715,0.018393,0.011377,-0.00073204,-0.016244,-0.02463,-0.028723,0.059728,0.051113,0.042905,0.0317,0.023718,0.015379,-0.0028448,-0.025328,-0.032864,-0.024651,0.062663,0.053797,0.047142,0.038788,0.026695,0.014863,-0.0050002,-0.030991,-0.04183,0.066414,0.055147,0.046925,0.042698,0.029643,0.013766,-0.0057145,-0.029942,-0.046263,0.074293,0.056698,0.044297,0.044484,0.033109,0.015023,-0.0023231,-0.022421,-0.043193,0.085749,0.064446,0.046892,0.046428,0.036765,0.017949,0.0046981,-0.010938,-0.031603,-0.04254,-0.034669,0.093848,0.076104,0.055798,0.050681,0.040019,0.022834,0.013621,0.0018301,-0.012684,-0.016613,0.097008,0.086144,0.068288,0.056399,0.04453,0.030432,0.023747,0.014747,0.0095543,0.017443,0.015988,0.099987,0.0956,0.08371,0.065836,0.051941,0.042799,0.037149,0.030394,0.032395,0.049233,0.046088,0.10343,0.10151,0.095642,0.081257,0.069501,0.066781,0.059316,0.050164,0.055018,0.072093,0.064208,0.10316,0.10119,0.099609,0.096508,0.094081,0.097952,0.088121,0.074601,0.075924,0.0813,0.066404,0.098368,0.09954,0.10294,0.10808,0.11287,0.12059,0.11381,0.10047,0.093715,0.08179,0.092615,0.10046,0.1098,0.11827,0.12285,0.12833,0.12825,0.12196,0.10993,0.081234,0.089292,0.10161,0.11464,0.12223,0.12192,0.12692,0.13489,0.13764,0.12367,0.082519,0.084035,0.09778,0.10745,0.11034,0.10924,0.12129,0.13841,0.14457,0.12761,0.078128,0.086243,0.088192,0.088123,0.093485,0.11699,0.1386,0.13653,0.072643,0.075406,0.073521,0.072633,0.086269,0.11716,0.13241,0.11398,0.067561,0.078518,0.081614,0.077724,0.089656,0.11613,0.11685,0.064211,0.090726,0.10503,0.095808,0.091665,0.10436,0.060464,0.09202,0.10977,0.098547,0.083336
1962,0.018714,0.021032,0.030618,0.026272,0.0082699,0.0035477,0.0046234,0.0042687,0.0052363,-0.013681,-0.052494,0.030547,0.029128,0.038578,0.039681,0.022946,0.011105,0.007045,0.01091,0.01888,-0.0023823,-0.052987,0.03626,0.034996,0.043302,0.045949,0.034856,0.020376,0.010602,0.012212,0.023012,0.0034755,-0.051419,0.036837,0.037481,0.04441,0.044457,0.037535,0.027281,0.016256,0.015544,0.02495,0.0065854,-0.047095,-0.075354,0.035468,0.034418,0.042547,0.042651,0.036214,0.03091,0.022438,0.022,0.027611,0.010171,-0.039158,-0.071804,0.033288,0.030725,0.042085,0.046054,0.039263,0.033637,0.027501,0.028701,0.031379,0.014449,-0.027915,-0.067449,-0.076742,0.031929,0.031677,0.044374,0.05274,0.046953,0.037506,0.030422,0.031355,0.03317,0.018289,-0.017298,-0.05733,-0.07977,0.03201,0.033968,0.043338,0.054419,0.054402,0.041703,0.030222,0.028099,0.02934,0.017741,-0.011715,-0.050993,-0.072865,0.03159,0.036528,0.040838,0.050924,0.057343,0.043508,0.027055,0.021335,0.020057,0.011116,-0.010575,-0.043374,-0.074572,0.03216,0.03733,0.036977,0.043648,0.053542,0.04402,0.023804,0.014869,0.009077,-0.00032393,-0.012681,-0.038158,-0.080667,0.034376,0.0375,0.033759,0.035514,0.04461,0.039751,0.021182,0.0098408,-0.0011147,-0.013225,-0.015079,-0.024635,-0.066967,0.034105,0.037899,0.034293,0.03209,0.034179,0.030256,0.017409,0.0071419,-0.010122,-0.02662,-0.011092,-0.011255,-0.044108,0.029778,0.035211,0.036023,0.032799,0.026764,0.021189,0.013838,0.0062586,-0.014062,-0.035464,-0.014763,-0.0035712,-0.020352,0.026254,0.029885,0.037009,0.036829,0.027092,0.018567,0.012754,0.0057112,-0.013361,-0.026968,-0.014518,-0.00045786,0.02476,0.025942,0.035827,0.039786,0.033594,0.025095,0.014301,0.0035142,-0.012555,-0.020778,-0.0073779,0.014086,0.027508,0.02862,0.036766,0.041812,0.041146,0.037044,0.019728,0.00011484,-0.014541,-0.014981,0.037398,0.039173,0.043562,0.045743,0.04614,0.045266,0.027182,-0.0017829,-0.019465,-0.021398,0.05145,0.051709,0.053092,0.051023,0.048024,0.043746,0.029458,-0.0024843,-0.026005,0.063629,0.061228,0.060325,0.058287,0.053343,0.041655,0.027374,-0.00063182,-0.031379,0.070985,0.061518,0.05715,0.056265,0.055278,0.042338,0.025157,0.0029693,-0.032008,0.07541,0.057581,0.046164,0.044802,0.045339,0.038991,0.024072,0.0059597,-0.025385,-0.061824,-0.069299,0.076736,0.059849,0.040619,0.035633,0.033174,0.030505,0.023301,0.011134,-0.010426,-0.038264,0.073076,0.062593,0.043618,0.031648,0.025855,0.024094,0.023241,0.017979,0.0083892,-0.0035092,-0.019088,0.065399,0.059672,0.047019,0.030857,0.023383,0.024816,0.026094,0.023388,0.023203,0.027495,0.013519,0.05617,0.053428,0.049312,0.035623,0.026597,0.030286,0.029699,0.026092,0.033527,0.048281,0.034459,0.045305,0.042273,0.045594,0.039192,0.030679,0.033948,0.030908,0.027201,0.040552,0.055691,0.039454,0.031529,0.028577,0.036261,0.03789,0.030702,0.031182,0.029013,0.029343,0.043719,0.051127,0.015433,0.015458,0.025465,0.032553,0.025656,0.022564,0.025007,0.033575,0.045727,0.0419,-0.00097636,0.0025603,0.013094,0.021852,0.015448,0.0125,0.022723,0.039889,0.050457,0.036909,-0.015577,-0.011102,-0.0025251,0.0054169,0.0023635,0.0065202,0.027155,0.049037,0.057361,-0.026086,-0.022805,-0.018292,-0.012186,-0.0089137,0.0097049,0.039651,0.05798,-0.032723,-0.029663,-0.028205,-0.023896,-0.011232,0.022406,0.053196,0.059935,-0.035807,-0.027723,-0.02238,-0.016661,-0.00014251,0.035686,0.058549,-0.025428,-0.0073263,0.0067215,0.010553,0.017995,0.04292,0.0022605,0.02295,0.038738,0.03683,0.031569
1963,-0.001825,-0.0066056,-0.00036025,0.0021613,-0.0039731,-0.0042708,-0.0064278,-0.0084103,-0.011538,-0.038887,-0.072175,-0.0036816,-0.0081638,-0.0056342,-0.0019624,-0.0015048,-0.0065134,-0.013529,-0.0097316,-0.0060152,-0.039255,-0.085391,-0.0083631,-0.0085543,-0.0051628,-0.0037074,-0.0024312,-0.0060391,-0.017076,-0.016012,-0.0092839,-0.041015,-0.094294,-0.01116,-0.0074444,2.36E-05,-0.0027776,-0.0046024,-0.0036403,-0.013674,-0.02046,-0.015985,-0.04468,-0.097821,-0.099555,-0.01088,-0.0035647,0.0055369,-0.0010605,-0.0050762,-0.0020472,-0.009378,-0.021699,-0.022055,-0.048957,-0.096573,-0.10277,-0.0084273,-5.98E-05,0.0089315,0.0033398,-0.0035989,-0.0040924,-0.010408,-0.021294,-0.025895,-0.051062,-0.089379,-0.097513,-0.090161,-0.0019,0.0029483,0.0089132,0.0058755,-0.0013454,-0.0079846,-0.016222,-0.022006,-0.028021,-0.049796,-0.078068,-0.088893,-0.095671,0.0068069,0.0053501,0.0058778,0.0045477,-0.00036534,-0.010353,-0.020843,-0.025744,-0.031533,-0.048708,-0.067892,-0.081562,-0.10435,0.01327,0.0073171,0.0018488,0.001989,-0.00071544,-0.01109,-0.022194,-0.030337,-0.038297,-0.05197,-0.061747,-0.076808,-0.10941,0.019627,0.013043,0.0027971,0.00014441,-0.001827,-0.0086581,-0.01972,-0.031018,-0.046403,-0.059891,-0.066313,-0.072563,-0.11066,0.02709,0.020313,0.0085328,0.0015107,-0.00038526,-0.0038008,-0.013414,-0.027513,-0.052063,-0.068616,-0.0684,-0.069335,-0.10633,0.031857,0.023666,0.012988,0.0068862,0.0036976,-0.0010976,-0.0079442,-0.022152,-0.053148,-0.073017,-0.071186,-0.066139,-0.091297,0.034507,0.024446,0.015913,0.013627,0.0086866,-0.0010973,-0.0063111,-0.01779,-0.050277,-0.073638,-0.074182,-0.0558,-0.073097,0.037359,0.024984,0.016238,0.016774,0.014065,-0.00026694,-0.0073762,-0.017205,-0.045723,-0.079804,-0.068615,-0.053407,0.039956,0.026364,0.014603,0.014188,0.016873,0.0033446,-0.0089681,-0.020625,-0.041465,-0.055795,-0.0497,-0.035858,0.040751,0.028103,0.01332,0.0077493,0.012946,0.0067831,-0.010816,-0.027369,-0.039549,-0.044421,0.041365,0.031357,0.016672,0.0045633,0.0072056,0.0073214,-0.01408,-0.035755,-0.041294,-0.039181,0.046659,0.039858,0.026678,0.013217,0.0095241,0.0067568,-0.015943,-0.04022,-0.04464,0.05679,0.052157,0.041216,0.029218,0.019403,0.0092016,-0.012743,-0.037568,-0.047096,0.066453,0.062901,0.053904,0.043058,0.031255,0.017062,-0.0034249,-0.027834,-0.047536,0.076278,0.069939,0.061449,0.053153,0.043771,0.030544,0.010364,-0.012942,-0.040063,-0.067304,-0.069544,0.081431,0.072544,0.064025,0.058264,0.052372,0.04363,0.024034,0.0032514,-0.021381,-0.048076,0.079031,0.072784,0.06469,0.05895,0.053516,0.050363,0.034835,0.017854,0.0040553,-0.013458,-0.029687,0.077398,0.074638,0.068866,0.060217,0.054079,0.053893,0.043223,0.029512,0.027811,0.022247,0.0016507,0.080318,0.076309,0.072745,0.062428,0.056915,0.059761,0.05187,0.039502,0.045144,0.047234,0.023347,0.080891,0.075339,0.07276,0.064786,0.059639,0.067855,0.062756,0.050432,0.056406,0.057553,0.029595,0.07728,0.071206,0.071719,0.068745,0.064996,0.073249,0.073788,0.064162,0.064735,0.057472,0.070873,0.065916,0.069398,0.071171,0.06769,0.071702,0.078797,0.077435,0.073673,0.054429,0.064604,0.062356,0.066287,0.068804,0.0636,0.065809,0.078377,0.087199,0.082088,0.053815,0.060405,0.060148,0.062047,0.062689,0.057607,0.063394,0.080922,0.093094,0.08647,0.053786,0.055812,0.056748,0.056699,0.056913,0.069539,0.089538,0.095338,0.04402,0.048245,0.051691,0.053717,0.060619,0.080249,0.097075,0.088148,0.034052,0.042801,0.052499,0.060038,0.068451,0.088347,0.094098,0.029841,0.047752,0.063854,0.070093,0.071717,0.08452,0.031277,0.054663,0.071586,0.070579,0.064901
1964,-0.0098537,-0.025467,-0.028044,-0.033726,-0.038436,-0.031006,-0.028826,-0.023163,-0.025836,-0.063423,-0.11204,9.51E-05,-0.012716,-0.021951,-0.029463,-0.036921,-0.031702,-0.032202,-0.021264,-0.013654,-0.055127,-0.12082,0.011573,0.0061277,-0.0078917,-0.024739,-0.033667,-0.031894,-0.037427,-0.029642,-0.015712,-0.052709,-0.12718,0.018475,0.020974,0.0092287,-0.015426,-0.028766,-0.031085,-0.039481,-0.038477,-0.025726,-0.055776,-0.13095,-0.14063,0.021393,0.028384,0.023106,-0.0016476,-0.021818,-0.02872,-0.040364,-0.04784,-0.039131,-0.062969,-0.13072,-0.15479,0.023462,0.028718,0.032082,0.013872,-0.0095742,-0.023188,-0.042452,-0.057827,-0.054207,-0.07118,-0.12442,-0.15121,-0.16132,0.031577,0.025831,0.032418,0.026097,0.0065168,-0.014434,-0.041201,-0.063541,-0.067379,-0.077288,-0.1109,-0.14856,-0.17016,0.045973,0.030884,0.02799,0.029966,0.01989,-0.0041082,-0.035745,-0.063079,-0.076317,-0.081535,-0.096295,-0.12582,-0.17298,0.062104,0.043682,0.028412,0.028632,0.026776,0.0047463,-0.028218,-0.059755,-0.083039,-0.09104,-0.09345,-0.11235,-0.16183,0.079752,0.061588,0.035367,0.028553,0.028604,0.010475,-0.018866,-0.052295,-0.086118,-0.099307,-0.088652,-0.096603,-0.15245,0.090838,0.082401,0.049405,0.033303,0.029026,0.012188,-0.0096116,-0.039176,-0.07809,-0.099451,-0.088419,-0.085547,-0.12903,0.093234,0.093975,0.067975,0.0448,0.032365,0.014043,-0.0033489,-0.026076,-0.063633,-0.088923,-0.082149,-0.07338,-0.10009,0.093855,0.094354,0.082389,0.060952,0.038697,0.017523,0.0015136,-0.015657,-0.050419,-0.074465,-0.069574,-0.056785,-0.069902,0.095815,0.091755,0.08808,0.07485,0.048138,0.022144,0.0053972,-0.0095588,-0.03902,-0.063597,-0.053873,-0.044649,0.096517,0.092458,0.089741,0.081182,0.059433,0.030324,0.0089375,-0.009775,-0.029823,-0.045322,-0.036616,-0.025595,0.095274,0.095176,0.091042,0.081193,0.066138,0.040449,0.013754,-0.012664,-0.026566,-0.031814,0.092963,0.09798,0.093279,0.079932,0.066298,0.048126,0.020417,-0.012856,-0.028965,-0.024404,0.088274,0.09707,0.096515,0.082217,0.066189,0.051553,0.02594,-0.0095057,-0.033112,0.084542,0.091972,0.095354,0.085774,0.069494,0.053735,0.030145,-0.0027418,-0.033445,0.086307,0.08893,0.089233,0.085025,0.072497,0.055547,0.03654,0.008447,-0.026459,0.090954,0.091261,0.085077,0.081971,0.073157,0.058367,0.044788,0.023827,-0.009439,-0.042567,-0.047673,0.093314,0.09565,0.085822,0.081788,0.076132,0.065527,0.055684,0.042844,0.017117,-0.01052,0.090648,0.099539,0.092395,0.086751,0.081777,0.075132,0.067427,0.060127,0.046089,0.032647,0.01088,0.085339,0.10122,0.10316,0.094732,0.087278,0.083757,0.077792,0.071997,0.068353,0.069202,0.046841,0.080226,0.099211,0.11049,0.10248,0.091638,0.090623,0.086632,0.078471,0.080566,0.089904,0.068543,0.075763,0.092758,0.10764,0.10526,0.095024,0.095666,0.092972,0.082586,0.085705,0.09362,0.069852,0.069379,0.08136,0.097067,0.1028,0.095919,0.096255,0.09551,0.087053,0.088856,0.086474,0.059133,0.068117,0.084161,0.09745,0.093119,0.090565,0.093985,0.093431,0.094772,0.077952,0.046173,0.056533,0.072856,0.088128,0.085001,0.081609,0.090679,0.10184,0.10361,0.074606,0.03393,0.043531,0.057632,0.07057,0.070753,0.074291,0.090862,0.10877,0.10948,0.019295,0.027631,0.035848,0.045966,0.055354,0.073844,0.097281,0.10926,0.00032516,0.010548,0.017545,0.026052,0.04606,0.080202,0.10336,0.098919,-0.01443,0.0039645,0.017728,0.026672,0.04695,0.084389,0.099373,-0.013816,0.018141,0.041539,0.047536,0.055126,0.080883,0.0029905,0.039322,0.064592,0.064598,0.059795
1965,-0.013817,-0.01163,-0.0039537,0.0055067,0.011961,0.015507,0.0087014,0.0026999,-0.0059526,-0.045832,-0.10829,-0.014782,-0.012382,-0.00067251,0.010135,0.018576,0.021468,0.01254,0.0071163,0.0049506,-0.039145,-0.11625,-0.014004,-0.0096822,0.0037087,0.010431,0.021463,0.028887,0.016876,0.0056629,0.0048368,-0.037107,-0.11916,-0.010207,-0.0071542,0.0067805,0.0078192,0.017301,0.029259,0.018082,0.0045348,-2.76E-05,-0.038127,-0.11792,-0.14776,-0.003129,-0.0016219,0.011052,0.0076478,0.011672,0.024111,0.016467,0.0036145,-0.0068009,-0.042226,-0.11487,-0.16697,0.0056259,0.0033765,0.013806,0.012397,0.010309,0.017277,0.010623,-0.0011422,-0.016533,-0.051725,-0.11209,-0.1644,-0.16664,0.017338,0.0074546,0.013609,0.017577,0.012364,0.0093785,-0.0013259,-0.013133,-0.030062,-0.064632,-0.1097,-0.15523,-0.17227,0.029333,0.01779,0.015999,0.01956,0.014903,0.0032986,-0.013295,-0.029733,-0.049474,-0.078929,-0.1056,-0.14859,-0.17102,0.039446,0.031844,0.022573,0.022149,0.01924,0.0031926,-0.017248,-0.042705,-0.067978,-0.091126,-0.098881,-0.13246,-0.16423,0.048483,0.043354,0.031772,0.027508,0.025308,0.0089189,-0.012774,-0.04409,-0.076429,-0.10249,-0.097184,-0.11384,-0.15158,0.056554,0.054551,0.043022,0.033506,0.027971,0.01409,-0.0073054,-0.03603,-0.07222,-0.095955,-0.094716,-0.09889,-0.13258,0.065999,0.064768,0.053164,0.039646,0.02804,0.015195,-0.0023145,-0.025722,-0.062408,-0.090852,-0.088975,-0.082441,-0.10734,0.072457,0.070398,0.062296,0.049151,0.032355,0.015771,0.0020084,-0.0198,-0.053932,-0.079288,-0.079224,-0.065311,-0.0828,0.075393,0.072348,0.068563,0.058297,0.039424,0.019213,0.0059208,-0.015401,-0.044007,-0.064085,-0.063183,-0.058608,0.075338,0.073656,0.070103,0.061629,0.043769,0.024429,0.012025,-0.0071509,-0.031603,-0.046524,-0.041623,-0.036208,0.07011,0.071752,0.068889,0.06001,0.045546,0.029399,0.016507,-0.0021784,-0.02274,-0.031579,0.06243,0.064801,0.065334,0.056172,0.043688,0.031108,0.016267,-0.004025,-0.02136,-0.024981,0.058435,0.058564,0.058878,0.052066,0.03935,0.027582,0.012611,-0.0076867,-0.026532,0.059232,0.056967,0.053587,0.048618,0.036059,0.023487,0.0090799,-0.010571,-0.034847,0.062923,0.059737,0.053502,0.04715,0.036117,0.024845,0.009047,-0.011578,-0.041137,0.063496,0.06303,0.05649,0.049731,0.039067,0.029072,0.011958,-0.0097612,-0.038786,-0.067566,-0.063807,0.060341,0.064416,0.059966,0.053516,0.043697,0.032568,0.014005,-0.0057208,-0.026116,-0.051055,0.051765,0.061351,0.061738,0.054455,0.044313,0.033164,0.015162,0.0015322,-0.0056079,-0.016045,-0.029902,0.039278,0.04982,0.05647,0.049836,0.040006,0.031755,0.017756,0.010688,0.015556,0.021222,0.0010064,0.032462,0.037359,0.044441,0.040353,0.033942,0.032059,0.021673,0.016696,0.030591,0.04414,0.020017,0.029918,0.026168,0.031076,0.030949,0.029541,0.032152,0.025207,0.019534,0.034371,0.044567,0.019855,0.027556,0.018217,0.021782,0.026294,0.026864,0.028929,0.026606,0.022308,0.032058,0.029823,0.022772,0.013497,0.018077,0.025926,0.025135,0.025013,0.02696,0.029607,0.032901,0.015881,0.01394,0.0083808,0.015401,0.024968,0.023408,0.024163,0.032027,0.043166,0.043649,0.013845,0.0048739,0.0017049,0.0074613,0.015753,0.018875,0.028011,0.044014,0.060394,0.060205,-0.00034074,-0.0074479,-0.0069414,-6.49E-05,0.011587,0.033631,0.057954,0.071274,-0.0071415,-0.015526,-0.018293,-0.012333,0.0067717,0.040132,0.066701,0.06829,-0.012189,-0.014112,-0.014244,-0.0099791,0.0089836,0.044652,0.064384,-0.00072836,0.0060581,0.0092049,0.0085855,0.016839,0.043849,0.021047,0.033687,0.035302,0.027761,0.024615
