year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1966,0.061387,0.069954,0.087836,0.096478,0.089704,0.085803,0.085544,0.076789,0.056894,0.00037782,-0.06569,0.05705,0.065112,0.08507,0.099205,0.10254,0.097737,0.09037,0.085008,0.076404,0.019712,-0.066952,0.053901,0.065372,0.084599,0.097775,0.10748,0.10726,0.09473,0.084981,0.080363,0.031078,-0.061975,0.051799,0.066427,0.085475,0.093109,0.10247,0.10956,0.097922,0.084497,0.078616,0.038141,-0.048627,-0.093947,0.04948,0.064619,0.082857,0.086289,0.091257,0.10262,0.096195,0.084744,0.077262,0.04423,-0.029738,-0.087956,0.046054,0.058749,0.076735,0.079385,0.080381,0.089214,0.088077,0.083529,0.077332,0.049179,-0.010615,-0.073347,-0.11143,0.046102,0.053728,0.071039,0.076578,0.075093,0.076157,0.074546,0.077633,0.074874,0.051062,0.0038171,-0.057999,-0.1079,0.051024,0.05519,0.067148,0.076904,0.077372,0.069321,0.061343,0.065615,0.067309,0.048195,0.011689,-0.045365,-0.10708,0.054112,0.061817,0.064538,0.073755,0.081126,0.070655,0.054215,0.053073,0.055253,0.040413,0.014708,-0.035835,-0.10251,0.052206,0.06519,0.061127,0.065415,0.078803,0.073267,0.053136,0.045547,0.042501,0.03038,0.011031,-0.027301,-0.09967,0.046208,0.060257,0.056624,0.056064,0.068257,0.067846,0.052216,0.042041,0.033376,0.021028,0.0043589,-0.02698,-0.07536,0.038884,0.049394,0.048744,0.047067,0.052936,0.054105,0.045941,0.038204,0.02702,0.014172,-0.00092759,-0.022856,-0.056346,0.031692,0.03612,0.038225,0.037819,0.037971,0.038667,0.035938,0.030075,0.019722,0.00013708,-0.0038587,-0.018779,-0.040074,0.026544,0.025748,0.027831,0.02835,0.025803,0.027499,0.026827,0.017661,0.0090879,-0.0073624,-0.0055393,-0.024011,0.023459,0.020974,0.01943,0.018182,0.016013,0.020569,0.020126,0.0045736,-0.0043778,-0.015115,-0.0037839,-0.0047891,0.018903,0.017565,0.012413,0.0072473,0.0070056,0.014667,0.01362,-0.0073948,-0.01839,-0.022975,0.011765,0.011333,0.0051923,-0.0034237,-0.0031356,0.005808,0.0043349,-0.019185,-0.032933,-0.034294,0.0039956,0.0037431,-0.0010167,-0.011978,-0.013149,-0.0060242,-0.0084429,-0.030462,-0.04645,-0.0013149,-0.0025114,-0.0051855,-0.015837,-0.020203,-0.01701,-0.019961,-0.037215,-0.056049,-0.0024799,-0.0067041,-0.0085944,-0.0163,-0.023618,-0.023452,-0.024703,-0.03682,-0.05814,-0.0015626,-0.0094418,-0.012232,-0.016351,-0.023773,-0.023384,-0.0213,-0.029103,-0.04962,-0.074154,-0.071312,-0.0042939,-0.011339,-0.014783,-0.016485,-0.021838,-0.019244,-0.015046,-0.018737,-0.032414,-0.05184,-0.011351,-0.012115,-0.014092,-0.015653,-0.019386,-0.01532,-0.010587,-0.010157,-0.011992,-0.016037,-0.030638,-0.018308,-0.012819,-0.010392,-0.014476,-0.017714,-0.013346,-0.0093437,-0.0049848,0.0059521,0.017561,-6.96E-05,-0.020978,-0.016525,-0.0097304,-0.015059,-0.018843,-0.013735,-0.010546,-0.004136,0.017234,0.038286,0.020256,-0.020878,-0.025348,-0.017906,-0.020136,-0.022979,-0.016077,-0.012342,-0.0051385,0.022646,0.043412,0.025568,-0.01917,-0.033092,-0.029958,-0.027487,-0.028862,-0.019695,-0.011808,-0.0017094,0.025682,0.037585,-0.011513,-0.028591,-0.032338,-0.030875,-0.032405,-0.022085,-0.0079855,0.0093289,0.030277,0.029016,0.0015426,-0.0098047,-0.01779,-0.023783,-0.028087,-0.018406,0.00076047,0.024326,0.038234,0.025156,0.017548,0.013504,0.0041055,-0.0070232,-0.012769,-0.002602,0.021167,0.042732,0.048803,0.030967,0.03064,0.02162,0.010847,0.011313,0.029498,0.053017,0.061201,0.037082,0.041553,0.039907,0.035016,0.042089,0.067526,0.080895,0.06815,0.042058,0.058108,0.067114,0.067574,0.07244,0.091798,0.088726,0.049364,0.077708,0.094789,0.092637,0.085894,0.092687,0.058568,0.085668,0.099685,0.092556,0.080515
1967,0.023138,0.02449,0.035958,0.045409,0.050312,0.051534,0.048187,0.044029,0.025482,-0.014663,-0.058439,0.023828,0.024194,0.035682,0.049595,0.056699,0.056117,0.046594,0.04324,0.035667,-0.005861,-0.064085,0.023528,0.027481,0.037281,0.052921,0.067529,0.06719,0.055128,0.045139,0.040855,0.001993,-0.064315,0.026116,0.033797,0.045252,0.057114,0.076268,0.08081,0.068964,0.054649,0.047841,0.011043,-0.057985,-0.09383,0.036627,0.0432,0.056431,0.064843,0.08082,0.089915,0.080955,0.06822,0.059169,0.023036,-0.042862,-0.078044,0.049481,0.054266,0.06673,0.075178,0.086268,0.092627,0.087633,0.080444,0.072207,0.03806,-0.020728,-0.064962,-0.10046,0.058605,0.066412,0.07735,0.086525,0.094652,0.094104,0.088674,0.087811,0.084067,0.052819,0.0013211,-0.04639,-0.10063,0.065508,0.076143,0.084365,0.093513,0.10195,0.099197,0.08991,0.090832,0.089172,0.061979,0.016811,-0.036513,-0.085201,0.067283,0.081128,0.086559,0.093704,0.10574,0.10669,0.095429,0.091675,0.085964,0.060931,0.024132,-0.019561,-0.074703,0.062973,0.081114,0.085071,0.089479,0.10282,0.1099,0.10058,0.0909,0.07723,0.051745,0.025652,0.0011289,-0.06798,0.058005,0.076094,0.080045,0.082151,0.09295,0.10325,0.098728,0.086202,0.065138,0.038639,0.031288,0.013248,-0.043577,0.055131,0.06749,0.072784,0.073551,0.079864,0.088334,0.087831,0.075673,0.050437,0.024094,0.026731,0.022827,-0.0097309,0.055764,0.060241,0.064945,0.06559,0.067363,0.070132,0.070919,0.059404,0.033188,0.010394,0.02952,0.026378,0.0086837,0.058286,0.056709,0.058135,0.058289,0.056788,0.054525,0.053556,0.041301,0.015447,0.0041516,0.024779,0.026022,0.062076,0.057095,0.05291,0.051254,0.048874,0.044953,0.039439,0.024059,0.0001808,-0.0022927,0.022245,0.036558,0.062713,0.059022,0.050291,0.043687,0.040969,0.038896,0.028541,0.0076627,-0.013216,-0.0082389,0.05737,0.056337,0.04691,0.034431,0.030298,0.030299,0.018537,-0.0071743,-0.026472,-0.018891,0.047968,0.047877,0.042144,0.026346,0.018474,0.01908,0.0077501,-0.018894,-0.039577,0.036308,0.035233,0.034546,0.020414,0.0072631,0.0067141,-0.0040475,-0.027772,-0.05183,0.02809,0.02391,0.023802,0.014236,-0.00080081,-0.005064,-0.014827,-0.034304,-0.060798,0.024316,0.016221,0.012705,0.0064296,-0.0055261,-0.012486,-0.021518,-0.037205,-0.062076,-0.089881,-0.086359,0.021918,0.011665,0.0044017,-0.0015571,-0.0095511,-0.014729,-0.02298,-0.03535,-0.052506,-0.074462,0.018107,0.010157,0.0014494,-0.0072046,-0.015221,-0.015888,-0.021405,-0.028581,-0.034773,-0.044367,-0.062235,0.014652,0.0096938,0.0017229,-0.010447,-0.02147,-0.019687,-0.021017,-0.021754,-0.016146,-0.016028,-0.038609,0.014309,0.0090332,0.00084689,-0.013914,-0.026469,-0.022828,-0.021262,-0.019448,-0.003972,0.0021154,-0.020867,0.015438,0.0064137,-0.0018961,-0.016914,-0.028329,-0.022711,-0.019897,-0.020261,-0.00067991,0.0080237,-0.013589,0.016175,0.0050411,-0.0029128,-0.01402,-0.02397,-0.019554,-0.016576,-0.019596,-0.0023547,0.0033438,0.016181,0.0094999,0.0033184,-0.0034161,-0.013638,-0.01433,-0.010858,-0.0099933,0.00019037,-0.0054615,0.016204,0.01742,0.016075,0.011317,-0.00059576,-0.0053194,0.0016743,0.010712,0.012734,-0.0076716,0.017445,0.023073,0.024903,0.021549,0.010026,0.0083064,0.022914,0.036459,0.030041,0.01743,0.022585,0.024232,0.023135,0.017492,0.026369,0.046949,0.054943,0.014432,0.020583,0.022442,0.023276,0.027056,0.046946,0.065831,0.059956,0.011849,0.025961,0.035088,0.036616,0.041797,0.063861,0.073678,0.018383,0.044786,0.064444,0.062862,0.05761,0.070952,0.036019,0.065757,0.086515,0.080721,0.064453
1968,-0.0020392,0.0050766,0.018331,0.016158,0.0025858,0.0012613,-0.0027816,-0.0092116,-0.0088821,-0.020368,-0.040361,-0.00042372,0.0030083,0.014958,0.018801,0.0092089,0.0028302,-0.0095773,-0.013796,-0.0060266,-0.02119,-0.050195,0.0055519,0.0062252,0.013033,0.017513,0.014178,0.00736,-0.013197,-0.022977,-0.013503,-0.031081,-0.063871,0.011767,0.011598,0.0142,0.013436,0.012958,0.011625,-0.0085777,-0.024644,-0.021231,-0.043033,-0.076617,-0.072857,0.01194,0.013065,0.015435,0.010568,0.008944,0.014356,0.0025564,-0.016132,-0.022604,-0.049165,-0.083152,-0.085327,0.0087113,0.0096887,0.014311,0.011969,0.0095357,0.016477,0.013013,-0.004363,-0.018461,-0.047953,-0.080472,-0.089276,-0.088915,0.0056976,0.0053176,0.0098015,0.01581,0.017253,0.019051,0.018794,0.0051329,-0.014059,-0.043638,-0.07102,-0.084979,-0.09097,0.0024841,0.0044334,0.0073354,0.018815,0.026623,0.024478,0.021706,0.0097649,-0.013515,-0.041367,-0.059884,-0.077433,-0.097239,0.00077581,0.0066244,0.0097296,0.020226,0.033766,0.033952,0.023335,0.0085658,-0.01741,-0.041083,-0.050287,-0.076631,-0.10313,0.0035109,0.012435,0.01524,0.022663,0.039013,0.043284,0.026971,0.0055856,-0.022886,-0.041602,-0.050698,-0.067075,-0.10272,0.0084929,0.016978,0.020855,0.026414,0.039512,0.044693,0.031326,0.0054343,-0.02631,-0.047331,-0.047886,-0.054323,-0.09904,0.014117,0.016355,0.022059,0.028927,0.036378,0.037852,0.030579,0.0077883,-0.027477,-0.067953,-0.046335,-0.043295,-0.084243,0.019252,0.01529,0.021392,0.02987,0.031989,0.028417,0.026299,0.0097872,-0.026825,-0.071447,-0.041503,-0.036022,-0.062168,0.023923,0.017473,0.021345,0.027951,0.025777,0.020006,0.020802,0.0082991,-0.025243,-0.061987,-0.045348,-0.038179,0.028991,0.022167,0.022406,0.02315,0.018607,0.014006,0.012923,0.00066324,-0.025703,-0.053956,-0.035593,-0.018091,0.032854,0.027242,0.02238,0.016164,0.0099005,0.0076024,0.0021323,-0.012038,-0.029531,-0.040256,0.032509,0.029191,0.020185,0.0075508,-0.0012265,-0.001944,-0.01043,-0.026058,-0.036532,-0.037202,0.029849,0.029967,0.020093,0.0022035,-0.010961,-0.012096,-0.021073,-0.03652,-0.045455,0.027211,0.027865,0.021991,0.0041219,-0.014057,-0.018461,-0.026138,-0.038843,-0.051312,0.028512,0.026741,0.021651,0.0093891,-0.010851,-0.020271,-0.024971,-0.033315,-0.050963,0.033706,0.030122,0.020904,0.011556,-0.0067362,-0.018506,-0.020096,-0.024041,-0.042512,-0.065545,-0.058365,0.039768,0.035235,0.02324,0.011228,-0.0052309,-0.015435,-0.014582,-0.014172,-0.025111,-0.041879,0.044533,0.039801,0.029301,0.015017,-0.00013909,-0.008175,-0.006691,-0.0029958,-0.0033443,-0.0067241,-0.015783,0.050435,0.045128,0.036975,0.02242,0.0091047,0.0042372,0.0051038,0.0091657,0.015942,0.023449,0.011683,0.056503,0.048368,0.04201,0.029628,0.018721,0.017925,0.018068,0.018815,0.030534,0.044324,0.030401,0.059733,0.048505,0.045128,0.039401,0.031292,0.033151,0.031245,0.027753,0.040194,0.053156,0.035151,0.060795,0.049389,0.04967,0.05073,0.044401,0.045162,0.042407,0.037038,0.046057,0.049864,0.060322,0.049794,0.053097,0.058281,0.051371,0.047131,0.04613,0.044886,0.050513,0.041485,0.056883,0.049802,0.051892,0.056329,0.047555,0.041967,0.046404,0.051829,0.055245,0.036183,0.048684,0.046684,0.044629,0.043601,0.035843,0.035994,0.048447,0.058694,0.058289,0.032763,0.03534,0.031798,0.029326,0.028213,0.038921,0.056159,0.062326,0.014816,0.020843,0.021192,0.021719,0.031344,0.053217,0.067435,0.059108,0.0024972,0.017156,0.027126,0.030153,0.041421,0.065428,0.070564,0.0027515,0.030993,0.053198,0.053239,0.051634,0.065948,0.014835,0.0464,0.071766,0.067661,0.05396
1969,0.033264,0.024805,0.035916,0.038724,0.032691,0.026857,0.014871,0.0008076,-0.012225,-0.043884,-0.091843,0.038492,0.02713,0.034268,0.041112,0.042458,0.034523,0.012148,-0.0011063,-0.0072337,-0.043079,-0.10228,0.045434,0.034401,0.033702,0.039728,0.048066,0.04156,0.010829,-0.0092546,-0.011898,-0.048721,-0.11252,0.051218,0.045286,0.040899,0.039526,0.046898,0.046796,0.018774,-0.0090797,-0.014374,-0.052356,-0.11916,-0.13058,0.053996,0.054506,0.054575,0.04645,0.047543,0.05419,0.034341,0.0041469,-0.0087799,-0.048931,-0.11653,-0.14115,0.0522,0.055949,0.062926,0.056758,0.053066,0.060063,0.046833,0.021989,0.0013831,-0.040446,-0.10335,-0.15717,-0.14829,0.049693,0.0511,0.059852,0.062692,0.062909,0.064829,0.051885,0.032037,0.0080816,-0.032583,-0.084696,-0.1237,-0.1493,0.048616,0.047407,0.051991,0.061254,0.071401,0.071356,0.054131,0.032148,0.0068736,-0.029674,-0.065503,-0.11103,-0.14167,0.044625,0.046271,0.044487,0.0542,0.072122,0.076575,0.057296,0.030346,0.00066078,-0.030663,-0.056556,-0.088444,-0.12917,0.038382,0.046705,0.041472,0.046319,0.064796,0.072983,0.058016,0.030754,-0.0030214,-0.032352,-0.046233,-0.071053,-0.1131,0.031549,0.045388,0.041507,0.041082,0.053146,0.059874,0.051728,0.03009,-0.0035128,-0.032868,-0.044713,-0.049529,-0.092527,0.02155,0.036758,0.039581,0.039024,0.04285,0.043992,0.038907,0.024101,-0.0054992,-0.036572,-0.04061,-0.039532,-0.069973,0.010065,0.024784,0.03607,0.038205,0.036465,0.030893,0.024163,0.011865,-0.011757,-0.035476,-0.029218,-0.029271,-0.048154,0.0048026,0.018027,0.032451,0.036793,0.032531,0.025078,0.016748,0.00054967,-0.020836,-0.03544,-0.025932,-0.028377,0.0030197,0.01525,0.026993,0.032567,0.030668,0.025115,0.015797,-0.0060673,-0.028948,-0.039033,-0.021668,-0.012669,-0.00014594,0.012794,0.021275,0.02576,0.027694,0.026532,0.014462,-0.01143,-0.036135,-0.040422,-0.0015012,0.010438,0.014233,0.014744,0.018981,0.024457,0.011602,-0.016334,-0.040233,-0.039667,-0.0022995,0.0054183,0.0054245,0.0024067,0.0055016,0.013623,0.0062241,-0.017652,-0.040804,-0.0033797,0.00012265,-5.90E-05,-0.0054967,-0.0060489,0.00079595,0.00016127,-0.015418,-0.038529,-0.00026094,-0.0020199,-0.0007184,-0.0072947,-0.011781,-0.0060002,-0.0027479,-0.011084,-0.03514,0.0054489,0.00014493,-0.00037541,-0.005851,-0.013896,-0.0087496,-0.0025847,-0.0060773,-0.027698,-0.053414,-0.058005,0.0057131,0.0020709,-0.00090592,-0.0048402,-0.013773,-0.011052,-0.0031794,-0.0019255,-0.01385,-0.030316,-0.0014568,0.00018406,0.00017121,-0.0054242,-0.013076,-0.01205,-0.0055854,0.00083855,0.0017846,0.0010215,-0.014617,-0.0072901,-0.002828,0.0018453,-0.0047437,-0.012439,-0.010859,-0.0065994,0.0020209,0.014858,0.026112,0.0098426,-0.0067682,-0.0053846,0.00080515,-0.0020227,-0.0090391,-0.0065868,-0.0042437,0.0036998,0.024818,0.040445,0.023551,-0.0019188,-0.008077,-0.0041158,0.00055378,-0.0014587,0.0013981,0.002542,0.0097532,0.030683,0.044443,0.024978,0.003458,-0.0092066,-0.009702,-0.00022167,0.0041847,0.0084814,0.01149,0.018404,0.034347,0.040519,0.0090857,-0.0037217,-0.0082449,-0.00071939,0.004374,0.010014,0.019005,0.030077,0.041954,0.035569,0.014822,0.0077553,0.0029722,0.0023074,0.0026231,0.0089982,0.027053,0.047529,0.05501,0.034686,0.018147,0.018547,0.014199,0.0060836,0.0024078,0.011838,0.039206,0.063859,0.06598,0.017276,0.021828,0.017243,0.0083804,0.0071142,0.026008,0.054157,0.06863,0.014149,0.019259,0.017204,0.012757,0.021982,0.04799,0.065372,0.060211,0.01376,0.023919,0.029447,0.031228,0.043035,0.063908,0.065264,0.021812,0.042071,0.055892,0.056043,0.056384,0.064472,0.035775,0.059754,0.074072,0.067244,0.057298
1970,-0.012143,-0.021138,-0.015189,-0.024681,-0.041449,-0.046285,-0.053015,-0.055163,-0.05777,-0.084778,-0.13366,-0.011586,-0.024078,-0.018545,-0.022165,-0.038493,-0.051296,-0.06268,-0.055056,-0.050618,-0.092388,-0.14794,-0.0073205,-0.019769,-0.02176,-0.024241,-0.033011,-0.045463,-0.063697,-0.060312,-0.053754,-0.10647,-0.17885,-0.004309,-0.012707,-0.021545,-0.029486,-0.026894,-0.030378,-0.053668,-0.060539,-0.058383,-0.11864,-0.20414,-0.19093,-0.0024488,-0.0090037,-0.016547,-0.030334,-0.02257,-0.018408,-0.04069,-0.053934,-0.057937,-0.12072,-0.21496,-0.21775,0.0019366,-0.0085131,-0.010943,-0.025239,-0.019788,-0.01446,-0.032907,-0.045726,-0.053951,-0.11248,-0.20417,-0.22423,-0.20919,0.011362,-0.0056958,-0.0081245,-0.017575,-0.016135,-0.014988,-0.030853,-0.042771,-0.052323,-0.099582,-0.17635,-0.21039,-0.22394,0.023181,0.0040706,-0.0043682,-0.011739,-0.013759,-0.016843,-0.032078,-0.046531,-0.056306,-0.089116,-0.14214,-0.1816,-0.2245,0.032297,0.018153,0.0041722,-0.0067545,-0.010711,-0.016418,-0.033677,-0.052569,-0.064317,-0.08407,-0.11201,-0.14861,-0.21463,0.039407,0.030556,0.01432,-0.00068934,-0.0075536,-0.014983,-0.034442,-0.05682,-0.071791,-0.084205,-0.098346,-0.12072,-0.1989,0.044827,0.040152,0.022552,0.0049132,-0.0055124,-0.015486,-0.035278,-0.056998,-0.07486,-0.086015,-0.087623,-0.10173,-0.17839,0.049221,0.045237,0.029751,0.012283,-0.0025232,-0.017644,-0.03648,-0.053909,-0.072429,-0.091265,-0.084057,-0.092744,-0.15413,0.054154,0.048484,0.036782,0.022447,0.0023733,-0.020232,-0.037354,-0.050075,-0.068407,-0.087599,-0.085279,-0.081474,-0.12796,0.061012,0.053277,0.043232,0.031696,0.01046,-0.016579,-0.035895,-0.048551,-0.066551,-0.081904,-0.079822,-0.098252,0.068562,0.060471,0.051821,0.041121,0.022155,-0.0037366,-0.028003,-0.047595,-0.065835,-0.06931,-0.069988,-0.070082,0.076486,0.069367,0.061622,0.050929,0.034864,0.012514,-0.014626,-0.040634,-0.05798,-0.056982,0.082158,0.079028,0.069765,0.062089,0.049044,0.029103,0.0014846,-0.023373,-0.040836,-0.045978,0.08403,0.086181,0.078946,0.075084,0.066112,0.048058,0.021112,-0.00011823,-0.021273,0.084768,0.089418,0.087313,0.087174,0.08393,0.06731,0.042671,0.019368,-0.0080415,0.087338,0.091412,0.092246,0.097016,0.098122,0.082411,0.060928,0.033946,0.0019753,0.092522,0.093049,0.094528,0.10298,0.10636,0.092996,0.075996,0.049839,0.017895,-0.0069277,-0.01185,0.09541,0.093893,0.094264,0.10496,0.11064,0.1016,0.088991,0.066469,0.039912,0.019915,0.09285,0.094223,0.095179,0.10496,0.11068,0.10775,0.099906,0.081151,0.064049,0.056055,0.045469,0.088838,0.092973,0.097614,0.1046,0.10829,0.11224,0.10933,0.094282,0.086442,0.091473,0.076886,0.086793,0.090482,0.097707,0.10302,0.1072,0.11668,0.11676,0.10425,0.10235,0.11242,0.092086,0.084011,0.086707,0.094524,0.10203,0.10801,0.11898,0.11987,0.10929,0.10815,0.11272,0.088007,0.080621,0.083955,0.091278,0.10026,0.10714,0.11615,0.11786,0.11057,0.10836,0.10097,0.076422,0.082852,0.091725,0.098871,0.10236,0.10852,0.11328,0.11404,0.109,0.088677,0.069435,0.07954,0.091238,0.097013,0.095303,0.10145,0.11206,0.12086,0.11351,0.082898,0.067212,0.076492,0.08564,0.090763,0.090465,0.10101,0.11842,0.12865,0.11631,0.059888,0.066934,0.071753,0.077943,0.087405,0.10845,0.12933,0.12894,0.043956,0.051488,0.05748,0.065803,0.085219,0.11669,0.1321,0.11497,0.029026,0.040447,0.052259,0.062627,0.081984,0.11278,0.11753,0.022386,0.04085,0.056455,0.062428,0.072164,0.093083,0.031376,0.049725,0.061251,0.058392,0.057165
1971,0.03201,0.032254,0.036996,0.036622,0.035793,0.041526,0.03222,0.016614,0.0015302,-0.031862,-0.066306,0.03737,0.03706,0.039113,0.034983,0.036073,0.041703,0.028926,0.016449,0.0091576,-0.032708,-0.08125,0.044214,0.044972,0.040496,0.029978,0.033544,0.04313,0.028488,0.01274,0.0069359,-0.03828,-0.096064,0.048698,0.054369,0.046108,0.028928,0.030666,0.042528,0.031292,0.013434,0.0032249,-0.042909,-0.10347,-0.099165,0.048841,0.058055,0.054976,0.034085,0.029446,0.039388,0.035002,0.020038,0.0041628,-0.042118,-0.097756,-0.099491,0.047049,0.053485,0.057311,0.041335,0.030674,0.036074,0.035692,0.025697,0.0074354,-0.036315,-0.088959,-0.08708,-0.084926,0.042021,0.044584,0.049023,0.043756,0.033548,0.032697,0.030945,0.02385,0.0067383,-0.030191,-0.065939,-0.070557,-0.084664,0.036082,0.035645,0.0367,0.038491,0.035882,0.030714,0.024913,0.017509,0.0015971,-0.027366,-0.057797,-0.055422,-0.079996,0.025164,0.025576,0.022203,0.027271,0.034388,0.03057,0.021632,0.01198,-0.0075264,-0.029205,-0.044343,-0.045376,-0.074281,0.011696,0.01405,0.0070394,0.01245,0.025076,0.026627,0.01874,0.0063998,-0.019,-0.037895,-0.0408,-0.04304,-0.069072,0.0038068,0.0082772,0.00074048,-0.00048375,0.0098725,0.015667,0.012152,-0.0013329,-0.029486,-0.052465,-0.044884,-0.044395,-0.06386,0.0058597,0.0089791,0.0042929,-0.0044943,-0.0037994,0.0010108,0.001077,-0.010926,-0.038338,-0.05861,-0.056095,-0.043926,-0.058032,0.012371,0.010811,0.0091751,-0.00076717,-0.0097091,-0.010923,-0.011864,-0.022955,-0.050905,-0.06453,-0.063184,-0.044712,-0.054129,0.019067,0.013685,0.01224,0.0041992,-0.0079848,-0.015705,-0.0218,-0.034796,-0.057239,-0.066813,-0.056909,-0.045229,0.023564,0.017712,0.015085,0.008114,-0.0027016,-0.01375,-0.027089,-0.044002,-0.062018,-0.064161,-0.050289,-0.027954,0.024752,0.02046,0.017395,0.010942,0.00088309,-0.010547,-0.02922,-0.050937,-0.064889,-0.058373,0.023867,0.022936,0.020408,0.012115,3.98E-05,-0.0096424,-0.029686,-0.05545,-0.068219,-0.055823,0.02415,0.024389,0.024078,0.014772,0.00036633,-0.0081049,-0.027132,-0.055202,-0.069622,0.028079,0.024421,0.023792,0.017752,0.0034979,-0.0055297,-0.022329,-0.049066,-0.068682,0.035131,0.026384,0.020588,0.018242,0.0067036,-0.003981,-0.017165,-0.038989,-0.064392,0.043464,0.029945,0.017189,0.015828,0.0087607,-0.0030621,-0.013441,-0.028596,-0.052413,-0.077837,-0.07262,0.050867,0.033276,0.014898,0.011307,0.0086082,-0.0011692,-0.011237,-0.018905,-0.032554,-0.053156,0.053107,0.037185,0.016572,0.0071999,0.0055302,0.00011346,-0.0084383,-0.0099556,-0.011853,-0.017694,-0.025818,0.049745,0.039367,0.02148,0.005662,0.0010895,0.00087552,-0.0050593,-0.0050384,0.0027315,0.012315,0.0055584,0.046874,0.037702,0.025012,0.0062711,-0.0009835,0.0027664,-0.0016434,-0.0057271,0.0082819,0.030296,0.024778,0.045219,0.034604,0.023829,0.0067163,-0.0014494,0.0036014,-0.00045379,-0.0087253,0.0074574,0.033342,0.027123,0.040089,0.029571,0.0194,0.0057812,-0.0025168,0.00038592,-0.0013369,-0.0077116,0.0084538,0.026282,0.028948,0.022871,0.015994,0.0065925,-0.0032323,-0.0045167,-0.0026425,0.0020995,0.017213,0.018635,0.017565,0.018899,0.018131,0.011073,-0.0019931,-0.0064562,0.001787,0.020156,0.032672,0.018297,0.0091321,0.017295,0.0214,0.014245,0.00072964,0.00065659,0.018577,0.041762,0.047542,0.003429,0.012006,0.015695,0.01136,0.0059915,0.020561,0.045493,0.059208,-0.00028941,0.0087205,0.011035,0.010408,0.019693,0.047494,0.068451,0.063218,-0.001107,0.014065,0.022991,0.026391,0.040611,0.068657,0.075393,0.0040321,0.032451,0.051777,0.05228,0.05592,0.074783,0.018864,0.055632,0.078698,0.07186,0.062379
