year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1972,0.0041373,0.0044606,0.011258,0.023688,0.02727,0.031262,0.028228,0.020887,0.018891,0.0059421,-0.022654,0.014659,0.014867,0.018127,0.02888,0.03671,0.039944,0.032605,0.028298,0.030736,0.012587,-0.024811,0.025661,0.026156,0.027962,0.033616,0.044798,0.052195,0.04092,0.031064,0.0312,0.011215,-0.027826,0.033277,0.034537,0.037953,0.037739,0.049221,0.060636,0.05111,0.03393,0.028163,0.0059507,-0.030606,-0.045877,0.038721,0.039153,0.046783,0.043934,0.052219,0.063114,0.058965,0.038639,0.026284,0.0015543,-0.030622,-0.050938,0.041572,0.040404,0.05217,0.053632,0.057154,0.063293,0.061414,0.042841,0.026461,0.00013869,-0.029383,-0.052978,-0.068831,0.042817,0.038332,0.050251,0.061626,0.065462,0.063142,0.055878,0.041589,0.025239,-0.00099401,-0.028145,-0.046382,-0.066211,0.044206,0.038036,0.043638,0.061654,0.072613,0.06366,0.048198,0.034342,0.016606,-0.0080424,-0.027392,-0.041013,-0.065411,0.044512,0.040766,0.039459,0.05435,0.072713,0.065305,0.045334,0.026113,0.0011162,-0.022587,-0.032055,-0.036636,-0.063604,0.042167,0.043163,0.037988,0.044514,0.064391,0.064746,0.045713,0.019768,-0.016153,-0.04258,-0.039372,-0.034081,-0.064625,0.036901,0.042613,0.037159,0.03757,0.052203,0.057958,0.042531,0.013693,-0.028306,-0.058431,-0.049967,-0.037009,-0.058767,0.02983,0.039705,0.035238,0.034263,0.040341,0.046047,0.033098,0.0063079,-0.033058,-0.068229,-0.06854,-0.040908,-0.052392,0.022891,0.03378,0.033554,0.032128,0.030788,0.032942,0.02269,-0.0003559,-0.034291,-0.071256,-0.078201,-0.044595,-0.048653,0.016831,0.024683,0.029647,0.028488,0.023649,0.022602,0.015506,-0.004775,-0.035654,-0.069319,-0.063726,-0.040392,0.012079,0.017897,0.022745,0.021395,0.016625,0.015118,0.010659,-0.0096304,-0.037379,-0.063554,-0.053976,-0.026019,0.0078328,0.016194,0.019272,0.012254,0.0079922,0.0081665,0.0059942,-0.015652,-0.04808,-0.056205,0.0056808,0.015331,0.019408,0.0071373,-0.00074902,-0.00020038,-0.00078944,-0.022195,-0.043384,-0.05262,0.0072826,0.014793,0.02206,0.0096292,-0.0055134,-0.0084195,-0.010356,-0.027787,-0.047598,0.014489,0.018917,0.024805,0.015119,-0.006242,-0.015317,-0.019849,-0.032752,-0.053992,0.022191,0.023702,0.023731,0.016444,-0.0054332,-0.019185,-0.026319,-0.037028,-0.061029,0.024483,0.023199,0.019989,0.013252,-0.0050039,-0.01863,-0.027919,-0.038845,-0.062015,-0.093685,-0.08958,0.022987,0.0195,0.015862,0.0097494,-0.0057373,-0.016418,-0.025876,-0.036369,-0.05294,-0.075903,0.019758,0.016389,0.013697,0.0083785,-0.0056498,-0.015054,-0.023623,-0.031127,-0.037324,-0.042113,-0.053579,0.016455,0.014967,0.014255,0.0086324,-0.0033431,-0.011601,-0.021543,-0.02722,-0.021103,-0.011063,-0.025021,0.015561,0.014621,0.015267,0.008137,-0.00076738,-0.0049242,-0.015319,-0.022219,-0.0082022,0.0068468,-0.0067678,0.017106,0.012861,0.013012,0.0057083,0.00042488,0.0013377,-0.0067558,-0.014509,-0.0012765,0.010383,-0.0021785,0.019004,0.010561,0.0093771,0.0035799,0.00064657,0.0041449,1.27E-06,-0.0069668,0.00067769,0.0032759,0.021172,0.011772,0.0094829,0.0046269,0.00091684,0.0031766,0.0030127,0.00037927,0.0033707,-0.0062267,0.023523,0.017449,0.013509,0.0085444,0.0012059,0.0014616,0.0066431,0.011969,0.012374,-0.0081385,0.02233,0.022333,0.016027,0.010227,3.38E-05,0.0026336,0.017746,0.029684,0.027147,0.014362,0.019387,0.013935,0.0072072,0.00083791,0.012167,0.036247,0.047474,0.0027356,0.0094821,0.0085907,0.0036269,0.0072388,0.029396,0.054516,0.055432,-0.0048485,0.0064869,0.010574,0.0086041,0.019397,0.047965,0.065411,-0.0015783,0.019388,0.032085,0.029995,0.03378,0.058991,0.014675,0.040296,0.057375,0.052022,0.045049
1973,0.036876,0.035677,0.038907,0.040542,0.037542,0.039702,0.025322,-0.0019511,-0.017675,-0.037812,-0.070502,0.037207,0.035651,0.043469,0.049612,0.044672,0.04358,0.033267,0.0089235,-0.0036449,-0.030425,-0.074013,0.039334,0.039027,0.045886,0.048834,0.046049,0.044572,0.033073,0.0089064,-0.0023131,-0.032335,-0.079725,0.043728,0.045154,0.049385,0.042903,0.040161,0.042399,0.028042,0.0036677,-0.0096419,-0.040734,-0.086346,-0.079656,0.048505,0.051384,0.052061,0.039894,0.031293,0.03549,0.022462,-0.0022187,-0.01988,-0.051962,-0.092209,-0.09886,0.052405,0.054146,0.05409,0.041556,0.027244,0.025632,0.016401,-0.0067618,-0.02988,-0.063014,-0.096028,-0.10022,-0.090179,0.05725,0.05534,0.056121,0.045136,0.03108,0.019519,0.0093923,-0.010707,-0.036711,-0.071292,-0.10837,-0.097007,-0.094564,0.063369,0.059268,0.059804,0.053321,0.039915,0.02333,0.0062353,-0.012674,-0.038941,-0.073803,-0.098765,-0.08867,-0.095381,0.068096,0.066996,0.0652,0.065094,0.053237,0.034629,0.010807,-0.011915,-0.039098,-0.070431,-0.08314,-0.07704,-0.092363,0.067282,0.074319,0.070209,0.071434,0.064385,0.045641,0.019236,-0.0093088,-0.041562,-0.066148,-0.069483,-0.065196,-0.083759,0.061661,0.075336,0.073104,0.070853,0.067436,0.051493,0.025507,-0.0038839,-0.042154,-0.069407,-0.057228,-0.05311,-0.070216,0.05381,0.069555,0.07328,0.069381,0.064955,0.051283,0.030025,0.0061169,-0.032455,-0.059,-0.041024,-0.032364,-0.049136,0.044929,0.058667,0.069349,0.068145,0.061371,0.049181,0.034275,0.017957,-0.015479,-0.042708,-0.027989,-0.018166,-0.029597,0.037511,0.04643,0.060487,0.065079,0.058675,0.048912,0.03829,0.025404,-0.0023437,-0.024536,-0.01613,-0.01403,0.03337,0.036365,0.049647,0.05863,0.054922,0.049688,0.041501,0.027127,0.0031179,-0.011856,-0.0052541,-0.0036199,0.033819,0.031523,0.03823,0.049415,0.048831,0.048535,0.040346,0.023171,0.00046458,-0.0064134,0.037888,0.034381,0.030619,0.038851,0.042236,0.043883,0.034279,0.015103,-0.0072303,-0.0097626,0.043385,0.042823,0.031155,0.028844,0.034317,0.037278,0.028641,0.0095898,-0.014749,0.044571,0.044877,0.034724,0.023056,0.024754,0.02929,0.026118,0.011286,-0.015319,0.044786,0.039671,0.032975,0.023025,0.019712,0.02383,0.025622,0.017715,-0.010512,0.046172,0.038045,0.029706,0.026466,0.021134,0.025408,0.028967,0.023883,-0.0016905,-0.033515,-0.042733,0.046446,0.040209,0.031877,0.029114,0.024544,0.028886,0.033635,0.026314,0.0082219,-0.015285,0.045043,0.042374,0.037446,0.030577,0.024565,0.028721,0.035151,0.026194,0.016956,0.0085247,-0.0087154,0.043371,0.042937,0.040345,0.03246,0.023939,0.028641,0.034455,0.025858,0.024077,0.028379,0.010607,0.043024,0.041324,0.040058,0.034222,0.026566,0.032329,0.035321,0.026115,0.030191,0.040782,0.022913,0.04129,0.037411,0.03772,0.034455,0.030078,0.034722,0.034402,0.025795,0.033232,0.044129,0.026394,0.036741,0.033921,0.035318,0.034601,0.031549,0.032392,0.029994,0.025553,0.034544,0.039242,0.03003,0.030799,0.034899,0.036089,0.031303,0.029618,0.028687,0.030751,0.039109,0.03395,0.024573,0.028675,0.034716,0.036382,0.030722,0.030377,0.035901,0.045974,0.051509,0.035701,0.021328,0.025147,0.029663,0.032656,0.030055,0.035791,0.052285,0.068696,0.067486,0.018432,0.019405,0.021121,0.026666,0.031705,0.048574,0.072042,0.084432,0.013777,0.016365,0.019259,0.027398,0.04148,0.065921,0.085029,0.081886,0.012248,0.024901,0.03632,0.044844,0.056066,0.077324,0.084642,0.020613,0.047536,0.065687,0.066472,0.064994,0.07746,0.034169,0.064072,0.081634,0.074105,0.064027
1974,0.010977,0.0074767,0.018529,0.026576,0.022243,0.016104,0.0056384,-0.0045199,-0.012776,-0.04037,-0.07242,0.014338,0.0050424,0.01541,0.026758,0.026358,0.016359,-0.0019031,-0.0086617,-0.010882,-0.047714,-0.094499,0.017288,0.0050155,0.0081728,0.018689,0.023706,0.016244,-0.0079287,-0.017502,-0.017034,-0.059269,-0.11655,0.021478,0.0097313,0.0066552,0.0082559,0.014329,0.013004,-0.0094581,-0.023062,-0.024856,-0.069598,-0.13293,-0.11351,0.027915,0.017515,0.016684,0.010634,0.0090142,0.010202,-0.006535,-0.022702,-0.028738,-0.073805,-0.13788,-0.1494,0.032993,0.026128,0.029847,0.024963,0.014445,0.011032,-0.0030251,-0.018772,-0.027742,-0.071475,-0.12882,-0.14779,-0.13064,0.040899,0.034681,0.038369,0.037466,0.025072,0.014474,-0.0011023,-0.01578,-0.027128,-0.066495,-0.11101,-0.13601,-0.14344,0.050687,0.043596,0.041383,0.042847,0.036192,0.020947,0.0018202,-0.014543,-0.029638,-0.062488,-0.10082,-0.11926,-0.14131,0.056685,0.050113,0.041283,0.040729,0.041435,0.028237,0.0049258,-0.014357,-0.034104,-0.060456,-0.08868,-0.10665,-0.14017,0.057268,0.05335,0.040485,0.035558,0.039043,0.031567,0.008766,-0.014787,-0.038809,-0.058411,-0.073338,-0.090337,-0.14128,0.056657,0.055188,0.040839,0.031639,0.033943,0.030648,0.012966,-0.013602,-0.040808,-0.056742,-0.060823,-0.076355,-0.12673,0.056332,0.054787,0.040945,0.029452,0.026739,0.02273,0.010062,-0.013379,-0.040098,-0.056737,-0.05155,-0.063686,-0.10597,0.055242,0.05063,0.039635,0.029674,0.020649,0.010404,-0.00092419,-0.019482,-0.041435,-0.051604,-0.0456,-0.051113,-0.082046,0.053719,0.046176,0.037799,0.029789,0.018557,0.0044237,-0.011441,-0.033524,-0.049452,-0.049455,-0.041681,-0.060425,0.052544,0.045515,0.036107,0.026227,0.015287,0.0040536,-0.018674,-0.050911,-0.0634,-0.05193,-0.034986,-0.04325,0.051084,0.04734,0.035829,0.020774,0.0084878,0.0015017,-0.025479,-0.066118,-0.081762,-0.060527,0.047405,0.047602,0.036852,0.018031,0.0016367,-0.0054794,-0.032451,-0.075581,-0.093311,-0.077123,0.041702,0.043837,0.037165,0.019997,-0.00062744,-0.012212,-0.037212,-0.076591,-0.10166,0.035716,0.037945,0.03786,0.026197,0.0031503,-0.012809,-0.034966,-0.068151,-0.1005,0.033141,0.035223,0.039468,0.03459,0.013477,-0.0046891,-0.023494,-0.051893,-0.087358,0.036388,0.03836,0.039653,0.039219,0.025023,0.0080904,-0.0089935,-0.032627,-0.063207,-0.089947,-0.091308,0.039124,0.040736,0.036433,0.037162,0.03089,0.018858,0.0025553,-0.016112,-0.034708,-0.053802,0.036048,0.037985,0.032703,0.032843,0.030317,0.023529,0.0088716,-0.0055831,-0.011873,-0.018606,-0.035142,0.032142,0.033788,0.033049,0.029489,0.027296,0.024768,0.012853,0.0016329,0.0035249,0.0075175,-0.0081238,0.032532,0.031349,0.033646,0.026952,0.02486,0.028027,0.017545,0.0062026,0.012939,0.026188,0.0093225,0.033401,0.028273,0.029907,0.024618,0.023362,0.031542,0.022224,0.0085117,0.01791,0.0326,0.013497,0.032738,0.023466,0.023186,0.021369,0.020365,0.029277,0.024155,0.012376,0.020898,0.027831,0.032085,0.021765,0.018943,0.017653,0.013947,0.020609,0.02258,0.019622,0.025173,0.019686,0.032681,0.024992,0.018708,0.013454,0.0053605,0.0097557,0.021221,0.030306,0.033521,0.016881,0.031669,0.027389,0.018124,0.0088024,-0.0013578,0.0044346,0.026039,0.042841,0.043408,0.025382,0.022222,0.013454,0.0043577,-0.00051289,0.013217,0.038459,0.051612,0.015571,0.014526,0.011613,0.0061533,0.011991,0.033925,0.053682,0.051621,0.0092035,0.016736,0.025231,0.025156,0.031273,0.052494,0.060593,0.015119,0.036394,0.058396,0.058801,0.049171,0.059143,0.030873,0.059143,0.084603,0.080874,0.06187
1975,0.040092,0.043084,0.03679,0.014158,-0.013811,-0.038065,-0.059625,-0.067912,-0.062499,-0.071291,-0.095777,0.036658,0.046088,0.046299,0.02719,0.00033805,-0.025675,-0.05339,-0.058072,-0.048332,-0.066806,-0.10842,0.03276,0.046586,0.051465,0.035341,0.012207,-0.0071525,-0.039267,-0.051954,-0.045563,-0.069232,-0.11757,0.031873,0.045846,0.055621,0.041388,0.02181,0.0091199,-0.02007,-0.043523,-0.048245,-0.076737,-0.12927,-0.12545,0.0339,0.042062,0.058559,0.048625,0.028779,0.015497,-0.0080386,-0.033222,-0.049154,-0.083058,-0.13951,-0.14572,0.038442,0.036178,0.056438,0.054816,0.034339,0.014193,-0.0063786,-0.025568,-0.046581,-0.085066,-0.13547,-0.14774,-0.1471,0.048991,0.034518,0.049166,0.054418,0.038037,0.010642,-0.01049,-0.022686,-0.043728,-0.083153,-0.12178,-0.1382,-0.1592,0.060368,0.040428,0.041096,0.047626,0.038185,0.010839,-0.013033,-0.024002,-0.044116,-0.08071,-0.11131,-0.11963,-0.17615,0.068608,0.05075,0.038422,0.039679,0.035338,0.014372,-0.011094,-0.026448,-0.048693,-0.080513,-0.091741,-0.097664,-0.15197,0.073842,0.061639,0.044692,0.038709,0.034109,0.016547,-0.0077652,-0.028366,-0.054606,-0.08014,-0.074687,-0.07539,-0.14303,0.074548,0.069069,0.054988,0.04517,0.037408,0.016577,-0.0058134,-0.028547,-0.057416,-0.082266,-0.066244,-0.067073,-0.11709,0.07518,0.071935,0.064917,0.053992,0.042807,0.017669,-0.0044587,-0.02541,-0.053616,-0.074827,-0.062314,-0.055202,-0.092867,0.077476,0.072069,0.070792,0.064142,0.047468,0.023084,-0.0013951,-0.020402,-0.044725,-0.063392,-0.066584,-0.048001,-0.069389,0.080607,0.072995,0.073935,0.074488,0.056345,0.032801,0.006736,-0.016042,-0.037248,-0.049856,-0.055427,-0.048573,0.082203,0.07675,0.074919,0.079702,0.067725,0.045306,0.01849,-0.0095715,-0.031792,-0.036124,-0.039478,-0.030966,0.080073,0.080342,0.076406,0.079725,0.07468,0.055619,0.027958,-0.0029553,-0.027025,-0.02476,0.075301,0.079409,0.077429,0.076822,0.074827,0.059866,0.033324,0.0011987,-0.02463,-0.022056,0.070263,0.074285,0.075808,0.071553,0.068848,0.057248,0.032964,0.0019797,-0.025028,0.067717,0.068683,0.072317,0.068952,0.061206,0.049936,0.027529,-0.0012173,-0.027336,0.069144,0.067917,0.068311,0.070394,0.058454,0.043492,0.022292,-0.002876,-0.027914,0.072812,0.0708,0.067218,0.070598,0.060407,0.042984,0.024914,0.0025062,-0.020452,-0.041121,-0.041454,0.071404,0.072407,0.068226,0.06885,0.060642,0.046005,0.033232,0.013951,-0.0040777,-0.021754,0.060125,0.067795,0.0676,0.06708,0.059353,0.049284,0.042126,0.026478,0.014847,0.0075288,-0.0039618,0.044372,0.058119,0.065076,0.064671,0.058094,0.055494,0.052681,0.038642,0.031906,0.035735,0.022716,0.032629,0.047059,0.05991,0.060785,0.057097,0.06331,0.064384,0.049469,0.046768,0.05613,0.040566,0.027462,0.035206,0.050885,0.054656,0.05549,0.068531,0.072996,0.058348,0.058276,0.066187,0.046138,0.024019,0.0239,0.039127,0.048704,0.053176,0.06839,0.077062,0.067689,0.06735,0.066627,0.019761,0.016091,0.028725,0.044628,0.050913,0.064596,0.078403,0.079869,0.078154,0.064143,0.016222,0.013183,0.022416,0.040354,0.047865,0.06114,0.080636,0.09455,0.092611,0.066339,0.012015,0.010339,0.017302,0.032229,0.042589,0.060495,0.08666,0.10767,0.10517,0.0042167,0.0022151,0.007071,0.020027,0.035738,0.06465,0.095479,0.11059,-0.0050665,-0.0065536,-0.0041894,0.0070149,0.030843,0.070762,0.098133,0.096423,-0.01004,-0.0053397,-0.0015928,0.0056665,0.031331,0.070148,0.087371,-0.0088336,0.011314,0.022093,0.02268,0.033826,0.060376,0.0017669,0.033018,0.049356,0.042971,0.037059
1976,0.019278,0.013571,0.019466,0.020129,0.0099492,-0.001278,-0.016865,-0.029936,-0.042096,-0.061995,-0.088725,0.019163,0.01086,0.013946,0.017394,0.011534,-0.0029999,-0.022739,-0.029375,-0.034956,-0.060189,-0.090134,0.021108,0.011831,0.0090612,0.010896,0.014225,0.0042622,-0.017823,-0.03017,-0.035343,-0.066258,-0.1031,0.024576,0.014559,0.0083462,0.0028061,0.010318,0.010527,-0.0082777,-0.031222,-0.040869,-0.076434,-0.11536,-0.097768,0.026219,0.016771,0.012328,-0.00020293,-0.0006633,0.0063876,-0.0055519,-0.032153,-0.047067,-0.085385,-0.12133,-0.11803,0.027373,0.019121,0.017409,0.0044843,-0.0083706,-0.004829,-0.011174,-0.03041,-0.048094,-0.087793,-0.11804,-0.11702,-0.10538,0.032157,0.02445,0.02236,0.013796,-0.005023,-0.012444,-0.017092,-0.026632,-0.044194,-0.083358,-0.11056,-0.10918,-0.11894,0.037214,0.032233,0.028319,0.022957,0.0074066,-0.0074091,-0.016113,-0.024527,-0.04183,-0.076479,-0.095236,-0.095607,-0.12538,0.038022,0.0396,0.034662,0.029459,0.02201,0.0063935,-0.0093058,-0.025806,-0.045544,-0.072114,-0.082413,-0.081565,-0.12399,0.035942,0.044201,0.04025,0.033688,0.031259,0.018637,-0.00044782,-0.02696,-0.054051,-0.080184,-0.069777,-0.071681,-0.1236,0.034723,0.043911,0.043244,0.037814,0.036364,0.024723,0.0053197,-0.026256,-0.062039,-0.080473,-0.066207,-0.065724,-0.10937,0.03592,0.039667,0.042294,0.041391,0.037547,0.023489,0.0036655,-0.026393,-0.065967,-0.08683,-0.067646,-0.061536,-0.092557,0.038051,0.03479,0.037613,0.040657,0.034678,0.017772,-0.0026316,-0.029816,-0.066139,-0.084249,-0.067133,-0.053714,-0.073579,0.042559,0.03501,0.033133,0.035352,0.029688,0.013655,-0.0081177,-0.035873,-0.067053,-0.077957,-0.057601,-0.053208,0.044988,0.038204,0.032307,0.029562,0.025979,0.015451,-0.007296,-0.040163,-0.06639,-0.06805,-0.043843,-0.032704,0.045742,0.040687,0.033547,0.026089,0.024029,0.0207,-0.0016596,-0.040382,-0.066612,-0.055854,0.047292,0.045051,0.036959,0.025737,0.022077,0.023019,0.0024487,-0.037344,-0.06302,-0.052752,0.048397,0.050825,0.043413,0.02979,0.021163,0.021826,0.0043444,-0.030955,-0.058618,0.052183,0.054916,0.051243,0.038935,0.025156,0.021751,0.0070016,-0.020339,-0.049613,0.062409,0.061219,0.058691,0.05148,0.03635,0.026966,0.014065,-0.005733,-0.034401,0.07487,0.070193,0.06463,0.06062,0.048086,0.03616,0.026788,0.012605,-0.013814,-0.048086,-0.054345,0.081029,0.076459,0.068813,0.066344,0.055579,0.044703,0.040455,0.030167,0.007576,-0.021423,0.081287,0.079257,0.073734,0.071946,0.063127,0.053841,0.051864,0.041634,0.025382,0.010416,-0.0058005,0.083569,0.082847,0.081038,0.077095,0.070594,0.064576,0.061245,0.047465,0.037536,0.036862,0.019819,0.088133,0.089241,0.089236,0.083069,0.077072,0.075875,0.067807,0.048973,0.044606,0.051948,0.034886,0.088905,0.090973,0.092209,0.088074,0.083731,0.084355,0.070188,0.04882,0.048124,0.056028,0.037956,0.084566,0.085154,0.088172,0.088878,0.087461,0.086624,0.069284,0.049162,0.051121,0.054131,0.077259,0.079541,0.083541,0.086621,0.084649,0.082039,0.06772,0.054643,0.058176,0.051903,0.067043,0.078061,0.083921,0.084559,0.077241,0.074229,0.070798,0.069554,0.070789,0.053535,0.051735,0.072013,0.08153,0.080285,0.069659,0.069342,0.080956,0.089284,0.084781,0.030706,0.054064,0.067115,0.068342,0.063355,0.074295,0.095662,0.10195,0.0051595,0.02892,0.046438,0.052785,0.060842,0.085689,0.10519,0.097475,-0.02086,0.0076369,0.034372,0.047196,0.062814,0.092784,0.10238,-0.036109,0.002255,0.040127,0.055818,0.066078,0.089989,-0.026705,0.014472,0.055418,0.066049,0.065522
1977,-0.023389,-0.03375,-0.030837,-0.027726,-0.026169,-0.03059,-0.052356,-0.080401,-0.11538,-0.16055,-0.19166,-0.02068,-0.031063,-0.029175,-0.022161,-0.015617,-0.021829,-0.051391,-0.076287,-0.10574,-0.16545,-0.2219,-0.01424,-0.02237,-0.025922,-0.021569,-0.0093377,-0.015177,-0.052676,-0.083462,-0.10672,-0.17355,-0.23718,-0.0058492,-0.0095251,-0.016247,-0.022938,-0.010663,-0.013144,-0.054296,-0.094228,-0.11365,-0.18171,-0.24506,-0.20178,0.0025352,0.002114,6.85E-05,-0.015507,-0.013028,-0.013736,-0.055772,-0.10202,-0.12128,-0.18447,-0.25073,-0.2325,0.011747,0.010026,0.015174,0.0016408,-0.0070274,-0.012968,-0.054305,-0.10351,-0.1277,-0.18124,-0.22863,-0.22932,-0.20963,0.023215,0.021026,0.025635,0.017618,0.0061433,-0.0080841,-0.047661,-0.09853,-0.13301,-0.17598,-0.21351,-0.21443,-0.22225,0.036033,0.035198,0.034489,0.029296,0.022344,0.0038411,-0.034912,-0.087551,-0.13605,-0.17191,-0.20503,-0.19539,-0.22756,0.046225,0.046239,0.040696,0.036357,0.036689,0.021619,-0.016623,-0.06813,-0.13255,-0.16872,-0.18019,-0.17721,-0.22449,0.050759,0.05335,0.04547,0.040046,0.043125,0.035419,0.002957,-0.044248,-0.11701,-0.16215,-0.16315,-0.16092,-0.21225,0.05286,0.057815,0.050761,0.043932,0.043589,0.04032,0.018407,-0.021308,-0.089451,-0.14659,-0.15143,-0.14787,-0.19313,0.058338,0.059769,0.054677,0.0485,0.04383,0.039421,0.027732,-0.0010312,-0.057471,-0.12201,-0.1391,-0.13606,-0.16913,0.068893,0.065059,0.05785,0.054083,0.048607,0.040858,0.034262,0.016212,-0.029973,-0.092745,-0.12712,-0.12093,-0.14078,0.083365,0.075314,0.065456,0.06159,0.059063,0.049672,0.041134,0.027817,-0.010182,-0.062385,-0.097919,-0.10862,0.09997,0.090562,0.077142,0.068283,0.066908,0.060896,0.049538,0.035214,0.0057654,-0.033341,-0.059125,-0.075638,0.11274,0.10649,0.091698,0.074492,0.070083,0.069196,0.058992,0.042643,0.018799,-0.0093357,0.1169,0.11636,0.10549,0.084671,0.074727,0.075415,0.06832,0.051175,0.027662,0.0069214,0.116,0.12063,0.11461,0.097373,0.083561,0.081925,0.077706,0.060628,0.033168,0.11458,0.12088,0.11763,0.10854,0.095409,0.089658,0.086473,0.069708,0.037112,0.11528,0.11887,0.11668,0.11655,0.10796,0.097944,0.095897,0.081902,0.045311,0.11907,0.11972,0.11669,0.1221,0.11859,0.10749,0.1085,0.098684,0.061104,0.029017,0.023327,0.12324,0.12404,0.11955,0.12477,0.12317,0.11643,0.12075,0.11368,0.080134,0.049861,0.12392,0.12862,0.12515,0.12715,0.12305,0.12061,0.12822,0.12165,0.096858,0.076776,0.067239,0.11819,0.1297,0.1329,0.13207,0.12461,0.12434,0.132,0.12435,0.11077,0.10461,0.09124,0.10872,0.12427,0.13433,0.13491,0.12983,0.13382,0.13862,0.12795,0.12281,0.1234,0.10223,0.098433,0.11395,0.12809,0.13263,0.13342,0.14154,0.14522,0.13416,0.1316,0.12771,0.098165,0.086123,0.099306,0.11643,0.12547,0.13018,0.13962,0.14474,0.1403,0.13967,0.12396,0.074616,0.08484,0.10329,0.11588,0.11925,0.12715,0.13633,0.145,0.14726,0.11921,0.063077,0.074203,0.092623,0.10528,0.10566,0.11223,0.12746,0.14775,0.15147,0.11506,0.047492,0.061091,0.078523,0.090025,0.093633,0.10497,0.12461,0.14583,0.14597,0.02918,0.042319,0.057505,0.069643,0.081348,0.10357,0.124,0.13345,0.0092274,0.021088,0.034683,0.049517,0.068793,0.10009,0.11798,0.10891,-0.009592,0.006112,0.02167,0.037561,0.057771,0.088782,0.099538,-0.018717,0.0045521,0.023335,0.03488,0.048622,0.072118,-0.011718,0.01388,0.031881,0.037425,0.04232
