year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1978,-0.013337,-0.02185,-0.01053,-0.0036655,-0.010638,-0.021904,-0.034784,-0.051562,-0.070134,-0.091851,-0.11022,-0.012997,-0.021339,-0.014476,-0.0090057,-0.0091258,-0.017907,-0.036798,-0.046556,-0.056101,-0.085649,-0.119,-0.0084978,-0.016918,-0.015791,-0.014343,-0.0079109,-0.0089738,-0.030028,-0.043009,-0.044932,-0.078697,-0.12538,-0.0014911,-0.0109,-0.014211,-0.017711,-0.0091943,-0.0021133,-0.016437,-0.032269,-0.035319,-0.071024,-0.12561,-0.12428,0.005461,-0.0028958,-0.008185,-0.017346,-0.013547,-0.00099163,-0.0047859,-0.017485,-0.027158,-0.063412,-0.11922,-0.15258,0.01159,0.0046377,-0.00059328,-0.012193,-0.016443,-0.0046083,0.00035627,-0.0059087,-0.020451,-0.054895,-0.1057,-0.13185,-0.13736,0.018527,0.010686,0.0042229,-0.0058306,-0.013637,-0.0086476,-0.0018626,-0.002283,-0.01559,-0.045722,-0.086712,-0.11671,-0.13796,0.026095,0.016665,0.0076061,-0.00025954,-0.0057637,-0.0075546,-0.0061543,-0.0051976,-0.015172,-0.039016,-0.066284,-0.096004,-0.13284,0.031353,0.02387,0.01266,0.0068103,0.0050738,-0.00027306,-0.0065068,-0.0093528,-0.019889,-0.03814,-0.05002,-0.082009,-0.1226,0.031663,0.03145,0.019146,0.013613,0.014282,0.0080497,-0.0016049,-0.010355,-0.026996,-0.043202,-0.051215,-0.064146,-0.10919,0.028787,0.036674,0.027683,0.020561,0.019565,0.014107,0.0048885,-0.0080729,-0.032931,-0.051267,-0.055442,-0.05116,-0.094966,0.026633,0.037581,0.038116,0.029764,0.024147,0.01837,0.0086259,-0.0054636,-0.034876,-0.057466,-0.058427,-0.048274,-0.079812,0.027245,0.03447,0.042147,0.036003,0.028721,0.020582,0.0089161,-0.0046316,-0.032736,-0.058259,-0.053239,-0.043899,-0.062558,0.027682,0.031295,0.037873,0.036488,0.030388,0.02089,0.0086162,-0.0040415,-0.026351,-0.051196,-0.046308,-0.043985,0.028291,0.029023,0.033327,0.033153,0.027913,0.019945,0.0094691,-0.0021218,-0.017721,-0.037906,-0.032596,-0.028942,0.032145,0.027729,0.029955,0.029534,0.025132,0.018903,0.010075,-0.00061828,-0.011886,-0.025588,0.040307,0.029534,0.027638,0.02695,0.021733,0.016075,0.010248,9.38E-06,-0.011802,-0.021311,0.048847,0.037832,0.027604,0.025087,0.019018,0.01318,0.010536,0.0014479,-0.014483,0.055333,0.046751,0.032597,0.025576,0.020706,0.016079,0.01426,0.0066016,-0.013887,0.060789,0.051877,0.03932,0.030937,0.028305,0.026144,0.024029,0.017518,-0.0058486,0.062609,0.056547,0.045179,0.040346,0.03937,0.038631,0.037037,0.030016,0.0076555,-0.019821,-0.031164,0.058661,0.059728,0.051432,0.048464,0.046879,0.047842,0.04729,0.038238,0.021947,0.0022382,0.054196,0.060016,0.056629,0.051919,0.047795,0.05051,0.05067,0.04017,0.031849,0.025129,0.011655,0.051905,0.05886,0.060031,0.053249,0.046398,0.048642,0.048442,0.039074,0.039184,0.04378,0.031995,0.054475,0.060792,0.063763,0.055318,0.046207,0.04679,0.044738,0.037341,0.044671,0.056105,0.043642,0.061299,0.06589,0.069806,0.060044,0.046813,0.045207,0.042009,0.036951,0.047044,0.057737,0.042646,0.066047,0.070089,0.076267,0.068607,0.050365,0.043602,0.040999,0.039596,0.04808,0.051264,0.066073,0.072101,0.080681,0.077099,0.05705,0.044284,0.043213,0.046656,0.052587,0.043274,0.062324,0.069931,0.079127,0.078194,0.06007,0.046206,0.047682,0.057516,0.060917,0.039803,0.05962,0.065503,0.071759,0.071823,0.059115,0.051355,0.057238,0.068381,0.067144,0.057859,0.058539,0.059289,0.060356,0.059377,0.064767,0.072179,0.072605,0.05373,0.052524,0.05167,0.052911,0.062711,0.079682,0.083266,0.066498,0.051802,0.054071,0.055483,0.055757,0.065793,0.083654,0.080567,0.055289,0.064663,0.066917,0.061751,0.061952,0.073623,0.06036,0.073978,0.075492,0.063107,0.05384
1979,0.028656,0.017631,0.023126,0.026843,0.025942,0.016366,-0.0041404,-0.017138,-0.028236,-0.058267,-0.088777,0.037979,0.028303,0.033606,0.042292,0.047974,0.040463,0.016355,-0.0026812,-0.013244,-0.052984,-0.097201,0.046999,0.040879,0.041344,0.050029,0.062574,0.063647,0.037277,0.010032,-0.0043116,-0.049619,-0.10346,0.054205,0.055653,0.052783,0.053155,0.066171,0.078433,0.057192,0.024986,0.0043935,-0.042895,-0.10284,-0.10664,0.058323,0.0674,0.069955,0.060989,0.066012,0.082342,0.071277,0.039055,0.01421,-0.032283,-0.092649,-0.10712,0.064006,0.072585,0.082549,0.074467,0.070821,0.08066,0.074829,0.049409,0.024273,-0.019581,-0.073947,-0.09853,-0.11576,0.069815,0.075841,0.086217,0.086057,0.080264,0.080256,0.073498,0.055571,0.03241,-0.0070674,-0.05172,-0.081277,-0.1097,0.07221,0.077027,0.084579,0.092971,0.091316,0.084085,0.074401,0.060457,0.03846,0.0034941,-0.030648,-0.061556,-0.10053,0.071022,0.076829,0.081472,0.093647,0.10036,0.091401,0.078295,0.065715,0.042721,0.011154,-0.01282,-0.041869,-0.088692,0.067692,0.077029,0.080832,0.090794,0.1032,0.097874,0.082235,0.070088,0.046385,0.014988,-0.00040739,-0.024689,-0.078853,0.063698,0.074869,0.081047,0.087575,0.099916,0.099338,0.085485,0.071862,0.048309,0.017169,0.00065486,-0.0096374,-0.054528,0.062393,0.070274,0.077075,0.084824,0.094404,0.094361,0.086223,0.071816,0.048114,0.019183,-0.00047159,-0.0070494,-0.033522,0.062498,0.067617,0.072385,0.080672,0.086255,0.084299,0.080842,0.07123,0.048006,0.021015,-0.0029091,-0.0069788,-0.014684,0.062059,0.063766,0.069163,0.073592,0.075353,0.074463,0.073583,0.069256,0.049647,0.0219,-0.0049894,0.0050839,0.062068,0.061282,0.065889,0.068396,0.067948,0.068833,0.068785,0.065155,0.0505,0.023826,0.0066319,0.014206,0.058799,0.062355,0.063382,0.06411,0.064546,0.067944,0.065348,0.057864,0.047055,0.024819,0.051923,0.061339,0.064407,0.060818,0.059496,0.063853,0.059014,0.048445,0.038251,0.021375,0.047098,0.059961,0.067825,0.063921,0.059517,0.058961,0.051891,0.040102,0.027061,0.04437,0.057214,0.068552,0.06991,0.065487,0.060767,0.051231,0.038333,0.017717,0.044974,0.053439,0.062555,0.070168,0.071778,0.067518,0.058306,0.044296,0.013896,0.045281,0.050648,0.054958,0.0637,0.072867,0.073284,0.067399,0.05309,0.018161,-0.01887,-0.03212,0.039802,0.04557,0.049332,0.057048,0.06826,0.073604,0.072625,0.060369,0.030182,-0.0035998,0.031444,0.037503,0.043961,0.051677,0.061517,0.06971,0.073065,0.065258,0.045533,0.021611,-0.0079843,0.025681,0.030676,0.038156,0.044994,0.05254,0.062901,0.069343,0.064395,0.056709,0.043692,0.011294,0.02132,0.02509,0.033205,0.038725,0.043708,0.054858,0.060757,0.056451,0.05847,0.056572,0.022892,0.020172,0.01976,0.027613,0.034299,0.038065,0.048629,0.050798,0.044979,0.053189,0.056883,0.024617,0.017004,0.015165,0.02219,0.030354,0.033953,0.042211,0.041853,0.036945,0.047908,0.047777,0.0052164,0.0069253,0.015526,0.025939,0.028452,0.03337,0.033515,0.035203,0.047723,0.037785,-0.0086428,-0.0033476,0.0063071,0.016834,0.019091,0.023437,0.028721,0.041389,0.054614,0.035212,-0.017384,-0.012493,-0.0048948,0.0031681,0.0068536,0.015377,0.033704,0.054878,0.064128,-0.022805,-0.018745,-0.013921,-0.0080918,-0.0015014,0.017899,0.048672,0.067413,-0.027284,-0.024079,-0.018443,-0.011421,0.0033541,0.033218,0.064518,0.069062,-0.030375,-0.021911,-0.013389,-0.002091,0.016732,0.049836,0.071061,-0.028697,-0.0059373,0.0096146,0.016049,0.025515,0.052554,-0.01048,0.017826,0.036955,0.034132,0.028883
1980,0.0072585,0.0025365,0.015576,0.026055,0.021492,0.013741,-0.0042562,-0.020949,-0.027696,-0.039687,-0.064879,0.0098539,0.007209,0.017969,0.028909,0.029633,0.021071,-0.0044141,-0.021077,-0.023295,-0.041256,-0.077736,0.013425,0.014258,0.022917,0.026891,0.031313,0.027599,-0.00047636,-0.021428,-0.022857,-0.044596,-0.08871,0.018757,0.021692,0.03035,0.025285,0.028373,0.032677,0.0070355,-0.017452,-0.022535,-0.047966,-0.096281,-0.10885,0.022266,0.025988,0.036782,0.028658,0.024923,0.033354,0.015445,-0.010171,-0.020034,-0.049751,-0.09939,-0.12641,0.023832,0.026979,0.038043,0.034459,0.025436,0.028584,0.017364,-0.0046001,-0.018693,-0.05015,-0.097837,-0.14124,-0.15064,0.025583,0.025545,0.033166,0.034522,0.028014,0.023146,0.013137,-0.0035864,-0.020285,-0.050627,-0.092455,-0.1371,-0.16157,0.024924,0.021631,0.022553,0.027444,0.028228,0.021147,0.0096664,-0.0046851,-0.023918,-0.050614,-0.082317,-0.12567,-0.166,0.02196,0.01703,0.010825,0.017254,0.024962,0.021534,0.0096272,-0.0050704,-0.026772,-0.050175,-0.074168,-0.11017,-0.1614,0.018181,0.013239,0.0022986,0.0073907,0.01937,0.021461,0.011036,-0.005297,-0.030424,-0.051474,-0.069235,-0.093884,-0.14663,0.013688,0.0098835,-0.00023544,0.0028242,0.015086,0.019664,0.012215,-0.0057522,-0.03429,-0.054285,-0.064622,-0.078504,-0.12632,0.0108,0.010336,0.0039055,0.005019,0.013618,0.017119,0.012966,-0.0048997,-0.035581,-0.059135,-0.057209,-0.06265,-0.095075,0.014158,0.013892,0.0093776,0.0085548,0.01265,0.012474,0.010189,-0.0037894,-0.033078,-0.056849,-0.050533,-0.042089,-0.06077,0.021366,0.015099,0.01311,0.011884,0.010468,0.0060244,0.0027384,-0.004764,-0.028543,-0.052333,-0.039185,-0.032568,0.029704,0.020598,0.019047,0.015138,0.0083065,0.001821,-0.0044169,-0.0093047,-0.025238,-0.043171,-0.024661,-0.010445,0.035734,0.03057,0.0259,0.018208,0.0085338,0.0017495,-0.007137,-0.015093,-0.024767,-0.028392,0.038382,0.039261,0.033922,0.021812,0.011458,0.0044272,-0.0053463,-0.016304,-0.023665,-0.029361,0.039139,0.042764,0.042514,0.029224,0.015686,0.0087907,6.70E-05,-0.010115,-0.018911,0.042014,0.043952,0.048862,0.040642,0.024165,0.016271,0.010917,0.0040197,-0.011305,0.046804,0.047207,0.050846,0.050514,0.038239,0.029038,0.0274,0.023513,0.00036933,0.050792,0.05146,0.051439,0.055694,0.05169,0.04393,0.045657,0.043489,0.019336,-0.011418,-0.013907,0.051992,0.055129,0.0534,0.05756,0.059102,0.055151,0.058827,0.058137,0.042359,0.019662,0.048558,0.055819,0.055549,0.058448,0.0608,0.062038,0.065942,0.065816,0.061445,0.053502,0.039974,0.042522,0.052397,0.056737,0.058586,0.058888,0.065232,0.069843,0.067748,0.071202,0.076784,0.06504,0.039467,0.048714,0.055825,0.059185,0.058498,0.067023,0.071825,0.065525,0.071665,0.084256,0.073318,0.04059,0.047208,0.055214,0.060989,0.061255,0.069255,0.071252,0.062203,0.067058,0.076019,0.06327,0.04212,0.047136,0.056224,0.06232,0.063481,0.068231,0.068821,0.061805,0.063428,0.06217,0.044326,0.046014,0.056285,0.062805,0.061367,0.061864,0.064976,0.066285,0.067002,0.053212,0.045642,0.047144,0.056984,0.062202,0.056019,0.055129,0.063694,0.077323,0.078259,0.05354,0.046064,0.049188,0.054572,0.057591,0.052985,0.056861,0.071734,0.090963,0.090049,0.044173,0.045515,0.046301,0.049955,0.054529,0.070565,0.087659,0.09812,0.036414,0.037757,0.039415,0.044562,0.060723,0.08842,0.10028,0.093114,0.028062,0.036342,0.043886,0.04837,0.064954,0.092281,0.096349,0.025291,0.044969,0.059652,0.057758,0.061213,0.079677,0.032506,0.056782,0.072103,0.06217,0.052789
1981,-0.018536,-0.027138,-0.027655,-0.027228,-0.031856,-0.034794,-0.051504,-0.069789,-0.075688,-0.095935,-0.12558,-0.016636,-0.026379,-0.027976,-0.030642,-0.034648,-0.038167,-0.056575,-0.06937,-0.072269,-0.10163,-0.14109,-0.014741,-0.025796,-0.027441,-0.035015,-0.038308,-0.040634,-0.059676,-0.072392,-0.074531,-0.11173,-0.15688,-0.012058,-0.023164,-0.025483,-0.039226,-0.041653,-0.041887,-0.058514,-0.07254,-0.077089,-0.12207,-0.17002,-0.15835,-0.0083084,-0.02091,-0.021354,-0.038947,-0.044301,-0.042333,-0.056638,-0.070873,-0.078579,-0.12662,-0.17554,-0.17079,-0.0029135,-0.018695,-0.01475,-0.030459,-0.042823,-0.043024,-0.055995,-0.070359,-0.081221,-0.12506,-0.16912,-0.17493,-0.17664,0.0077904,-0.011527,-0.0063203,-0.016215,-0.03361,-0.041987,-0.054738,-0.068976,-0.085083,-0.12264,-0.15768,-0.16241,-0.17641,0.024691,0.0029226,0.0015673,-0.0041951,-0.019771,-0.036388,-0.052431,-0.066445,-0.087963,-0.12156,-0.14663,-0.14908,-0.17273,0.041209,0.022882,0.010398,0.0041331,-0.0059189,-0.025045,-0.047125,-0.063745,-0.090599,-0.12098,-0.1369,-0.13729,-0.16534,0.051513,0.040765,0.023354,0.014575,0.0068626,-0.010453,-0.035448,-0.058732,-0.089708,-0.11927,-0.12634,-0.12576,-0.15466,0.056433,0.050703,0.036085,0.025498,0.016152,0.0014928,-0.020736,-0.048004,-0.081448,-0.11267,-0.12192,-0.11552,-0.13997,0.059634,0.054698,0.045008,0.035105,0.023564,0.0098795,-0.0067392,-0.032535,-0.068005,-0.10145,-0.11288,-0.10429,-0.11879,0.062512,0.056219,0.050394,0.044622,0.032594,0.017553,0.0060301,-0.014632,-0.051179,-0.087417,-0.1027,-0.088554,-0.094113,0.066271,0.057991,0.054948,0.052566,0.041392,0.024339,0.015473,0.00061966,-0.03262,-0.069254,-0.086311,-0.068372,0.070036,0.061494,0.058683,0.054905,0.045902,0.03154,0.022121,0.0084424,-0.018021,-0.050131,-0.055027,-0.04084,0.071397,0.065461,0.060383,0.053481,0.047044,0.03937,0.02839,0.011527,-0.0094991,-0.032615,0.070948,0.070494,0.064876,0.055664,0.050431,0.047498,0.034433,0.01481,-0.0043542,-0.019557,0.071389,0.075082,0.07133,0.062501,0.057258,0.056083,0.042464,0.020491,-0.00039631,0.073887,0.077327,0.075843,0.070432,0.067866,0.065847,0.052436,0.027021,0.00044386,0.077812,0.077344,0.078071,0.07719,0.076446,0.074514,0.062345,0.034934,0.0029298,0.081855,0.076789,0.075454,0.076464,0.075431,0.074965,0.068775,0.045933,0.014644,-0.0092443,-0.0099678,0.087802,0.081598,0.074072,0.072794,0.068209,0.069783,0.072431,0.060611,0.037066,0.01874,0.095017,0.089411,0.080282,0.073368,0.065478,0.068586,0.077889,0.075148,0.062097,0.053113,0.041875,0.1021,0.096506,0.089431,0.077764,0.067779,0.072753,0.086088,0.085337,0.080382,0.080479,0.067724,0.10879,0.10432,0.097553,0.083711,0.070263,0.077147,0.091249,0.091023,0.090601,0.09506,0.079196,0.11269,0.10758,0.10242,0.090302,0.076336,0.081194,0.091378,0.092192,0.093612,0.093174,0.073758,0.11086,0.10598,0.10547,0.099066,0.085779,0.083092,0.086921,0.090662,0.091865,0.081196,0.10673,0.10797,0.11236,0.10839,0.091708,0.080492,0.083989,0.093548,0.092755,0.069822,0.10458,0.11307,0.11944,0.11412,0.093901,0.081982,0.090521,0.10512,0.10053,0.065798,0.10059,0.11317,0.11773,0.11112,0.096577,0.095541,0.11032,0.12206,0.10987,0.087476,0.099423,0.10414,0.10094,0.10022,0.11803,0.13417,0.13092,0.067377,0.077294,0.088187,0.092678,0.10745,0.13857,0.14421,0.11902,0.051432,0.065163,0.082653,0.094164,0.11097,0.13793,0.12822,0.041172,0.064819,0.085271,0.092216,0.097206,0.11093,0.038923,0.064551,0.081721,0.078388,0.072111
1982,0.06801,0.050933,0.043852,0.041864,0.030867,0.030667,0.032268,0.022192,0.013805,-0.0082243,-0.044139,0.072294,0.063947,0.055219,0.051125,0.04339,0.03712,0.033084,0.024433,0.021166,-0.0027353,-0.048445,0.071105,0.072885,0.066681,0.056404,0.051417,0.045918,0.034424,0.020895,0.018476,-0.0036889,-0.051441,0.069873,0.080532,0.079449,0.061517,0.053102,0.049508,0.034007,0.016978,0.014151,-0.0064643,-0.052236,-0.066472,0.065968,0.081269,0.089468,0.069486,0.053006,0.047515,0.03219,0.014795,0.012884,-0.0067752,-0.048918,-0.071536,0.059265,0.073029,0.089442,0.078074,0.056067,0.045917,0.031979,0.01774,0.015,-0.0040937,-0.040946,-0.069993,-0.081294,0.05612,0.062604,0.077741,0.080692,0.064887,0.048451,0.033744,0.02362,0.018355,-0.0014062,-0.032056,-0.0648,-0.088194,0.052503,0.054609,0.061693,0.075521,0.075986,0.057078,0.037621,0.027771,0.018584,-0.0024906,-0.028069,-0.059054,-0.085932,0.046664,0.05071,0.050244,0.065273,0.080089,0.066887,0.04314,0.028461,0.012691,-0.0093845,-0.029713,-0.055855,-0.084411,0.041498,0.048283,0.04491,0.054053,0.073129,0.069929,0.048061,0.025643,0.0021513,-0.020646,-0.033251,-0.046567,-0.076681,0.038583,0.044593,0.041622,0.04416,0.058995,0.062725,0.048077,0.022652,-0.0088917,-0.031747,-0.037284,-0.04026,-0.066167,0.037758,0.039471,0.036714,0.036539,0.042566,0.046017,0.039562,0.018454,-0.017277,-0.039784,-0.04109,-0.035875,-0.053856,0.035677,0.034416,0.034079,0.032678,0.028684,0.026425,0.023811,0.0098452,-0.024367,-0.045534,-0.041184,-0.036288,-0.0431,0.037669,0.031758,0.033133,0.031257,0.02011,0.010336,0.005658,-0.0052128,-0.03216,-0.046564,-0.038731,-0.030361,0.040828,0.03334,0.031947,0.028303,0.01552,0.00037613,-0.010198,-0.022894,-0.039944,-0.042494,-0.029625,-0.016662,0.039428,0.037048,0.034026,0.025051,0.011918,-0.0055191,-0.022126,-0.036884,-0.0453,-0.03677,0.030492,0.034068,0.033896,0.024438,0.008583,-0.010094,-0.030476,-0.047458,-0.051547,-0.037825,0.016811,0.023127,0.026462,0.020699,0.0067562,-0.011537,-0.034766,-0.054905,-0.061592,0.0097853,0.013882,0.018575,0.015957,0.0053756,-0.0095346,-0.033622,-0.057813,-0.072021,0.013407,0.010799,0.01315,0.014051,0.0066569,-0.0057819,-0.029389,-0.053984,-0.075563,0.019212,0.011805,0.0097833,0.012666,0.011201,-0.00014148,-0.019938,-0.042563,-0.065504,-0.084076,-0.073293,0.021301,0.014083,0.0099505,0.011155,0.013314,0.0073789,-0.0083312,-0.026746,-0.042753,-0.055961,0.022739,0.016842,0.01258,0.011408,0.010456,0.011441,0.0007732,-0.010427,-0.014153,-0.014934,-0.030067,0.025875,0.021998,0.016976,0.01094,0.0068412,0.011659,0.0083078,0.0040563,0.011772,0.020618,-0.0012348,0.027583,0.025663,0.021151,0.0092226,0.0046674,0.01185,0.015295,0.015529,0.029281,0.040526,0.016322,0.025697,0.022766,0.021401,0.010252,0.0058243,0.014638,0.020445,0.023695,0.03682,0.041926,0.018215,0.020595,0.016524,0.018868,0.015322,0.011107,0.019764,0.025552,0.030472,0.038367,0.031451,0.014721,0.010119,0.016136,0.019582,0.016355,0.023194,0.030979,0.037395,0.038721,0.019356,0.011776,0.0068872,0.014696,0.021545,0.018976,0.024076,0.036131,0.045576,0.042277,0.014448,0.011508,0.0074729,0.014189,0.02294,0.021518,0.028806,0.046128,0.056838,0.050035,0.009349,0.0078353,0.011731,0.021154,0.025579,0.042,0.061755,0.06668,0.0078399,0.0085527,0.013294,0.021437,0.033406,0.058089,0.073718,0.06586,0.013899,0.018689,0.029657,0.037397,0.047753,0.070233,0.075318,0.025469,0.041709,0.057008,0.059927,0.061514,0.074934,0.042711,0.068724,0.080517,0.071812,0.06461
1983,-0.019647,-0.02014,-0.011278,-0.012893,-0.023954,-0.03532,-0.052437,-0.068798,-0.077476,-0.096574,-0.10831,-0.019806,-0.020144,-0.013794,-0.013209,-0.017741,-0.027569,-0.052205,-0.066143,-0.072056,-0.1036,-0.13387,-0.020235,-0.019082,-0.014602,-0.015857,-0.015137,-0.022707,-0.051274,-0.069776,-0.074936,-0.1138,-0.15671,-0.020944,-0.018203,-0.011634,-0.015898,-0.014054,-0.020773,-0.048894,-0.074347,-0.08158,-0.12395,-0.17233,-0.14478,-0.021155,-0.018583,-0.0080281,-0.011079,-0.01322,-0.019847,-0.044891,-0.073994,-0.084985,-0.12557,-0.17554,-0.16788,-0.018466,-0.019269,-0.0070032,-0.0045614,-0.010025,-0.018833,-0.039905,-0.066621,-0.082072,-0.11859,-0.16541,-0.17458,-0.17628,-0.013276,-0.018641,-0.0076686,-0.0013115,-0.0049511,-0.017088,-0.03667,-0.058028,-0.075314,-0.10853,-0.14752,-0.16916,-0.1853,-0.0090758,-0.01578,-0.0092323,-0.0021271,-0.0027353,-0.013899,-0.033596,-0.053433,-0.071777,-0.10002,-0.1327,-0.15645,-0.18829,-0.0069832,-0.013955,-0.012691,-0.0070299,-0.0046547,-0.011548,-0.029003,-0.05124,-0.073271,-0.096309,-0.11895,-0.14468,-0.19004,-0.0077594,-0.014996,-0.018001,-0.015759,-0.011272,-0.012048,-0.025407,-0.048549,-0.07411,-0.094013,-0.1102,-0.128,-0.17888,-0.010725,-0.016852,-0.023139,-0.022734,-0.017663,-0.015224,-0.024128,-0.044838,-0.071266,-0.091803,-0.10499,-0.1154,-0.15933,-0.014725,-0.020282,-0.026224,-0.024026,-0.01919,-0.018227,-0.023686,-0.038551,-0.06576,-0.091777,-0.10194,-0.10748,-0.13661,-0.017489,-0.025933,-0.026072,-0.021868,-0.017979,-0.019433,-0.021884,-0.031653,-0.057889,-0.086267,-0.10118,-0.09722,-0.11185,-0.016347,-0.029245,-0.025792,-0.019393,-0.017496,-0.019057,-0.019022,-0.026314,-0.048322,-0.075595,-0.093365,-0.093254,-0.010939,-0.026541,-0.027595,-0.021214,-0.017949,-0.017298,-0.016555,-0.02399,-0.039842,-0.057017,-0.06084,-0.068019,-8.90E-05,-0.016331,-0.02602,-0.025412,-0.019689,-0.014201,-0.015617,-0.025331,-0.035791,-0.043362,0.014032,-0.00064201,-0.014319,-0.022824,-0.021309,-0.012788,-0.014708,-0.027064,-0.036117,-0.036477,0.027345,0.013129,0.00026356,-0.013001,-0.018158,-0.010245,-0.010093,-0.023969,-0.036362,0.040026,0.028532,0.017559,0.0042763,-0.0058269,-0.00086198,0.00038909,-0.015047,-0.034028,0.052184,0.041043,0.032304,0.024639,0.013575,0.012823,0.012517,-0.00063195,-0.026553,0.068138,0.052511,0.041937,0.039945,0.031671,0.025174,0.024797,0.016447,-0.011264,-0.036399,-0.03757,0.087204,0.069762,0.055963,0.052271,0.046417,0.037956,0.03859,0.032411,0.0098809,-0.010234,0.10348,0.089987,0.076134,0.068929,0.061501,0.053662,0.052788,0.04581,0.031638,0.024679,0.013303,0.1157,0.10808,0.097418,0.088019,0.07774,0.071138,0.06775,0.057467,0.051265,0.055756,0.039438,0.12075,0.11855,0.11191,0.10388,0.094335,0.090309,0.08318,0.06833,0.066953,0.076086,0.054223,0.11854,0.11578,0.11433,0.11284,0.1092,0.10791,0.097751,0.078861,0.076071,0.079908,0.054438,0.11066,0.10831,0.11064,0.11603,0.11652,0.11492,0.10784,0.090656,0.080815,0.072384,0.10333,0.10471,0.10948,0.11539,0.11266,0.10775,0.10919,0.10383,0.086967,0.06462,0.098595,0.103,0.10684,0.10612,0.097867,0.094055,0.10711,0.11505,0.095067,0.061905,0.092269,0.095159,0.093093,0.088943,0.082086,0.086808,0.10828,0.12002,0.099668,0.081032,0.078446,0.073005,0.072551,0.075996,0.091673,0.11116,0.11294,0.074842,0.069098,0.06458,0.067639,0.081508,0.10249,0.10896,0.093752,0.080478,0.080116,0.080328,0.082597,0.091737,0.10683,0.099452,0.098123,0.10893,0.11302,0.1052,0.096332,0.099697,0.11147,0.12776,0.12872,0.1085,0.088072
