year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1984,0.020928,0.012591,0.012377,-0.0012457,-0.017368,-0.034139,-0.056522,-0.074571,-0.080724,-0.093522,-0.10507,0.020108,0.013323,0.012928,0.0027608,-0.0084565,-0.02701,-0.055921,-0.070268,-0.077404,-0.10079,-0.1246,0.019721,0.016247,0.014472,0.0017143,-0.0040883,-0.018111,-0.054231,-0.076328,-0.080702,-0.11118,-0.14627,0.018659,0.019994,0.021443,0.0038722,-0.0040371,-0.011467,-0.050906,-0.082818,-0.086211,-0.12225,-0.16651,-0.1392,0.01933,0.023964,0.029546,0.012458,-0.001406,-0.007271,-0.043064,-0.078484,-0.087964,-0.1292,-0.17939,-0.1662,0.024351,0.028548,0.034939,0.023372,0.0060183,-0.0035679,-0.032503,-0.064701,-0.085172,-0.13001,-0.17894,-0.18488,-0.167,0.033607,0.03024,0.036793,0.031462,0.01665,0.000651,-0.02433,-0.051503,-0.078735,-0.12472,-0.17004,-0.18217,-0.17371,0.047526,0.031474,0.033767,0.035829,0.025983,0.0070568,-0.019456,-0.043406,-0.073193,-0.11664,-0.1525,-0.16336,-0.17586,0.057478,0.039679,0.030695,0.038252,0.033589,0.016516,-0.012826,-0.038888,-0.071333,-0.10881,-0.13143,-0.13904,-0.16827,0.059623,0.050093,0.032791,0.037617,0.038718,0.02588,-0.0019452,-0.034137,-0.071763,-0.11105,-0.11356,-0.11748,-0.15794,0.058691,0.055676,0.04056,0.036417,0.039628,0.030713,0.0084977,-0.026765,-0.068337,-0.10715,-0.10187,-0.10203,-0.13467,0.059144,0.05668,0.048171,0.039658,0.037572,0.031242,0.013652,-0.01926,-0.059535,-0.096726,-0.097405,-0.093431,-0.11165,0.059785,0.056696,0.050818,0.043614,0.035463,0.028695,0.015213,-0.013598,-0.048248,-0.083618,-0.088206,-0.086514,-0.096031,0.060473,0.057156,0.051045,0.04434,0.034506,0.024435,0.013416,-0.0096758,-0.038522,-0.071111,-0.082563,-0.082663,0.058738,0.0559,0.051665,0.043389,0.033361,0.020641,0.010954,-0.0068017,-0.028943,-0.058235,-0.055961,-0.05434,0.05379,0.053535,0.051324,0.041545,0.030121,0.019492,0.01233,-0.0012996,-0.018943,-0.037834,0.05011,0.049931,0.04905,0.037679,0.02649,0.021417,0.017166,0.0084413,-0.0078598,-0.03448,0.054377,0.048622,0.047543,0.036636,0.02593,0.026114,0.024557,0.019551,0.0017196,0.065335,0.057613,0.054076,0.044953,0.033491,0.033233,0.034218,0.029544,0.0060454,0.078585,0.070779,0.065103,0.059663,0.049689,0.04475,0.046499,0.039156,0.0095248,0.091185,0.083754,0.07637,0.071978,0.065086,0.058083,0.058982,0.04886,0.01889,-0.0075585,-0.012139,0.096579,0.091472,0.088194,0.085254,0.075932,0.06803,0.067579,0.057078,0.03485,0.015336,0.095983,0.091127,0.09335,0.096379,0.086017,0.076145,0.073233,0.06397,0.052743,0.042693,0.032206,0.092155,0.090207,0.09519,0.099719,0.091951,0.083623,0.078354,0.069846,0.066364,0.06411,0.052215,0.090229,0.092023,0.09665,0.09834,0.093753,0.090431,0.084344,0.075017,0.072921,0.075902,0.059947,0.089926,0.090154,0.094335,0.096363,0.095318,0.09582,0.090591,0.079432,0.076131,0.077455,0.055896,0.085041,0.0841,0.08972,0.094269,0.095203,0.095853,0.092986,0.083639,0.079634,0.071815,0.077912,0.078852,0.087215,0.09183,0.089271,0.087756,0.09019,0.089399,0.084035,0.065082,0.06866,0.072644,0.082096,0.085323,0.078765,0.075699,0.08525,0.096024,0.089602,0.062367,0.060214,0.063341,0.07047,0.074972,0.069612,0.070917,0.087294,0.10179,0.092846,0.049721,0.049452,0.054137,0.0621,0.066253,0.078839,0.096467,0.10099,0.037593,0.037717,0.042282,0.055108,0.071152,0.091945,0.10162,0.089224,0.030571,0.038661,0.047939,0.061596,0.079917,0.098967,0.096767,0.031811,0.053284,0.067739,0.073929,0.08146,0.094255,0.04273,0.070836,0.083936,0.078012,0.071158
1985,0.0039189,-0.0069697,-0.0023934,0.0014735,0.0051237,0.0055053,-0.0038316,-0.022978,-0.044301,-0.078191,-0.1076,0.010654,-0.0017573,-0.0044126,-0.0020168,0.0090612,0.011957,-0.0022982,-0.013741,-0.021475,-0.063542,-0.11545,0.016211,0.010292,0.003499,-0.0023819,0.010011,0.020199,0.0036597,-0.0077921,-0.008562,-0.051917,-0.1207,0.026544,0.026816,0.019525,0.0029787,0.0091924,0.02609,0.013058,-0.0016133,-0.0038992,-0.04477,-0.12178,-0.13678,0.037312,0.043707,0.038962,0.016487,0.0089419,0.025344,0.018557,0.0032382,-0.0036966,-0.042679,-0.11905,-0.15034,0.044895,0.053608,0.055162,0.034585,0.014102,0.021046,0.019535,0.0076023,-0.0046329,-0.043909,-0.11146,-0.15335,-0.16658,0.05376,0.059316,0.063222,0.048577,0.023956,0.016301,0.015282,0.0086524,-0.0052471,-0.044427,-0.099106,-0.14396,-0.17135,0.060998,0.065655,0.068498,0.058654,0.036523,0.015153,0.0072083,0.0046265,-0.005409,-0.039669,-0.082614,-0.12448,-0.16874,0.062689,0.071509,0.073232,0.067578,0.051622,0.022299,0.0031667,-6.26E-05,-0.0057941,-0.029366,-0.060996,-0.099539,-0.15202,0.060206,0.074539,0.077367,0.072987,0.064685,0.038094,0.010313,0.0008046,-0.0055219,-0.01922,-0.040999,-0.070639,-0.12705,0.057916,0.074835,0.081587,0.07755,0.072547,0.052329,0.024414,0.0079213,-0.002372,-0.012633,-0.028621,-0.050069,-0.095887,0.059131,0.0739,0.083644,0.082425,0.076685,0.05966,0.036692,0.017699,0.0037973,-0.0075285,-0.01709,-0.036235,-0.069245,0.06275,0.071625,0.083633,0.087137,0.080657,0.065903,0.048012,0.029106,0.0122,-0.0025493,-0.013362,-0.025277,-0.044677,0.068303,0.071487,0.082618,0.089814,0.08497,0.075109,0.060533,0.040035,0.019313,0.0024553,-0.01107,-0.022301,0.070934,0.074146,0.080967,0.088653,0.087972,0.084411,0.07122,0.046037,0.019944,0.0042344,-0.00061661,-0.0069827,0.065184,0.074155,0.079307,0.084222,0.086928,0.088637,0.076855,0.045899,0.015826,0.0036369,0.055625,0.067883,0.075714,0.079733,0.084645,0.088259,0.077063,0.043455,0.01184,0.0034092,0.05067,0.058004,0.06879,0.076122,0.083678,0.08579,0.075558,0.04417,0.010063,0.054862,0.055008,0.061902,0.072966,0.083845,0.083493,0.074442,0.048548,0.01105,0.063976,0.061572,0.061099,0.072459,0.08551,0.083785,0.074656,0.054102,0.014532,0.071808,0.070049,0.06546,0.073529,0.085391,0.084688,0.075498,0.057269,0.020383,-0.011972,-0.015428,0.074865,0.074054,0.068414,0.072517,0.079426,0.08007,0.074089,0.058024,0.028876,0.0023144,0.068409,0.073217,0.068746,0.069406,0.070962,0.072436,0.071525,0.058855,0.039358,0.024844,0.017462,0.05719,0.066287,0.068237,0.064709,0.063633,0.067822,0.07075,0.060335,0.049616,0.048851,0.039227,0.047336,0.054442,0.061815,0.05776,0.055975,0.065559,0.071375,0.061792,0.059025,0.067957,0.053547,0.039435,0.040997,0.048425,0.049125,0.048854,0.062351,0.070769,0.063132,0.065426,0.07398,0.054889,0.029799,0.027148,0.033948,0.041187,0.045109,0.058392,0.06735,0.064186,0.068302,0.068384,0.015277,0.014272,0.023102,0.035947,0.041946,0.051087,0.061202,0.066607,0.069582,0.058826,0.0016417,0.0082553,0.021934,0.035862,0.038717,0.043262,0.056114,0.071988,0.073501,0.054997,-0.0074713,0.0064178,0.02344,0.035421,0.036214,0.041818,0.06124,0.082139,0.081592,-0.016306,-0.001882,0.013498,0.025015,0.03315,0.050588,0.076259,0.090391,-0.024784,-0.013853,-0.003781,0.010071,0.033927,0.065815,0.087229,0.086366,-0.032004,-0.01845,-0.0097742,0.0069934,0.037685,0.07285,0.086211,-0.029944,-0.0069606,0.0075313,0.019527,0.040317,0.067712,-0.0072592,0.020036,0.037321,0.037623,0.041023
1986,-0.026124,-0.021256,-0.00074949,0.010715,0.0093953,-0.0016249,-0.026662,-0.047078,-0.060513,-0.088176,-0.10519,-0.023067,-0.021378,-0.0012739,0.015992,0.020478,0.0072313,-0.024888,-0.043636,-0.05187,-0.091675,-0.12204,-0.016729,-0.01683,-0.0012571,0.01629,0.023513,0.014244,-0.019977,-0.041425,-0.048771,-0.09515,-0.13712,-0.010496,-0.010248,0.00098005,0.013119,0.019621,0.017127,-0.0091189,-0.033516,-0.044738,-0.093658,-0.14636,-0.13049,-0.006103,-0.0052836,0.0038128,0.0084711,0.012475,0.017435,0.0038065,-0.017944,-0.034738,-0.084849,-0.14538,-0.14611,-0.0027916,-0.0043674,0.0024378,0.0036159,0.0073756,0.016165,0.011287,-0.0038415,-0.023221,-0.072045,-0.13239,-0.1493,-0.15767,0.00028556,-0.0060525,-0.0018652,0.002096,0.0076613,0.014413,0.010184,-0.00028938,-0.016782,-0.057536,-0.10932,-0.14125,-0.16467,0.0027502,-0.0049021,-0.0041725,0.0047201,0.013361,0.015433,0.0062021,-0.0028154,-0.015939,-0.04586,-0.083105,-0.12094,-0.15941,0.0034414,8.94E-05,-0.0023954,0.0082531,0.020433,0.01905,0.0055214,-0.0057794,-0.019723,-0.040332,-0.064742,-0.097248,-0.14923,0.00035017,0.0041847,0.0014826,0.0074774,0.020902,0.021672,0.0078447,-0.0077884,-0.025617,-0.039608,-0.054571,-0.074583,-0.12985,-0.0036972,0.0043064,0.0032946,0.0045763,0.017438,0.022125,0.010021,-0.0090233,-0.031909,-0.045402,-0.048344,-0.060545,-0.10834,-0.0031646,0.0020507,0.0023909,0.0022871,0.012149,0.016668,0.0073964,-0.010792,-0.036516,-0.055931,-0.053146,-0.053753,-0.079926,0.0019914,0.00010187,0.00083041,0.00063682,0.0063012,0.0079755,0.0017369,-0.011305,-0.036182,-0.061602,-0.058178,-0.050712,-0.059236,0.0079426,0.00062696,0.00042479,-0.0011609,0.0010501,0.00064756,-0.0053356,-0.013908,-0.032016,-0.055818,-0.056921,-0.041572,0.010668,0.0010862,-0.0012014,-0.0049142,-0.0051294,-0.003875,-0.010613,-0.018964,-0.026559,-0.034674,-0.032731,-0.018352,0.012443,0.0019801,-0.0030768,-0.0087329,-0.010879,-0.0063318,-0.011755,-0.020301,-0.020498,-0.019327,0.017499,0.0080449,0.0010042,-0.0064622,-0.010901,-0.0076281,-0.0095445,-0.014688,-0.012867,-0.008562,0.028982,0.024071,0.016523,0.0048628,-0.0026426,-0.0037303,-0.0019387,-0.00096117,-0.0045789,0.047724,0.040862,0.030401,0.017256,0.0077208,0.00654,0.014147,0.017713,0.0017489,0.064678,0.054304,0.045288,0.036707,0.026033,0.025201,0.034661,0.034023,0.0071605,0.079811,0.068804,0.059086,0.058702,0.051525,0.044435,0.048737,0.042542,0.01419,-0.011359,-0.012202,0.087241,0.082612,0.073057,0.074161,0.069041,0.056369,0.054329,0.044611,0.023412,0.0043161,0.091067,0.093045,0.089962,0.087635,0.081938,0.07095,0.060469,0.047319,0.037535,0.031346,0.023237,0.10292,0.10551,0.10087,0.092805,0.088967,0.086304,0.071652,0.055104,0.056495,0.063366,0.049633,0.11812,0.11823,0.10822,0.094553,0.091059,0.094513,0.081065,0.065099,0.073826,0.087682,0.066995,0.12751,0.12314,0.11601,0.1034,0.097672,0.10062,0.087917,0.074989,0.085023,0.09453,0.068737,0.12014,0.11738,0.11855,0.11211,0.10561,0.10529,0.094726,0.084515,0.089961,0.086002,0.10131,0.10568,0.11504,0.11358,0.10409,0.10087,0.096255,0.092925,0.09103,0.072567,0.08599,0.093778,0.10441,0.10438,0.095024,0.091127,0.094803,0.099838,0.090807,0.063047,0.074825,0.079349,0.085059,0.087151,0.082966,0.084545,0.096521,0.10433,0.090401,0.063486,0.059888,0.059646,0.064766,0.071338,0.084601,0.10027,0.10196,0.052275,0.045044,0.040282,0.047017,0.064619,0.089066,0.099637,0.086115,0.043509,0.043228,0.040314,0.045473,0.062815,0.08714,0.087511,0.042508,0.053909,0.057317,0.05485,0.059749,0.075194,0.0499,0.063719,0.068944,0.059876,0.052253
1987,0.01507,0.0054945,0.017841,0.019057,9.75E-05,-0.026581,-0.056947,-0.077724,-0.087272,-0.11142,-0.13352,0.021507,0.0096175,0.013803,0.019702,0.011141,-0.0129,-0.054983,-0.081842,-0.097325,-0.13695,-0.16847,0.027988,0.017726,0.016112,0.018918,0.019023,0.0029314,-0.04535,-0.087778,-0.10981,-0.16304,-0.20676,0.035068,0.026736,0.026167,0.02144,0.020653,0.011418,-0.031037,-0.082736,-0.1143,-0.17968,-0.23871,-0.19023,0.041917,0.036721,0.037548,0.026158,0.018125,0.012163,-0.01555,-0.06338,-0.10236,-0.17683,-0.2522,-0.22875,0.048785,0.043977,0.046498,0.036468,0.020971,0.01195,-0.0042504,-0.039336,-0.077934,-0.1544,-0.2408,-0.24467,-0.21234,0.05739,0.049384,0.051576,0.047334,0.029698,0.014993,0.00049644,-0.02188,-0.051133,-0.12161,-0.20757,-0.23745,-0.22797,0.063971,0.057029,0.054314,0.052016,0.041218,0.023168,0.0032948,-0.01105,-0.031285,-0.090622,-0.16404,-0.21429,-0.23613,0.065167,0.06607,0.057625,0.054376,0.05163,0.034785,0.0082004,-0.0031714,-0.022634,-0.070091,-0.12412,-0.17871,-0.22874,0.063004,0.07421,0.064297,0.05921,0.060302,0.045291,0.017089,0.0037611,-0.019467,-0.06039,-0.098517,-0.14198,-0.20142,0.061985,0.079467,0.074262,0.066303,0.06698,0.053621,0.02839,0.012126,-0.013679,-0.052949,-0.081513,-0.11291,-0.16703,0.06608,0.082111,0.084395,0.074721,0.070213,0.059177,0.039175,0.021998,-0.0038046,-0.040842,-0.072358,-0.088852,-0.12915,0.072196,0.083846,0.092533,0.085869,0.074704,0.064927,0.049664,0.03211,0.0058675,-0.025419,-0.056706,-0.069053,-0.093098,0.076434,0.08525,0.096862,0.096053,0.081829,0.072644,0.061704,0.044045,0.017356,-0.0099897,-0.038677,-0.061527,0.072559,0.083199,0.096321,0.1012,0.089422,0.08205,0.073183,0.055834,0.030209,0.0045309,-0.017542,-0.037538,0.059507,0.073532,0.088434,0.09649,0.091263,0.087611,0.081204,0.063156,0.037313,0.014115,0.051464,0.063628,0.077578,0.08537,0.085159,0.084724,0.081775,0.064547,0.037281,0.016516,0.055617,0.065048,0.075431,0.08022,0.07809,0.076712,0.075927,0.06379,0.03334,0.062387,0.071215,0.080403,0.084325,0.078084,0.07258,0.071472,0.064655,0.030739,0.078078,0.082797,0.087376,0.092564,0.087042,0.076287,0.073287,0.067143,0.031673,0.091252,0.096882,0.09812,0.10347,0.098149,0.083091,0.079049,0.071862,0.038897,0.0016482,-0.0056207,0.091918,0.10159,0.10413,0.10963,0.10491,0.08887,0.085199,0.079032,0.053459,0.024305,0.085094,0.096971,0.10208,0.10754,0.10507,0.094735,0.091559,0.086369,0.072511,0.058296,0.03875,0.078796,0.089019,0.096422,0.10123,0.10182,0.101,0.099959,0.094515,0.092044,0.092373,0.067108,0.080621,0.087763,0.092573,0.094529,0.098086,0.10631,0.10868,0.10255,0.10668,0.11412,0.08289,0.08057,0.084586,0.088269,0.089339,0.095578,0.10983,0.11452,0.1069,0.11118,0.11384,0.080357,0.071873,0.074094,0.081412,0.086624,0.094478,0.10794,0.11244,0.10519,0.10563,0.097202,0.061519,0.064802,0.077885,0.088135,0.093184,0.10024,0.10256,0.099302,0.095017,0.076955,0.058599,0.063339,0.078152,0.08771,0.086133,0.087655,0.090977,0.093439,0.08651,0.063229,0.057305,0.062189,0.072323,0.079255,0.076494,0.077821,0.08631,0.092162,0.085015,0.051367,0.055926,0.060371,0.065191,0.069936,0.079237,0.090923,0.092202,0.039297,0.049271,0.053872,0.057088,0.06954,0.0879,0.095281,0.084545,0.023718,0.048608,0.062649,0.065989,0.077744,0.095195,0.092834,0.01881,0.056827,0.081121,0.082652,0.085169,0.095257,0.028298,0.065741,0.089827,0.086959,0.082784
1988,0.011789,0.0096388,0.022094,0.023266,0.010027,-0.0059276,-0.024579,-0.040488,-0.054268,-0.081775,-0.10452,0.014035,0.0068154,0.018897,0.024557,0.013352,-0.00576,-0.027418,-0.036036,-0.042822,-0.077383,-0.11502,0.017737,0.0078442,0.013863,0.018274,0.010802,-0.0059564,-0.031217,-0.036369,-0.035774,-0.074884,-0.12499,0.018976,0.011115,0.010721,0.0069177,0.00038113,-0.0087634,-0.030058,-0.032956,-0.030242,-0.074603,-0.13463,-0.12806,0.019329,0.011847,0.0089583,-0.0041559,-0.015932,-0.016673,-0.026506,-0.023637,-0.022246,-0.071766,-0.14039,-0.15154,0.023283,0.011312,0.0080819,-0.0087308,-0.029478,-0.026654,-0.024914,-0.014786,-0.012917,-0.064482,-0.13913,-0.16433,-0.15359,0.032562,0.015479,0.012121,-0.0028628,-0.029036,-0.034155,-0.026606,-0.011762,-0.0086393,-0.05732,-0.13021,-0.16469,-0.15957,0.04537,0.027853,0.020817,0.010074,-0.014828,-0.034289,-0.03103,-0.017125,-0.015079,-0.055391,-0.11864,-0.15607,-0.16264,0.054742,0.045186,0.030447,0.02112,0.0042197,-0.025949,-0.034529,-0.027298,-0.030366,-0.0591,-0.10783,-0.1437,-0.1606,0.05854,0.06234,0.046378,0.030281,0.018681,-0.011434,-0.032221,-0.036202,-0.046432,-0.065997,-0.094007,-0.12242,-0.15685,0.059398,0.072926,0.064349,0.045128,0.028242,0.0016528,-0.0249,-0.038976,-0.05431,-0.070364,-0.083558,-0.10756,-0.14418,0.059988,0.072746,0.074178,0.062928,0.040366,0.010009,-0.016857,-0.035435,-0.052833,-0.06965,-0.081175,-0.092047,-0.12032,0.062722,0.068324,0.076506,0.076812,0.055087,0.020734,-0.0088406,-0.028374,-0.0463,-0.06612,-0.077082,-0.076942,-0.092119,0.068021,0.0686,0.07814,0.083648,0.065987,0.034948,0.0032771,-0.02089,-0.037425,-0.058347,-0.065954,-0.064231,0.072481,0.074486,0.081809,0.084799,0.072642,0.047734,0.017235,-0.013605,-0.031372,-0.042996,-0.033823,-0.037411,0.072829,0.083018,0.088487,0.08574,0.077608,0.056503,0.028898,-0.0047299,-0.026777,-0.024293,0.069487,0.087518,0.095683,0.089713,0.080294,0.061337,0.037866,0.0063073,-0.018535,-0.014705,0.068811,0.08905,0.10128,0.096337,0.083226,0.064172,0.044134,0.01946,-0.0065554,0.077865,0.095809,0.10788,0.1057,0.091036,0.072301,0.055847,0.03651,0.0080681,0.090739,0.10551,0.11587,0.11725,0.10327,0.086768,0.075118,0.056434,0.023423,0.099389,0.10906,0.11849,0.1263,0.11495,0.098985,0.090909,0.073968,0.040845,0.012851,0.0071953,0.10563,0.11158,0.11618,0.12579,0.12081,0.10561,0.098793,0.085203,0.058562,0.033354,0.10598,0.11301,0.11612,0.12097,0.11887,0.11051,0.10489,0.092131,0.07268,0.057208,0.043521,0.10024,0.11124,0.11749,0.11805,0.11637,0.11538,0.11267,0.097949,0.084416,0.079119,0.062767,0.097041,0.10897,0.11736,0.11644,0.11529,0.12124,0.11996,0.10477,0.095298,0.094116,0.073543,0.09627,0.10614,0.11457,0.11472,0.11489,0.12643,0.12674,0.10998,0.10101,0.09514,0.071134,0.08639,0.096008,0.10685,0.11119,0.11266,0.12305,0.12601,0.11185,0.1025,0.087319,0.067718,0.081983,0.098043,0.10696,0.10552,0.10923,0.11575,0.11253,0.10422,0.080937,0.050185,0.067493,0.089422,0.099748,0.093493,0.092254,0.10435,0.11468,0.10978,0.082157,0.039502,0.055812,0.076765,0.086681,0.081228,0.0825,0.10122,0.11862,0.11659,0.029401,0.041539,0.057469,0.069132,0.073167,0.084382,0.10628,0.11902,0.016699,0.027344,0.041038,0.055903,0.072259,0.09563,0.11221,0.10934,0.0067645,0.025361,0.042572,0.05795,0.077802,0.1045,0.11141,0.0012282,0.035298,0.059075,0.069302,0.080092,0.10096,0.0094064,0.046737,0.071091,0.073799,0.0733
1989,0.018526,0.0074914,0.0085833,0.013579,0.01529,0.022267,0.016867,0.012368,0.012681,-0.0050549,-0.045089,0.024582,0.016503,0.01499,0.01733,0.019488,0.022022,0.010276,0.0066748,0.01525,0.00031373,-0.045654,0.028081,0.025511,0.024298,0.020636,0.021982,0.023531,0.0078919,-0.0010939,0.0082934,-0.0050696,-0.049826,0.027217,0.031096,0.032813,0.024338,0.022096,0.024896,0.013202,0.0004558,0.00484,-0.012959,-0.055598,-0.058219,0.026374,0.034972,0.042437,0.031952,0.020384,0.022161,0.020253,0.010956,0.0088956,-0.016779,-0.060834,-0.071671,0.027658,0.037743,0.049464,0.042253,0.025239,0.02097,0.023811,0.020774,0.014615,-0.014534,-0.060142,-0.076897,-0.061074,0.030885,0.038486,0.050204,0.04724,0.035471,0.026631,0.025685,0.026098,0.019197,-0.0080573,-0.04996,-0.067344,-0.062261,0.035228,0.03789,0.046806,0.047229,0.043437,0.035158,0.029268,0.028803,0.022425,-0.001544,-0.033217,-0.050128,-0.054651,0.042527,0.043141,0.047828,0.048683,0.046354,0.040489,0.034222,0.029325,0.02139,0.0016111,-0.016973,-0.032545,-0.043389,0.051885,0.055514,0.057589,0.055036,0.049231,0.042547,0.038024,0.028932,0.016196,0.00044502,-0.0070369,-0.018463,-0.031283,0.057768,0.063174,0.065054,0.062961,0.053752,0.042508,0.039391,0.030233,0.01091,-0.0028448,-0.002097,-0.0066236,-0.020845,0.065504,0.068807,0.069448,0.067551,0.054889,0.040005,0.03963,0.033461,0.0091609,-0.0042971,-0.0011364,0.011364,-0.008532,0.065792,0.064753,0.066768,0.065521,0.052543,0.037225,0.037924,0.034864,0.0097722,-0.0033973,0.00039902,0.0071995,0.0019595,0.060248,0.052859,0.053038,0.055664,0.047814,0.037555,0.035713,0.029356,0.0071224,-0.0013727,0.018087,0.0046978,0.056497,0.047929,0.042436,0.044714,0.041776,0.039416,0.03351,0.016363,-0.0036014,-0.0047164,0.0078807,0.017069,0.05637,0.050312,0.041868,0.038595,0.03746,0.039423,0.028545,0.0010707,-0.017208,-0.0092644,0.055752,0.055509,0.04811,0.038058,0.036192,0.034499,0.018585,-0.013718,-0.030894,-0.02127,0.052351,0.057746,0.055248,0.043918,0.036027,0.025108,0.0047347,-0.025492,-0.042776,0.053445,0.058765,0.059694,0.051738,0.03688,0.01643,-0.0080849,-0.03147,-0.050744,0.059607,0.064324,0.062559,0.056604,0.040124,0.014309,-0.012869,-0.030956,-0.052417,0.066005,0.071645,0.065285,0.059829,0.046814,0.019172,-0.0085183,-0.024325,-0.044116,-0.06853,-0.062885,0.06753,0.072834,0.065514,0.062432,0.053865,0.028022,0.001483,-0.013806,-0.026155,-0.045277,0.061001,0.066783,0.062301,0.060897,0.055444,0.035985,0.012723,-0.0011277,-0.0041644,-0.0089631,-0.021005,0.052387,0.061424,0.062054,0.058206,0.052109,0.041916,0.023495,0.012031,0.016699,0.024874,0.0090028,0.047188,0.057512,0.062551,0.055596,0.048505,0.046097,0.033483,0.0232,0.03233,0.046278,0.029174,0.042601,0.049895,0.057649,0.051478,0.045626,0.047664,0.040675,0.030369,0.040284,0.052027,0.035044,0.03176,0.036457,0.046657,0.046995,0.043866,0.045936,0.04254,0.033627,0.04155,0.045857,0.016548,0.02208,0.035846,0.043539,0.042108,0.04154,0.040388,0.037474,0.042761,0.036571,0.0038664,0.011788,0.028897,0.040962,0.038451,0.036535,0.039464,0.04574,0.04963,0.033608,-0.0042778,0.0055805,0.021712,0.034663,0.03469,0.03638,0.047423,0.059669,0.061682,-0.012902,-0.002795,0.010011,0.022777,0.031975,0.046146,0.064275,0.073918,-0.020775,-0.014048,-0.0020516,0.012357,0.03286,0.060048,0.079633,0.078233,-0.023619,-0.013311,-0.0010583,0.016154,0.039555,0.068081,0.081938,-0.017083,0.007459,0.024034,0.034848,0.046156,0.066349,0.0055646,0.03455,0.053781,0.053452,0.048517
1990,0.018915,-1.50E-05,0.0059631,0.012292,0.011962,0.017861,0.0097978,-0.010322,-0.043479,-0.093188,-0.12525,0.033661,0.012437,0.0092858,0.016292,0.018232,0.021539,0.0091639,-0.0065834,-0.032044,-0.092997,-0.14374,0.042307,0.025794,0.017795,0.018344,0.023872,0.027402,0.010735,-0.0086858,-0.029419,-0.093951,-0.16129,0.04523,0.035613,0.027113,0.019858,0.027049,0.034092,0.016208,-0.007298,-0.028464,-0.093519,-0.1735,-0.15802,0.045002,0.039143,0.036142,0.023994,0.028113,0.038453,0.022858,-0.00052539,-0.025263,-0.089198,-0.17469,-0.1818,0.044602,0.03896,0.042915,0.032238,0.030077,0.038227,0.027147,0.0071572,-0.019451,-0.079801,-0.16203,-0.19181,-0.16196,0.047788,0.039939,0.043269,0.038469,0.033213,0.03391,0.025068,0.011038,-0.014007,-0.067795,-0.13867,-0.18028,-0.16734,0.051192,0.044936,0.040786,0.038895,0.034748,0.027902,0.017572,0.0076337,-0.012378,-0.057397,-0.11191,-0.15681,-0.16686,0.04925,0.050312,0.04116,0.03494,0.031129,0.021636,0.0090296,-0.00087265,-0.016748,-0.052388,-0.089518,-0.13095,-0.15811,0.041411,0.051124,0.04335,0.033732,0.024975,0.014142,0.0020972,-0.0087873,-0.025047,-0.053014,-0.073484,-0.1057,-0.14065,0.03271,0.048813,0.047188,0.037965,0.021917,0.0071869,-0.0032933,-0.013074,-0.032445,-0.055291,-0.064596,-0.084494,-0.12351,0.028267,0.044905,0.051501,0.045851,0.02532,0.0051817,-0.0064955,-0.015434,-0.035848,-0.054844,-0.063222,-0.071413,-0.097392,0.027347,0.040422,0.053929,0.055423,0.034779,0.010767,-0.0052992,-0.017477,-0.035623,-0.0534,-0.059574,-0.059668,-0.072393,0.027916,0.03843,0.053354,0.061892,0.046709,0.020742,-0.00074874,-0.021063,-0.033891,-0.048895,-0.051275,-0.05255,0.029616,0.039488,0.05159,0.061682,0.05492,0.032306,0.0061229,-0.023478,-0.033069,-0.040195,-0.034678,-0.032111,0.030005,0.040748,0.049294,0.057105,0.057522,0.041472,0.014278,-0.021885,-0.03283,-0.028583,0.026981,0.038914,0.045167,0.049022,0.053841,0.043915,0.01742,-0.019244,-0.031824,-0.027221,0.026467,0.037971,0.041983,0.040803,0.04419,0.039516,0.015472,-0.016811,-0.030904,0.028295,0.039884,0.041747,0.038929,0.03787,0.035364,0.01614,-0.012731,-0.030825,0.032907,0.041126,0.04367,0.044643,0.042231,0.037739,0.020881,-0.0058874,-0.03037,0.042447,0.045354,0.047039,0.051854,0.05236,0.045449,0.02998,0.0052371,-0.023562,-0.045695,-0.039581,0.054212,0.053698,0.054864,0.058305,0.060408,0.056929,0.043188,0.020336,-0.0068397,-0.029261,0.064976,0.066569,0.067667,0.068106,0.066753,0.065199,0.055491,0.035018,0.015509,0.0030835,-0.002206,0.071311,0.077942,0.08087,0.076803,0.071158,0.070113,0.063346,0.046163,0.036948,0.038419,0.028802,0.079203,0.08512,0.090164,0.082706,0.073078,0.075003,0.069848,0.054732,0.053499,0.065159,0.051543,0.084057,0.091186,0.095499,0.086888,0.074479,0.078181,0.075427,0.060513,0.063453,0.075974,0.059594,0.074175,0.083944,0.092883,0.090266,0.078132,0.07816,0.076529,0.064058,0.066726,0.072054,0.056281,0.067085,0.082797,0.090919,0.081814,0.074742,0.072297,0.066802,0.067733,0.063051,0.042467,0.051569,0.070496,0.086502,0.081798,0.069593,0.067644,0.07074,0.070227,0.057232,0.030486,0.039187,0.055879,0.072991,0.074141,0.066045,0.068763,0.07712,0.075935,0.014173,0.023194,0.035852,0.050422,0.060216,0.067894,0.078171,0.082833,-0.0040084,0.0026691,0.013405,0.026705,0.046336,0.073469,0.088877,0.082336,-0.020524,-0.0089756,0.0031869,0.016758,0.040503,0.076378,0.092348,-0.02432,-0.00081735,0.017899,0.028115,0.042347,0.07197,-0.0087827,0.020472,0.043032,0.046189,0.044722
