year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1991,0.040024,0.03724,0.041604,0.048894,0.048103,0.047321,0.037804,0.019999,-0.0086053,-0.056813,-0.092176,0.043158,0.039134,0.043344,0.048779,0.051258,0.050078,0.038382,0.025535,0.004514,-0.05117,-0.10183,0.041309,0.037394,0.043901,0.045828,0.051113,0.054068,0.040089,0.024183,0.0096285,-0.047138,-0.11268,0.03607,0.035875,0.04243,0.039781,0.045785,0.055408,0.042996,0.023904,0.012236,-0.042806,-0.11978,-0.10676,0.029867,0.031208,0.038267,0.031378,0.035231,0.048875,0.041781,0.024616,0.012457,-0.039664,-0.11765,-0.13238,0.030699,0.026845,0.033728,0.024309,0.0216,0.033603,0.031894,0.021095,0.0087887,-0.039598,-0.10792,-0.13101,-0.12411,0.036176,0.026594,0.032147,0.024163,0.013319,0.015213,0.013631,0.00931,-0.00090572,-0.042664,-0.094531,-0.1208,-0.12894,0.035454,0.02564,0.025962,0.024251,0.013943,0.0056633,-0.0021021,-0.0060343,-0.014748,-0.047013,-0.08689,-0.10482,-0.1327,0.028903,0.02568,0.022173,0.022089,0.016816,0.0057324,-0.0078525,-0.016308,-0.027807,-0.050293,-0.07392,-0.091445,-0.13719,0.017526,0.025385,0.020892,0.01883,0.015965,0.0064401,-0.0074516,-0.018741,-0.035748,-0.050361,-0.061594,-0.080151,-0.13218,0.0060571,0.019865,0.019813,0.01589,0.011751,0.0018728,-0.0076162,-0.018048,-0.038958,-0.051628,-0.05772,-0.071517,-0.11747,0.0030923,0.013254,0.021885,0.021152,0.01186,-0.0027671,-0.0082487,-0.015733,-0.0378,-0.051462,-0.052409,-0.06005,-0.09803,0.0096099,0.010959,0.02354,0.030829,0.020768,0.00057413,-0.0054284,-0.010382,-0.031959,-0.049165,-0.048993,-0.048688,-0.075333,0.021472,0.016326,0.025956,0.038677,0.031694,0.010931,8.33E-05,-0.006074,-0.024966,-0.045191,-0.041101,-0.051776,0.034232,0.029753,0.033253,0.043864,0.039355,0.022382,0.0057162,-0.0073367,-0.022504,-0.03692,-0.027304,-0.027176,0.04588,0.042995,0.040956,0.044468,0.045493,0.034478,0.013539,-0.0091789,-0.022902,-0.025249,0.052118,0.050624,0.045812,0.044102,0.049288,0.042359,0.020725,-0.0079092,-0.023717,-0.022045,0.054253,0.053544,0.048851,0.045861,0.049934,0.043974,0.022397,-0.004967,-0.024883,0.056238,0.053981,0.050848,0.048565,0.048983,0.042604,0.022043,-0.0016329,-0.025463,0.061139,0.054431,0.050355,0.049084,0.048351,0.042193,0.024064,0.0019219,-0.025154,0.067314,0.05649,0.04707,0.045988,0.047393,0.042458,0.027156,0.0070518,-0.020493,-0.050882,-0.045387,0.068846,0.058762,0.04608,0.042028,0.043897,0.040311,0.029417,0.01459,-0.0082243,-0.035375,0.065358,0.05821,0.046785,0.039134,0.037031,0.036454,0.031371,0.022916,0.0085553,-0.0065903,-0.015927,0.062719,0.056899,0.048892,0.038113,0.030423,0.033326,0.03388,0.028755,0.023233,0.02222,0.0096055,0.059143,0.054474,0.049893,0.039242,0.029331,0.033349,0.036039,0.03003,0.032078,0.042081,0.028192,0.051414,0.048733,0.045705,0.037186,0.031996,0.036101,0.035585,0.027635,0.035009,0.047776,0.034047,0.040175,0.040258,0.038451,0.033328,0.032443,0.037321,0.032441,0.024392,0.034178,0.041841,0.028682,0.032711,0.03353,0.032199,0.029945,0.032107,0.027574,0.02389,0.032767,0.033392,0.020942,0.028878,0.032517,0.030373,0.023748,0.021446,0.021858,0.028039,0.035891,0.030527,0.014435,0.024185,0.027933,0.022906,0.014639,0.013703,0.024004,0.038796,0.045588,0.0052683,0.013687,0.015844,0.0099316,0.0044095,0.015263,0.038102,0.055049,-0.0081726,-0.0011262,0.0013032,-0.0028784,0.00067552,0.027222,0.056397,0.064408,-0.021099,-0.0086901,-0.00017013,0.0017504,0.010969,0.0422,0.067238,-0.023081,0.0025547,0.022056,0.026668,0.030014,0.051794,-0.0050964,0.02539,0.049901,0.051158,0.044882
1992,-0.018649,-0.034746,-0.026348,-0.017907,-0.020522,-0.017355,-0.02122,-0.035617,-0.047497,-0.068938,-0.093099,-0.01441,-0.035789,-0.034624,-0.025754,-0.015263,-0.01197,-0.020885,-0.028218,-0.035324,-0.070517,-0.10357,-0.0080961,-0.029777,-0.034423,-0.035624,-0.019414,-0.0089615,-0.018642,-0.025257,-0.030409,-0.076288,-0.12039,-0.00026644,-0.016832,-0.025562,-0.038441,-0.028284,-0.010454,-0.014343,-0.021395,-0.029409,-0.080924,-0.13573,-0.12837,0.003216,-0.0009079,-0.0090915,-0.030896,-0.034305,-0.016271,-0.013749,-0.019472,-0.031471,-0.082305,-0.14423,-0.13506,0.0026617,0.0059252,0.0080379,-0.013863,-0.032396,-0.02137,-0.017515,-0.023338,-0.037323,-0.082379,-0.14314,-0.15256,-0.1245,0.0074532,0.007388,0.017119,0.0055277,-0.016977,-0.01831,-0.019185,-0.027383,-0.043531,-0.082947,-0.13458,-0.15303,-0.1374,0.01926,0.013818,0.020124,0.021961,0.0090225,-0.0049753,-0.01568,-0.028882,-0.048432,-0.083578,-0.12597,-0.14631,-0.14623,0.030842,0.026096,0.024941,0.032493,0.030555,0.010224,-0.0095541,-0.028477,-0.05292,-0.085135,-0.11726,-0.13205,-0.15075,0.03816,0.040199,0.035221,0.037438,0.03813,0.019727,-0.0039373,-0.026614,-0.057018,-0.090348,-0.10602,-0.11946,-0.152,0.042501,0.049376,0.045404,0.040046,0.037716,0.023887,0.00054733,-0.025268,-0.059642,-0.095599,-0.10019,-0.10865,-0.14126,0.046631,0.050078,0.049371,0.04077,0.034086,0.02256,0.0020115,-0.025262,-0.060622,-0.098045,-0.097064,-0.097511,-0.1234,0.051189,0.045758,0.045847,0.037804,0.027516,0.016766,-4.03E-06,-0.025612,-0.059438,-0.094226,-0.09223,-0.08539,-0.10064,0.053294,0.041576,0.039968,0.033199,0.021448,0.011412,-0.0030646,-0.026439,-0.056287,-0.086306,-0.084629,-0.077812,0.057757,0.042844,0.038499,0.031026,0.018303,0.0090007,-0.0047485,-0.027816,-0.052884,-0.072812,-0.071095,-0.058666,0.063223,0.052518,0.044275,0.03356,0.018403,0.0095589,-0.0031865,-0.026835,-0.048217,-0.05551,0.066004,0.063745,0.054361,0.039539,0.021616,0.011671,0.0010726,-0.021345,-0.039987,-0.043584,0.06865,0.074308,0.066467,0.048095,0.026653,0.014979,0.0061754,-0.011484,-0.029199,0.07034,0.078537,0.077211,0.061113,0.034272,0.019589,0.01235,-0.0012487,-0.019666,0.073898,0.078927,0.081532,0.074741,0.048097,0.025827,0.019369,0.0075445,-0.013218,0.077388,0.079626,0.080814,0.082665,0.065386,0.038289,0.027575,0.016224,-0.0041179,-0.022441,-0.025381,0.075539,0.078823,0.078807,0.084571,0.07701,0.053753,0.039012,0.027583,0.011368,-0.00086693,0.068616,0.075464,0.078328,0.084221,0.080884,0.064999,0.051664,0.040741,0.030991,0.028341,0.023878,0.062054,0.071815,0.078952,0.08493,0.084726,0.0777,0.067644,0.056787,0.053271,0.060124,0.056095,0.060624,0.068651,0.076653,0.084056,0.088718,0.0928,0.087564,0.074861,0.074846,0.08746,0.07935,0.063121,0.065639,0.071714,0.08117,0.09042,0.10286,0.10318,0.090047,0.089554,0.098927,0.084288,0.06513,0.066224,0.072052,0.082382,0.093345,0.10468,0.10692,0.097876,0.096325,0.095781,0.06465,0.070691,0.07887,0.089065,0.096787,0.10044,0.10103,0.10121,0.10015,0.08767,0.064269,0.076327,0.085946,0.094493,0.097479,0.095778,0.097262,0.10577,0.10501,0.084843,0.063554,0.074606,0.08164,0.089112,0.093941,0.097379,0.10551,0.11543,0.11163,0.059047,0.06678,0.070408,0.077397,0.090269,0.10724,0.11994,0.12262,0.049304,0.060163,0.067238,0.073434,0.091051,0.11921,0.12908,0.11535,0.043869,0.060645,0.074309,0.080255,0.094199,0.12329,0.12957,0.04187,0.067278,0.086109,0.088042,0.091362,0.11415,0.038219,0.065168,0.085972,0.084698,0.081887
1993,0.025585,0.016086,0.022398,0.019993,0.0034375,-0.015732,-0.036316,-0.048401,-0.055564,-0.07445,-0.096414,0.034338,0.027925,0.035725,0.037157,0.026547,0.0044817,-0.023999,-0.034288,-0.036666,-0.061994,-0.10192,0.042489,0.037587,0.046248,0.046991,0.039795,0.021659,-0.0073522,-0.023023,-0.02268,-0.054651,-0.10579,0.048754,0.044267,0.052833,0.050471,0.044856,0.03524,0.013456,-0.0061836,-0.0085822,-0.045547,-0.10496,-0.12212,0.052686,0.049601,0.056924,0.053239,0.046541,0.046272,0.033981,0.015999,0.0066907,-0.031295,-0.09572,-0.12185,0.058133,0.053917,0.058997,0.058831,0.051958,0.053233,0.048295,0.037187,0.022948,-0.013867,-0.078705,-0.1243,-0.12968,0.064185,0.058989,0.060256,0.063128,0.0616,0.05792,0.053775,0.049155,0.035917,0.0010942,-0.058147,-0.11547,-0.12857,0.065136,0.063719,0.063213,0.066146,0.068206,0.061393,0.053867,0.04886,0.038018,0.0067406,-0.041818,-0.097037,-0.12316,0.060872,0.06686,0.064251,0.068058,0.071076,0.063245,0.052787,0.043953,0.029225,0.0026383,-0.031842,-0.072721,-0.1154,0.052963,0.065695,0.061986,0.063467,0.067472,0.061634,0.050748,0.039202,0.017251,-0.0072375,-0.026013,-0.052512,-0.095264,0.044349,0.060017,0.058035,0.055713,0.057193,0.053602,0.045568,0.033281,0.0066195,-0.016422,-0.019877,-0.033723,-0.074807,0.036915,0.051004,0.053241,0.051712,0.049418,0.04418,0.038103,0.026073,0.00026557,-0.017984,-0.015957,-0.016008,-0.052919,0.031392,0.0411,0.048859,0.050485,0.045877,0.037509,0.031422,0.021518,2.63E-05,-0.014996,-0.011926,-0.0057996,-0.023909,0.031422,0.034078,0.04418,0.049256,0.045166,0.037882,0.030908,0.023158,0.0060757,-0.0064866,-0.004041,-0.0036296,0.032525,0.033061,0.040957,0.048587,0.047454,0.044889,0.03614,0.027474,0.014852,0.0030565,0.018049,0.015606,0.02976,0.038634,0.044544,0.050307,0.051199,0.052748,0.04399,0.030844,0.021471,0.01259,0.02748,0.044022,0.051694,0.053853,0.054809,0.056108,0.049153,0.034326,0.025596,0.021684,0.02625,0.041759,0.053601,0.055544,0.056507,0.054814,0.049051,0.037976,0.025406,0.023982,0.034725,0.048683,0.054501,0.055389,0.051128,0.046917,0.04059,0.023362,0.02687,0.03096,0.039509,0.049276,0.051155,0.046078,0.044923,0.041894,0.021763,0.036232,0.032641,0.031505,0.041525,0.044105,0.040736,0.042246,0.041185,0.021704,-0.0033459,-0.0041808,0.043461,0.038881,0.031419,0.036073,0.03883,0.037894,0.038415,0.037381,0.024669,0.0067561,0.045856,0.04181,0.034921,0.034775,0.035443,0.036766,0.036064,0.033666,0.029819,0.024959,0.021962,0.044537,0.043021,0.038684,0.035133,0.033842,0.036238,0.035689,0.031842,0.035607,0.044666,0.041345,0.042696,0.04531,0.043442,0.035644,0.032991,0.036857,0.036448,0.032167,0.041433,0.058786,0.053932,0.042875,0.042789,0.043485,0.034535,0.030269,0.035739,0.03648,0.0323,0.044669,0.062516,0.054143,0.03737,0.031315,0.03456,0.033938,0.029317,0.033035,0.033257,0.030205,0.043837,0.056715,0.024826,0.019265,0.023763,0.031142,0.029058,0.029283,0.030937,0.033128,0.045652,0.049239,0.015386,0.014207,0.018692,0.024224,0.023373,0.025128,0.034274,0.047182,0.056977,0.048822,0.011715,0.011782,0.014779,0.015161,0.015457,0.025189,0.046944,0.068578,0.074523,0.0071615,0.006978,0.008588,0.0087736,0.014627,0.037239,0.066691,0.085959,-0.00015815,0.0019094,0.0048481,0.010756,0.028515,0.060757,0.084818,0.087686,-0.0067948,0.0019915,0.0090901,0.021388,0.044768,0.076803,0.090229,-0.0012549,0.012272,0.0226,0.032509,0.049959,0.074565,0.017293,0.030014,0.038419,0.039753,0.04433
1994,0.043952,0.034976,0.028021,0.0094545,-0.0052853,-0.010882,-0.02102,-0.027391,-0.033344,-0.067018,-0.1125,0.052821,0.044362,0.035496,0.01826,0.0079697,-0.00063511,-0.019889,-0.025859,-0.031133,-0.078416,-0.13784,0.062441,0.053806,0.042627,0.02502,0.017941,0.0097972,-0.017121,-0.031773,-0.038203,-0.096394,-0.168,0.070711,0.066371,0.051892,0.031071,0.022859,0.017624,-0.0095379,-0.03283,-0.044891,-0.11049,-0.19336,-0.18956,0.070578,0.074329,0.064345,0.038215,0.025043,0.020222,-0.00043314,-0.02394,-0.041793,-0.11095,-0.20178,-0.2048,0.067325,0.072957,0.073292,0.048367,0.028052,0.02006,0.0053904,-0.011418,-0.030695,-0.097722,-0.18894,-0.21843,-0.19943,0.066621,0.068958,0.072858,0.057457,0.035101,0.020451,0.0077356,-0.003336,-0.02067,-0.077825,-0.1592,-0.20717,-0.21329,0.063928,0.065173,0.0656,0.059382,0.042272,0.023436,0.0090758,0.00066278,-0.015646,-0.060525,-0.12343,-0.18346,-0.21515,0.056513,0.060541,0.057659,0.056219,0.045483,0.026528,0.01086,0.0032582,-0.01302,-0.04925,-0.096636,-0.14934,-0.2094,0.047013,0.055251,0.053932,0.053218,0.045565,0.026639,0.012239,0.0047506,-0.013208,-0.043746,-0.073603,-0.11931,-0.19407,0.038612,0.051668,0.054957,0.054584,0.046089,0.025179,0.011175,0.0037195,-0.015728,-0.044869,-0.062802,-0.093438,-0.16553,0.035184,0.048088,0.055687,0.058486,0.049794,0.025397,0.0089797,0.0011754,-0.017226,-0.044661,-0.055482,-0.073057,-0.12753,0.036072,0.041733,0.052772,0.06151,0.054865,0.028234,0.0080162,-0.00121,-0.016218,-0.041285,-0.048746,-0.056764,-0.090733,0.041111,0.038132,0.047271,0.059083,0.055419,0.03146,0.0090173,-0.0037775,-0.014402,-0.032112,-0.046256,-0.062827,0.050749,0.044819,0.0449,0.049293,0.047727,0.03156,0.010022,-0.0073385,-0.014922,-0.022077,-0.033322,-0.029544,0.058836,0.05881,0.050881,0.041184,0.036621,0.028952,0.01058,-0.011526,-0.018052,-0.0171,0.061692,0.068148,0.061417,0.043019,0.032616,0.027822,0.012313,-0.012792,-0.021402,-0.017202,0.061919,0.070509,0.070428,0.053982,0.03808,0.029693,0.015874,-0.0086867,-0.022449,0.060269,0.069475,0.074662,0.06622,0.04924,0.034642,0.021462,0.0011887,-0.020668,0.059041,0.066373,0.072683,0.075156,0.063526,0.04666,0.033222,0.015435,-0.015803,0.058743,0.063512,0.066426,0.077275,0.075816,0.061943,0.049421,0.030934,-0.0048169,-0.038358,-0.039844,0.05796,0.062366,0.063202,0.075828,0.08047,0.071947,0.06148,0.042598,0.012795,-0.012669,0.055748,0.063639,0.065401,0.072802,0.076762,0.075067,0.068189,0.050435,0.032456,0.022958,0.0091681,0.053107,0.064977,0.068244,0.068229,0.067989,0.073108,0.071775,0.057098,0.050023,0.052643,0.037438,0.050201,0.063271,0.068597,0.064738,0.061195,0.069258,0.071565,0.060145,0.060471,0.067923,0.051452,0.048084,0.058362,0.064809,0.062693,0.059119,0.065338,0.06663,0.057883,0.061507,0.06602,0.049407,0.042615,0.05264,0.060288,0.060871,0.058722,0.060291,0.057801,0.053113,0.05785,0.05386,0.031233,0.044564,0.057425,0.060828,0.057946,0.055313,0.051434,0.053147,0.057315,0.043118,0.020306,0.036147,0.054189,0.060451,0.055259,0.05123,0.051765,0.06092,0.064412,0.0422,0.011348,0.026511,0.045578,0.056316,0.052802,0.05171,0.060406,0.07469,0.076341,0.0026815,0.013365,0.02928,0.043424,0.049722,0.061533,0.078378,0.08697,-0.0068765,0.0021689,0.014807,0.029253,0.047273,0.074459,0.09345,0.086546,-0.014753,-0.0013883,0.015036,0.029747,0.047627,0.078229,0.093817,-0.007526,0.012874,0.034852,0.043805,0.049402,0.071555,0.016524,0.039111,0.056923,0.056093,0.049414
1995,-0.0017591,-0.019092,-0.025521,-0.02627,-0.03115,-0.0337,-0.030476,-0.028544,-0.038719,-0.073647,-0.11048,0.0014474,-0.013906,-0.022646,-0.023459,-0.022643,-0.023145,-0.027756,-0.025765,-0.031497,-0.073822,-0.11393,0.0034826,-0.0090739,-0.019755,-0.025019,-0.017381,-0.012442,-0.026785,-0.031312,-0.033389,-0.076808,-0.12782,0.003269,-0.0085814,-0.018633,-0.030156,-0.019165,-0.0081651,-0.025148,-0.037106,-0.038656,-0.080522,-0.13725,-0.14093,0.0020738,-0.011087,-0.017816,-0.03232,-0.025441,-0.012856,-0.024216,-0.037203,-0.041589,-0.080669,-0.13733,-0.14164,0.0060176,-0.0071147,-0.013808,-0.029167,-0.030513,-0.022864,-0.027276,-0.03418,-0.040924,-0.076059,-0.12575,-0.138,-0.13329,0.014363,0.0037379,-0.0063915,-0.021938,-0.028584,-0.029616,-0.032092,-0.031438,-0.038905,-0.068686,-0.10848,-0.12128,-0.13258,0.02543,0.016385,0.0035117,-0.013629,-0.019156,-0.02478,-0.031392,-0.029892,-0.039102,-0.062223,-0.089652,-0.10366,-0.13144,0.032769,0.027839,0.013609,-0.0047561,-0.0075866,-0.01208,-0.024467,-0.030109,-0.043325,-0.059609,-0.071686,-0.085041,-0.12446,0.0309,0.030124,0.019087,0.0036877,0.00013077,-0.0019536,-0.016186,-0.029719,-0.047716,-0.058086,-0.057634,-0.06775,-0.11297,0.02449,0.026471,0.018801,0.0081809,0.0027209,0.0014313,-0.0084989,-0.02579,-0.047834,-0.063763,-0.054586,-0.058069,-0.098722,0.018707,0.021883,0.016875,0.010484,0.0016625,-0.0022528,-0.0046076,-0.020308,-0.044193,-0.061821,-0.054882,-0.050747,-0.079657,0.016697,0.020103,0.018728,0.013241,0.0013432,-0.0081887,-0.0060492,-0.0164,-0.039305,-0.061107,-0.053854,-0.041846,-0.059034,0.017914,0.019934,0.021064,0.015368,0.0025878,-0.010824,-0.0096076,-0.015721,-0.034035,-0.053542,-0.046442,-0.040133,0.020842,0.019408,0.020341,0.013786,0.0023462,-0.0098551,-0.012518,-0.019403,-0.033741,-0.048095,-0.033251,-0.023608,0.02363,0.021132,0.018721,0.008984,0.00018137,-0.0066359,-0.013782,-0.027249,-0.039456,-0.039142,0.025142,0.02343,0.018461,0.0055418,-0.0014947,-0.0041341,-0.015035,-0.035203,-0.049972,-0.040409,0.025338,0.02419,0.020722,0.0076203,-0.0019402,-0.0062466,-0.018244,-0.038846,-0.054119,0.027361,0.025236,0.022282,0.0092977,-0.0050526,-0.012756,-0.021963,-0.038537,-0.05966,0.032815,0.025537,0.019423,0.0066808,-0.008903,-0.01794,-0.024327,-0.036934,-0.061891,0.036771,0.023762,0.013497,0.0042066,-0.008163,-0.017632,-0.023841,-0.034172,-0.056304,-0.077952,-0.067715,0.038396,0.025512,0.012948,0.0044799,-0.0042739,-0.013469,-0.019901,-0.027125,-0.040426,-0.053005,0.038649,0.029517,0.018917,0.0080559,-0.0024875,-0.009068,-0.013815,-0.016754,-0.017551,-0.014912,-0.018979,0.03795,0.032602,0.027292,0.014852,-0.0012719,-0.0045931,-0.0064019,-0.0051705,0.0061921,0.022993,0.015005,0.035666,0.032719,0.03172,0.021566,0.0045332,0.0037936,0.0039212,0.0071736,0.026927,0.051152,0.040023,0.026608,0.026357,0.03067,0.026526,0.014126,0.013978,0.014267,0.017262,0.040018,0.061505,0.048602,0.018267,0.018881,0.027643,0.031974,0.023188,0.020378,0.020364,0.023543,0.044908,0.057314,0.017654,0.016426,0.02684,0.035294,0.027545,0.021036,0.023318,0.030332,0.047933,0.049031,0.025357,0.021108,0.02731,0.032989,0.024949,0.018536,0.025413,0.039685,0.054124,0.045295,0.034554,0.025328,0.022626,0.022807,0.017221,0.018468,0.032079,0.050705,0.061467,0.036818,0.023692,0.013671,0.010399,0.013564,0.029418,0.048403,0.061785,0.035156,0.02492,0.012535,0.010584,0.024307,0.051596,0.068351,0.066546,0.041382,0.042365,0.033619,0.032245,0.04659,0.073292,0.08131,0.058165,0.075116,0.075768,0.066477,0.067299,0.084575,0.074942,0.098811,0.10529,0.08728,0.074757
1996,0.031742,0.030492,0.037865,0.049881,0.053068,0.051904,0.045739,0.032259,0.013531,-0.018651,-0.054049,0.039731,0.038654,0.0392,0.047697,0.053153,0.052195,0.043621,0.034994,0.023076,-0.015501,-0.060819,0.040346,0.038862,0.037183,0.037558,0.044592,0.050992,0.043285,0.032397,0.024031,-0.016598,-0.064996,0.034728,0.03028,0.029408,0.026985,0.036745,0.049726,0.044871,0.0306,0.020552,-0.017919,-0.065065,-0.07072,0.028352,0.018467,0.018346,0.020559,0.029845,0.043921,0.043188,0.029774,0.017591,-0.015821,-0.059031,-0.074376,0.025366,0.006877,0.0088953,0.016564,0.02183,0.032394,0.034766,0.026565,0.016287,-0.010045,-0.048071,-0.071619,-0.066593,0.026322,0.0014353,0.0013813,0.012104,0.014861,0.01881,0.020301,0.017866,0.012729,-0.0054995,-0.036176,-0.063809,-0.067179,0.029868,0.005911,-0.0040433,0.0042937,0.009188,0.0070298,0.0053132,0.0049868,0.0041385,-0.0052663,-0.026452,-0.052959,-0.067423,0.031627,0.014588,-0.0042686,-0.003856,0.0037493,0.0010906,-0.0032565,-0.0057058,-0.0061087,-0.009464,-0.020142,-0.041119,-0.065327,0.030648,0.019474,0.00027425,-0.0056593,0.0010358,0.0014047,-0.0026473,-0.0089613,-0.014718,-0.017034,-0.018248,-0.029274,-0.060476,0.029738,0.021524,0.0062932,-0.0004635,0.0021159,0.0033928,0.00035004,-0.008252,-0.021668,-0.026909,-0.020234,-0.026061,-0.057046,0.033395,0.024828,0.012167,0.0093843,0.006292,0.0033021,-8.44E-05,-0.0088782,-0.028221,-0.037735,-0.021428,-0.024432,-0.045229,0.038197,0.029867,0.01934,0.017088,0.0096792,0.0014478,-0.0021494,-0.009625,-0.030342,-0.045353,-0.031629,-0.025504,-0.02953,0.039829,0.03454,0.026765,0.018964,0.009447,-0.0023681,-0.00618,-0.012118,-0.028014,-0.044156,-0.035528,-0.020453,0.038961,0.035918,0.030361,0.016898,0.0060117,-0.0067306,-0.01364,-0.019668,-0.027585,-0.037315,-0.032193,-0.0078822,0.03771,0.035853,0.030247,0.014792,0.0017306,-0.0094961,-0.022132,-0.031271,-0.032184,-0.036376,0.03855,0.036781,0.030795,0.015753,-1.68E-05,-0.010202,-0.026717,-0.042103,-0.042579,-0.037911,0.040288,0.036661,0.032442,0.020112,0.0023487,-0.0091682,-0.024519,-0.045386,-0.052108,0.041939,0.039297,0.035331,0.027153,0.0096142,-0.0042327,-0.017638,-0.039599,-0.057208,0.044543,0.044224,0.039141,0.033205,0.01974,0.0035519,-0.01126,-0.032204,-0.058929,0.045662,0.046018,0.041692,0.03547,0.028232,0.012002,-0.0061575,-0.02956,-0.058681,-0.089591,-0.097537,0.044919,0.044152,0.0419,0.03405,0.028461,0.016082,-0.0028399,-0.027991,-0.053779,-0.078814,0.04867,0.045127,0.042345,0.031558,0.020407,0.013399,-0.0021329,-0.022355,-0.036176,-0.047126,-0.067142,0.054297,0.050169,0.048684,0.033288,0.013689,0.0088958,-0.0021466,-0.014058,-0.0084895,-0.003962,-0.030129,0.058871,0.054343,0.054472,0.03978,0.018269,0.011614,0.00060049,-0.0049957,0.017491,0.034035,0.0028416,0.063424,0.053624,0.053197,0.044383,0.031469,0.025103,0.011199,0.0047856,0.032861,0.053055,0.021373,0.069898,0.055098,0.052499,0.048385,0.041749,0.038344,0.024887,0.014508,0.035855,0.050472,0.066989,0.054702,0.052371,0.053502,0.04598,0.040386,0.031994,0.022947,0.032166,0.034862,0.05513,0.046233,0.046683,0.052637,0.042847,0.034232,0.033173,0.031566,0.030147,0.018705,0.044318,0.034454,0.03401,0.040764,0.034335,0.028769,0.037311,0.043383,0.036196,0.037884,0.024889,0.020146,0.025288,0.027433,0.034075,0.049879,0.056871,0.035663,0.024594,0.016047,0.017827,0.02904,0.049472,0.065325,0.062607,0.039254,0.040471,0.031425,0.028189,0.039711,0.064774,0.074701,0.045488,0.063849,0.061846,0.050989,0.051979,0.069496,0.049316,0.078932,0.085842,0.067642,0.055795
