year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
1997,0.0016997,0.0012778,0.011421,0.017943,0.024999,0.028465,0.017525,0.0097722,0.0023564,-0.026737,-0.061399,0.0003064,0.0015337,0.0090902,0.014906,0.026064,0.032399,0.015445,0.0072745,0.0054641,-0.026422,-0.071496,-0.00029297,0.0021255,0.0065193,0.0089391,0.023546,0.03274,0.015219,7.46E-05,-0.0015277,-0.031365,-0.078283,9.82E-05,0.0017409,0.0057237,0.0031374,0.015346,0.027446,0.014804,-0.004975,-0.0085285,-0.036111,-0.079606,-0.085145,-0.0015856,-0.0022076,0.0052671,0.00051846,0.0071984,0.021012,0.014016,-0.0034114,-0.0083704,-0.035338,-0.074139,-0.088563,-0.0045325,-0.0063747,0.0054497,0.0041557,0.0054504,0.014615,0.010106,-0.00083188,-0.0054733,-0.029437,-0.063131,-0.085147,-0.10661,-0.0023547,-0.007917,0.0032538,0.0087635,0.0092587,0.0077665,-0.00015837,-0.0039368,-0.0062931,-0.024173,-0.051855,-0.079459,-0.10748,0.0059006,-0.0042857,-0.0022738,0.0037867,0.0064463,-0.00071958,-0.012699,-0.013146,-0.012646,-0.024817,-0.04371,-0.076023,-0.11715,0.011988,0.0047897,-0.0033069,-0.0064845,-0.0048608,-0.009384,-0.021857,-0.024111,-0.024529,-0.031772,-0.043331,-0.075122,-0.12434,0.016201,0.011893,-0.00056731,-0.010749,-0.013747,-0.015715,-0.024287,-0.031376,-0.037719,-0.042785,-0.050033,-0.072475,-0.11984,0.018109,0.014882,0.0017532,-0.0085349,-0.014097,-0.018784,-0.023062,-0.03319,-0.047037,-0.055859,-0.059204,-0.070411,-0.11019,0.019442,0.016436,0.0075058,-0.002107,-0.010135,-0.020995,-0.024859,-0.033946,-0.051459,-0.065365,-0.066105,-0.06451,-0.091705,0.02201,0.018397,0.01449,0.0071348,-0.0065053,-0.022548,-0.030322,-0.036944,-0.052118,-0.070464,-0.063807,-0.056707,-0.070219,0.028636,0.022566,0.020038,0.014136,-0.0032266,-0.023453,-0.037189,-0.044396,-0.05337,-0.064714,-0.052653,-0.047659,0.036891,0.026722,0.023727,0.018619,0.0001794,-0.024725,-0.045121,-0.058478,-0.059925,-0.059134,-0.042072,-0.024614,0.043801,0.030611,0.02468,0.01842,0.00088859,-0.024124,-0.050273,-0.072302,-0.070441,-0.051883,0.048932,0.037072,0.026546,0.015489,-0.0016148,-0.021245,-0.048636,-0.076983,-0.085473,-0.052314,0.053277,0.046587,0.034322,0.016645,-0.0025212,-0.017186,-0.041367,-0.070191,-0.079028,0.055118,0.053207,0.042059,0.025206,0.0035443,-0.010842,-0.031086,-0.057009,-0.075589,0.055121,0.053165,0.044669,0.034664,0.017521,0.00097558,-0.018238,-0.042092,-0.066973,0.058292,0.049307,0.044069,0.039727,0.031843,0.017209,-0.0011659,-0.025715,-0.050544,-0.07647,-0.07932,0.069578,0.053897,0.044798,0.041168,0.038641,0.02956,0.01482,-0.0067036,-0.02462,-0.046285,0.07806,0.065827,0.050687,0.041019,0.036286,0.034029,0.025169,0.012086,0.0065858,-0.0047446,-0.031154,0.083908,0.070382,0.056772,0.041974,0.03286,0.035903,0.031983,0.026636,0.034778,0.033969,0.003433,0.094323,0.07664,0.062354,0.046022,0.035343,0.040632,0.038646,0.035638,0.054767,0.063929,0.029017,0.09715,0.082366,0.069158,0.051968,0.043192,0.04958,0.046982,0.042319,0.064819,0.076263,0.040007,0.093123,0.082696,0.074866,0.061837,0.053058,0.056848,0.053209,0.047123,0.063791,0.068178,0.084649,0.082041,0.082761,0.075717,0.063034,0.058074,0.055728,0.050239,0.055929,0.050641,0.072409,0.079174,0.087273,0.083937,0.066183,0.054722,0.056243,0.055187,0.05053,0.035808,0.059371,0.070297,0.079802,0.077727,0.060647,0.053431,0.061565,0.064073,0.053122,0.046757,0.055651,0.061399,0.060399,0.053354,0.061585,0.074598,0.072925,0.033535,0.041586,0.045445,0.045258,0.050761,0.07616,0.088016,0.073118,0.024867,0.037191,0.042999,0.043355,0.053496,0.084102,0.090904,0.024856,0.045672,0.056033,0.053099,0.056696,0.080115,0.031525,0.056449,0.070556,0.063414,0.055961
1998,-0.02011,-0.022702,-0.006931,-0.0025403,-0.0069333,-0.016185,-0.025974,-0.036465,-0.052047,-0.092325,-0.13926,-0.011026,-0.019945,-0.0078444,-0.0020543,-0.0072429,-0.019696,-0.03868,-0.043191,-0.048841,-0.095304,-0.15608,-0.0017321,-0.010838,-0.0083943,-0.0045265,-0.0086428,-0.02325,-0.052735,-0.061936,-0.058142,-0.10529,-0.17926,0.0040213,-0.0018853,-0.0054695,-0.0078695,-0.0098928,-0.027659,-0.063138,-0.078823,-0.071102,-0.11497,-0.1953,-0.2042,0.0051689,0.00066959,-0.0024453,-0.010623,-0.012926,-0.029545,-0.065813,-0.082821,-0.077186,-0.11716,-0.19307,-0.21885,0.0046697,-0.0018608,-0.0022984,-0.0089987,-0.015355,-0.028055,-0.059837,-0.075047,-0.073871,-0.10785,-0.17032,-0.21154,-0.20694,0.0084696,-0.0038975,-0.0022905,-0.0030369,-0.01201,-0.025542,-0.047812,-0.060321,-0.062973,-0.089775,-0.14064,-0.1877,-0.21414,0.017066,0.00041332,-0.00088912,0.0022793,-0.0044281,-0.018666,-0.033187,-0.043165,-0.050431,-0.071437,-0.10738,-0.15705,-0.21216,0.026375,0.010195,0.0018799,0.0049617,0.0033213,-0.0071364,-0.019331,-0.02937,-0.040431,-0.056504,-0.080467,-0.12594,-0.19945,0.031115,0.020566,0.0067784,0.0054579,0.0073727,0.0023589,-0.0079879,-0.020745,-0.033981,-0.045672,-0.061489,-0.098306,-0.17268,0.032979,0.028174,0.013844,0.0076991,0.0085513,0.0064853,-0.00049563,-0.013749,-0.029245,-0.041296,-0.052558,-0.077867,-0.14586,0.035098,0.031545,0.020771,0.01423,0.011052,0.0070441,0.0021597,-0.0070451,-0.025485,-0.039739,-0.051482,-0.065777,-0.11332,0.037055,0.031137,0.024335,0.021009,0.015241,0.0054189,0.00042447,-0.004063,-0.02141,-0.038357,-0.046236,-0.059413,-0.084259,0.03759,0.030169,0.025025,0.023703,0.017816,0.0054929,-0.003215,-0.0073745,-0.018827,-0.035754,-0.047985,-0.059154,0.036433,0.029636,0.02517,0.022336,0.016342,0.0078196,-0.0045921,-0.013233,-0.020089,-0.029988,-0.031274,-0.037576,0.034165,0.029258,0.02443,0.018702,0.012488,0.0084984,-0.0010516,-0.016562,-0.024581,-0.025151,0.030554,0.027078,0.02184,0.013738,0.0076673,0.0073566,0.0036104,-0.015862,-0.027895,-0.021242,0.027416,0.023625,0.018541,0.0094594,0.0025555,0.0040091,0.0049928,-0.010968,-0.026492,0.028506,0.021579,0.016591,0.0094742,0.0019211,0.0021103,0.0062013,-0.0018365,-0.02119,0.033251,0.023544,0.017072,0.013909,0.0072327,0.0056243,0.012306,0.0085628,-0.014269,0.036148,0.02778,0.019617,0.017015,0.01263,0.012912,0.021624,0.01852,-0.0034829,-0.025212,-0.022513,0.035228,0.031678,0.024683,0.020161,0.015798,0.018651,0.028575,0.029114,0.014561,-0.0034001,0.036617,0.036581,0.031513,0.028954,0.024193,0.026591,0.036668,0.040458,0.037144,0.029513,0.014649,0.043637,0.043313,0.040462,0.04084,0.038974,0.042995,0.05122,0.052624,0.059069,0.061392,0.039892,0.054342,0.052028,0.054145,0.056413,0.055847,0.06008,0.065985,0.064268,0.077369,0.087121,0.059006,0.068616,0.065022,0.072723,0.076258,0.074414,0.075172,0.07622,0.074658,0.090626,0.099825,0.067604,0.076857,0.07593,0.085953,0.092733,0.09059,0.087338,0.084769,0.085358,0.098465,0.098031,0.075918,0.081036,0.093796,0.102,0.097402,0.091171,0.091328,0.096903,0.10374,0.089953,0.074884,0.08299,0.096221,0.10372,0.098198,0.093916,0.10031,0.10965,0.10774,0.082243,0.075682,0.080738,0.090192,0.096098,0.097876,0.10591,0.11718,0.12242,0.10873,0.07381,0.075679,0.082231,0.08894,0.1013,0.12371,0.13333,0.12563,0.071162,0.077018,0.083876,0.089737,0.10948,0.13801,0.13611,0.11199,0.073448,0.091977,0.1032,0.10329,0.11808,0.13884,0.12306,0.079847,0.11132,0.12638,0.1163,0.11484,0.12284,0.085124,0.11533,0.12521,0.10751,0.095848
1999,0.03295,0.036369,0.04964,0.058365,0.053831,0.038727,0.012273,-0.020389,-0.044871,-0.091362,-0.15194,0.03433,0.035849,0.044931,0.055333,0.061065,0.04863,0.017563,-0.00915,-0.029153,-0.083505,-0.16211,0.037189,0.039619,0.044403,0.050506,0.062961,0.059472,0.026543,-0.003566,-0.021788,-0.078294,-0.16805,0.037654,0.043205,0.049211,0.048001,0.060174,0.065438,0.036971,0.0011742,-0.018808,-0.071054,-0.16436,-0.19478,0.034704,0.042305,0.055728,0.051424,0.056999,0.06454,0.04211,0.0076124,-0.014161,-0.059103,-0.15109,-0.20138,0.034143,0.039389,0.060539,0.060452,0.056996,0.059028,0.041454,0.013727,-0.0067322,-0.045152,-0.12951,-0.19214,-0.19344,0.040684,0.040247,0.059999,0.06587,0.058904,0.051404,0.037602,0.016976,-0.00026041,-0.032538,-0.10198,-0.16694,-0.19429,0.052451,0.047076,0.058039,0.065121,0.061071,0.048046,0.033306,0.016333,0.0017325,-0.023432,-0.073237,-0.13452,-0.18987,0.061947,0.057253,0.058576,0.06377,0.065857,0.052749,0.033758,0.014587,-0.0015149,-0.018894,-0.049364,-0.1005,-0.1715,0.065677,0.065212,0.061504,0.06539,0.070844,0.060306,0.041829,0.017875,-0.005546,-0.018159,-0.037387,-0.074109,-0.14271,0.065528,0.070801,0.065013,0.065904,0.070757,0.064506,0.051112,0.026386,-0.0045681,-0.018473,-0.025468,-0.053458,-0.11432,0.063965,0.072015,0.070258,0.069936,0.070384,0.063754,0.053153,0.033517,0.00014093,-0.01845,-0.02243,-0.036441,-0.081033,0.062577,0.068205,0.071318,0.072006,0.065693,0.055124,0.045327,0.033233,0.0022054,-0.020377,-0.019391,-0.025022,-0.052485,0.061989,0.064168,0.066347,0.065116,0.054738,0.042381,0.032602,0.023787,-0.0017325,-0.023849,-0.023936,-0.032952,0.060035,0.062935,0.06018,0.053426,0.042059,0.031216,0.019354,0.0054864,-0.013863,-0.026215,-0.01764,-0.018635,0.055566,0.06088,0.055518,0.043083,0.030677,0.021719,0.005583,-0.01774,-0.032041,-0.029666,0.047222,0.054001,0.050566,0.035561,0.02046,0.010851,-0.0095602,-0.03899,-0.049621,-0.032337,0.038205,0.045905,0.04414,0.031032,0.012554,-0.001479,-0.022676,-0.05288,-0.065804,0.030917,0.038304,0.037077,0.028761,0.0097664,-0.0096029,-0.029363,-0.055859,-0.077142,0.029398,0.03148,0.029475,0.026067,0.012606,-0.0079153,-0.027492,-0.050265,-0.079577,0.033243,0.027895,0.022368,0.022978,0.016946,0.0014928,-0.01856,-0.040763,-0.06958,-0.094069,-0.086275,0.036023,0.027443,0.019115,0.0195,0.018045,0.010297,-0.0076957,-0.029048,-0.046625,-0.062499,0.036367,0.030058,0.022686,0.018428,0.01592,0.014105,0.00052505,-0.016063,-0.016716,-0.013667,-0.026335,0.038622,0.035847,0.031573,0.021921,0.016286,0.017019,0.0062265,-0.0037014,0.01113,0.027747,0.010224,0.043028,0.042345,0.040727,0.029125,0.021365,0.023551,0.014209,0.0083284,0.031261,0.052727,0.033978,0.045633,0.044819,0.045278,0.036733,0.027893,0.031081,0.025309,0.02149,0.043198,0.064542,0.045738,0.044395,0.043294,0.04621,0.042243,0.033409,0.034422,0.0333,0.032065,0.050032,0.063695,0.043275,0.043845,0.048869,0.047012,0.037496,0.034007,0.035386,0.039348,0.054314,0.054978,0.044577,0.048397,0.053806,0.050631,0.039232,0.033356,0.038549,0.050016,0.060254,0.047226,0.047551,0.05229,0.054812,0.049575,0.039824,0.040756,0.054065,0.068717,0.069785,0.048769,0.053552,0.052747,0.047891,0.046523,0.062391,0.080218,0.086919,0.047302,0.058416,0.058772,0.056684,0.066493,0.092438,0.10246,0.09229,0.047407,0.074503,0.084744,0.082916,0.092443,0.11453,0.11214,0.053137,0.10206,0.1254,0.11492,0.10752,0.11939,0.059728,0.11991,0.1506,0.12952,0.10652
