year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
2000,0.022748,0.01606,0.024075,0.020732,0.010378,0.0018401,-0.021449,-0.046746,-0.067452,-0.11546,-0.15742,0.026152,0.019804,0.025505,0.024457,0.01215,-0.00097862,-0.027563,-0.047022,-0.058512,-0.11525,-0.17342,0.034796,0.027607,0.028661,0.024617,0.01304,-0.0021585,-0.032804,-0.052297,-0.057723,-0.11342,-0.1878,0.045292,0.035774,0.033489,0.022645,0.012568,-0.0011058,-0.032091,-0.052534,-0.057888,-0.10929,-0.19349,-0.20847,0.058952,0.04491,0.03948,0.022764,0.009778,0.00086043,-0.026252,-0.044368,-0.052962,-0.10091,-0.18235,-0.21388,0.073274,0.054007,0.046209,0.028574,0.0095708,0.001325,-0.020758,-0.034023,-0.043202,-0.087907,-0.15775,-0.20778,-0.21012,0.086059,0.062043,0.050878,0.03798,0.016273,0.0025574,-0.017397,-0.027899,-0.03368,-0.072181,-0.12816,-0.18232,-0.21998,0.096097,0.070911,0.05296,0.044983,0.027249,0.0067806,-0.013343,-0.02516,-0.027589,-0.05793,-0.099087,-0.15448,-0.2186,0.099384,0.081511,0.055251,0.047157,0.037584,0.014549,-0.0077606,-0.021508,-0.025999,-0.047614,-0.079327,-0.1243,-0.20568,0.095019,0.087548,0.059619,0.046817,0.043297,0.023326,-0.00097076,-0.015971,-0.02702,-0.042684,-0.062128,-0.098411,-0.18096,0.088324,0.08439,0.062673,0.04734,0.043778,0.027668,0.0041005,-0.011333,-0.02897,-0.041622,-0.043342,-0.076893,-0.14675,0.083996,0.079104,0.062622,0.049676,0.043607,0.028296,0.0064603,-0.01017,-0.030388,-0.041319,-0.036049,-0.055658,-0.11118,0.081629,0.076434,0.065312,0.054077,0.046726,0.029337,0.008092,-0.010751,-0.031818,-0.038567,-0.038834,-0.035563,-0.074858,0.081058,0.074862,0.069912,0.061804,0.054128,0.036023,0.012163,-0.010948,-0.033119,-0.039367,-0.026996,-0.045208,0.079158,0.075402,0.071409,0.067783,0.062294,0.047634,0.019909,-0.01049,-0.03496,-0.036383,-0.016577,-0.019623,0.071732,0.075499,0.072697,0.068278,0.064794,0.056871,0.027963,-0.0095799,-0.035466,-0.020444,0.059373,0.068882,0.070763,0.067404,0.063547,0.059111,0.032112,-0.0088784,-0.033285,-0.015223,0.049192,0.058511,0.063831,0.06446,0.060844,0.057122,0.033836,-0.0054999,-0.032128,0.04626,0.052343,0.057401,0.06173,0.058436,0.054026,0.037921,0.0052782,-0.026721,0.048959,0.052071,0.05474,0.060903,0.058844,0.053057,0.045861,0.023659,-0.013913,0.055586,0.056106,0.055919,0.063409,0.063339,0.05648,0.055785,0.043459,0.0062119,-0.028331,-0.027791,0.057394,0.059355,0.0584,0.065637,0.067949,0.061886,0.063811,0.058329,0.029936,-0.00099877,0.051063,0.056262,0.058586,0.064403,0.067037,0.06538,0.068447,0.066533,0.052506,0.036106,0.023328,0.043937,0.053817,0.060414,0.065143,0.066636,0.069232,0.073908,0.072543,0.071262,0.068097,0.053188,0.038904,0.050764,0.064027,0.070999,0.073335,0.078218,0.082186,0.079312,0.085466,0.090595,0.072091,0.034814,0.042708,0.060152,0.073484,0.080507,0.087108,0.08794,0.084438,0.094398,0.10152,0.078025,0.032564,0.036229,0.051684,0.06869,0.079971,0.088757,0.090312,0.089357,0.099513,0.099934,0.031383,0.03536,0.048934,0.063979,0.072569,0.081462,0.088461,0.094293,0.10318,0.093182,0.030436,0.037777,0.049975,0.060051,0.06322,0.07086,0.08438,0.098873,0.10659,0.087063,0.028591,0.039612,0.049251,0.054509,0.056206,0.066274,0.087437,0.1059,0.10946,0.026376,0.036907,0.045138,0.049603,0.055856,0.076367,0.1002,0.11172,0.025966,0.034506,0.041683,0.047639,0.062947,0.092687,0.1093,0.10461,0.028194,0.042501,0.050578,0.055667,0.071722,0.098829,0.10467,0.035625,0.058332,0.070146,0.067444,0.072352,0.090375,0.046669,0.069423,0.081188,0.07058,0.064087
2001,0.0061931,0.00064742,0.0013475,-0.0047163,-0.017634,-0.034564,-0.049599,-0.067562,-0.088109,-0.1344,-0.17368,0.012189,0.0058219,0.011185,0.0081905,-0.0050259,-0.030022,-0.05575,-0.065764,-0.080482,-0.13798,-0.19483,0.023074,0.015838,0.019514,0.018936,0.0057017,-0.019146,-0.057337,-0.071739,-0.081799,-0.14249,-0.21731,0.032855,0.029666,0.029465,0.027758,0.017547,-0.0035917,-0.048051,-0.075705,-0.086927,-0.14543,-0.22934,-0.25358,0.040298,0.039541,0.041653,0.037924,0.030026,0.012576,-0.02942,-0.067223,-0.08484,-0.14014,-0.22343,-0.26912,0.050704,0.04546,0.051785,0.051018,0.042258,0.025407,-0.0086146,-0.044595,-0.067888,-0.12051,-0.19699,-0.25642,-0.28477,0.06355,0.052809,0.056819,0.062759,0.056258,0.036278,0.0090158,-0.017462,-0.040669,-0.087534,-0.15457,-0.22255,-0.27758,0.073671,0.062005,0.060127,0.068787,0.068807,0.048899,0.025241,0.0046838,-0.015081,-0.052311,-0.10623,-0.18012,-0.26281,0.078561,0.069887,0.064359,0.070895,0.076663,0.061187,0.040326,0.021884,0.0030637,-0.025165,-0.064516,-0.12876,-0.23673,0.079268,0.076353,0.06982,0.072882,0.079754,0.069426,0.05167,0.035022,0.01561,-0.0077026,-0.034002,-0.085286,-0.19525,0.077596,0.081536,0.077133,0.07667,0.079894,0.071722,0.056707,0.042477,0.022661,0.0019989,-0.013865,-0.050439,-0.13338,0.076296,0.083433,0.085047,0.08325,0.081719,0.07278,0.058448,0.046547,0.027378,0.0091494,-0.0037852,-0.022265,-0.071594,0.078986,0.083466,0.090378,0.092097,0.088956,0.078998,0.062672,0.05115,0.036477,0.018836,0.0089272,-0.002854,-0.026286,0.084426,0.086519,0.093525,0.099021,0.09946,0.091768,0.074104,0.06108,0.049922,0.030553,0.014527,8.78E-05,0.089088,0.091628,0.098359,0.10403,0.10782,0.10574,0.091058,0.077095,0.063241,0.040596,0.02751,0.020367,0.091163,0.095976,0.10347,0.11038,0.11479,0.11577,0.10578,0.091879,0.072284,0.048501,0.090437,0.09846,0.1067,0.11456,0.121,0.1219,0.11458,0.10051,0.075387,0.05333,0.089123,0.098901,0.10835,0.1166,0.12469,0.12454,0.12013,0.10668,0.075051,0.089827,0.098161,0.10634,0.11841,0.12702,0.12561,0.12499,0.11329,0.074042,0.091492,0.097183,0.10072,0.11679,0.12808,0.12615,0.12972,0.1205,0.075104,0.089368,0.094188,0.093512,0.11047,0.12455,0.12432,0.13161,0.12457,0.080086,0.033718,0.020205,0.08236,0.087448,0.086728,0.10026,0.11396,0.1182,0.12852,0.12385,0.089018,0.048239,0.072891,0.080557,0.082762,0.090715,0.099466,0.10808,0.12133,0.12095,0.10224,0.074023,0.039962,0.063317,0.073678,0.080054,0.083851,0.087289,0.098343,0.11397,0.11724,0.11649,0.10403,0.060502,0.056538,0.068257,0.077112,0.078204,0.080933,0.093309,0.10721,0.11078,0.12448,0.12761,0.077489,0.053568,0.061399,0.071943,0.07459,0.079237,0.0934,0.10115,0.10239,0.12437,0.13573,0.08587,0.049325,0.05396,0.064607,0.071933,0.078527,0.09339,0.097645,0.097176,0.11988,0.12743,0.043701,0.050784,0.063741,0.073542,0.077849,0.088372,0.095388,0.098673,0.1143,0.11039,0.036707,0.04717,0.064852,0.076407,0.074548,0.08057,0.093721,0.10379,0.11076,0.095047,0.024708,0.036573,0.05577,0.070676,0.070746,0.079424,0.097881,0.11021,0.10988,0.0087328,0.020055,0.039019,0.056147,0.066235,0.086251,0.10597,0.11153,-0.006393,0.0069759,0.024989,0.042396,0.064196,0.095137,0.10834,0.10106,-0.013776,0.0068883,0.025189,0.041604,0.065371,0.096323,0.10128,-0.0086321,0.017328,0.036592,0.046017,0.060382,0.084155,0.0061076,0.031538,0.044259,0.043867,0.047646
2002,0.023205,0.019985,0.027418,0.022572,0.019072,0.012545,-0.008137,-0.024041,-0.036812,-0.069002,-0.090069,0.023643,0.017565,0.023558,0.020512,0.016565,0.0045099,-0.024892,-0.03494,-0.033986,-0.071845,-0.11069,0.028314,0.021214,0.02289,0.017943,0.01295,0.00033439,-0.036332,-0.05048,-0.040172,-0.07555,-0.1252,0.03274,0.027393,0.025484,0.01425,0.0075854,-0.00036775,-0.035373,-0.056788,-0.046443,-0.076988,-0.13308,-0.11929,0.035246,0.03163,0.029288,0.013784,0.0034493,0.00052672,-0.02346,-0.047702,-0.044947,-0.073854,-0.13191,-0.13615,0.036456,0.031729,0.02898,0.015804,0.0029732,0.0017065,-0.0084338,-0.029802,-0.037279,-0.067206,-0.12262,-0.14334,-0.1327,0.036343,0.031283,0.028013,0.018478,0.0085035,0.0031487,-0.0014678,-0.018074,-0.032566,-0.062545,-0.1139,-0.14091,-0.14974,0.034276,0.031545,0.027335,0.020109,0.015578,0.0073558,-0.0029974,-0.01909,-0.037771,-0.062942,-0.097304,-0.12908,-0.15602,0.030773,0.032538,0.027944,0.021004,0.019472,0.013085,-0.0071036,-0.028818,-0.051171,-0.066694,-0.076606,-0.10518,-0.15169,0.026723,0.033618,0.029907,0.024071,0.021952,0.016512,-0.009139,-0.038931,-0.065764,-0.073723,-0.066038,-0.083619,-0.13269,0.02335,0.031432,0.030068,0.027104,0.024917,0.016279,-0.0069721,-0.040952,-0.071979,-0.075491,-0.059059,-0.064194,-0.10547,0.020561,0.025621,0.028358,0.029429,0.028155,0.01791,-0.00049838,-0.031613,-0.065403,-0.074435,-0.055781,-0.048475,-0.073662,0.022714,0.022032,0.028631,0.03362,0.032393,0.024354,0.009796,-0.015289,-0.047926,-0.067832,-0.048114,-0.03509,-0.047746,0.030656,0.024737,0.030547,0.038304,0.038261,0.033615,0.02362,0.00060683,-0.028819,-0.052663,-0.036845,-0.026418,0.03819,0.029621,0.032333,0.039755,0.043977,0.042941,0.036658,0.010806,-0.019536,-0.037713,-0.024797,-0.010684,0.043591,0.036476,0.034133,0.037888,0.04526,0.048709,0.043873,0.015257,-0.019722,-0.027657,0.046554,0.043641,0.039109,0.037268,0.041873,0.047806,0.044113,0.01527,-0.02239,-0.025965,0.047915,0.045725,0.043855,0.041306,0.040069,0.043966,0.040788,0.014734,-0.02345,0.050271,0.051153,0.047882,0.048319,0.044115,0.042091,0.038654,0.018142,-0.020204,0.052978,0.058826,0.055418,0.054904,0.050162,0.043391,0.040717,0.02577,-0.013327,0.058877,0.062899,0.061847,0.059575,0.054997,0.048523,0.047411,0.03591,-0.0014456,-0.033919,-0.031973,0.062767,0.067202,0.065118,0.063758,0.057325,0.053703,0.055072,0.04662,0.017276,-0.011304,0.062567,0.071362,0.070339,0.068491,0.058757,0.056184,0.059847,0.055657,0.040069,0.023755,0.0036572,0.064,0.071962,0.073368,0.069232,0.060272,0.058523,0.063359,0.063406,0.063951,0.06152,0.032797,0.062926,0.068954,0.07217,0.065946,0.059528,0.060945,0.066422,0.069718,0.083535,0.089547,0.054118,0.057202,0.060433,0.067698,0.065499,0.060548,0.063489,0.0671,0.071552,0.091277,0.098759,0.062208,0.04992,0.05108,0.061913,0.066528,0.061669,0.062789,0.064836,0.069005,0.08776,0.090571,0.044322,0.046491,0.058051,0.065654,0.058079,0.055856,0.060011,0.066649,0.080503,0.076272,0.041761,0.044718,0.055152,0.060235,0.051121,0.048389,0.056864,0.068132,0.076201,0.064876,0.039969,0.043004,0.049858,0.051413,0.043611,0.045936,0.060889,0.075053,0.077095,0.035265,0.038893,0.041634,0.041426,0.04034,0.052563,0.071485,0.081385,0.0259,0.034326,0.037143,0.036157,0.04544,0.069285,0.08338,0.08092,0.013362,0.035033,0.046663,0.048413,0.061473,0.08562,0.089752,0.013663,0.051103,0.072665,0.072408,0.076185,0.091248,0.03497,0.076643,0.094328,0.081793,0.073072
2003,-0.014289,-0.019978,-0.015602,-0.013534,-0.017257,-0.021756,-0.034623,-0.044295,-0.051254,-0.079692,-0.11266,-0.01239,-0.019359,-0.013995,-0.0073212,-0.0080012,-0.019521,-0.039507,-0.047111,-0.049523,-0.086405,-0.13445,-0.0060227,-0.011263,-0.010708,-0.0076271,-0.0057341,-0.015947,-0.040455,-0.05342,-0.052616,-0.091998,-0.15281,0.001472,0.00074417,-0.00055677,-0.007954,-0.00949,-0.01564,-0.037464,-0.05552,-0.057278,-0.095411,-0.16304,-0.16617,0.0076538,0.0085872,0.011964,-0.0032879,-0.012445,-0.016286,-0.033587,-0.052799,-0.05995,-0.094607,-0.16165,-0.18311,0.011561,0.011081,0.019059,0.0057813,-0.012256,-0.015349,-0.029612,-0.048429,-0.059108,-0.089393,-0.14973,-0.19116,-0.19891,0.013769,0.01187,0.020137,0.014592,-0.0060465,-0.014744,-0.027535,-0.045349,-0.058119,-0.082643,-0.13058,-0.18369,-0.20551,0.016657,0.014511,0.01742,0.017146,0.0012609,-0.014443,-0.029375,-0.045731,-0.060338,-0.077813,-0.10877,-0.16318,-0.21143,0.019415,0.01991,0.015184,0.013935,0.0038199,-0.01458,-0.03324,-0.04871,-0.065425,-0.076681,-0.092497,-0.13808,-0.19915,0.019125,0.02506,0.016203,0.010969,0.0033467,-0.013933,-0.035001,-0.05182,-0.0709,-0.079045,-0.08005,-0.10933,-0.16655,0.015506,0.025111,0.017742,0.0098703,0.0040684,-0.010775,-0.031653,-0.05256,-0.073903,-0.082143,-0.0768,-0.086794,-0.14029,0.011095,0.019551,0.017018,0.010877,0.0057173,-0.0061766,-0.024502,-0.048317,-0.071935,-0.08342,-0.07685,-0.072057,-0.098676,0.010113,0.014258,0.015969,0.014167,0.0087675,-0.0025536,-0.018296,-0.039522,-0.063419,-0.079041,-0.07682,-0.056616,-0.062946,0.011621,0.013817,0.017882,0.018224,0.013072,0.00085753,-0.013833,-0.03011,-0.050597,-0.06849,-0.068457,-0.036726,0.012692,0.013278,0.019278,0.01903,0.014482,0.004182,-0.0087318,-0.022111,-0.03799,-0.052764,-0.049562,-0.017175,0.021413,0.014181,0.017427,0.016214,0.01283,0.0082188,-0.001809,-0.01427,-0.026733,-0.034657,0.037063,0.021677,0.019643,0.018341,0.015606,0.01552,0.0079821,-0.0051958,-0.016431,-0.018395,0.053073,0.036543,0.030383,0.02801,0.024419,0.024331,0.018695,0.0052297,-0.0081288,0.071207,0.053829,0.042961,0.040375,0.035587,0.033031,0.029636,0.017882,-0.0019479,0.089386,0.073984,0.060768,0.057517,0.050312,0.043396,0.041403,0.030203,0.0050442,0.10123,0.089286,0.077509,0.07641,0.067858,0.056037,0.051644,0.040295,0.015258,-0.011309,-0.019289,0.10511,0.099316,0.088753,0.087363,0.081037,0.069233,0.060196,0.047396,0.029236,0.0069615,0.10286,0.10599,0.099322,0.09178,0.084088,0.077264,0.065352,0.051091,0.044535,0.034429,0.0092646,0.099123,0.10699,0.107,0.096691,0.083513,0.077421,0.065706,0.052646,0.058094,0.062042,0.031626,0.095697,0.1021,0.1079,0.1021,0.087026,0.079936,0.067052,0.053939,0.067535,0.081321,0.047407,0.093016,0.096326,0.10424,0.10523,0.093461,0.087561,0.074183,0.058121,0.071231,0.085213,0.052333,0.090375,0.092955,0.10289,0.10803,0.098876,0.092367,0.081759,0.064106,0.069177,0.074564,0.088894,0.093072,0.10674,0.11277,0.099855,0.088838,0.083965,0.071128,0.066068,0.059128,0.090958,0.095944,0.10901,0.11389,0.097581,0.084553,0.084376,0.078912,0.067423,0.049743,0.092001,0.096631,0.10391,0.10812,0.097741,0.090239,0.09275,0.088689,0.074467,0.084713,0.089342,0.093258,0.09849,0.10256,0.10892,0.11203,0.10137,0.070794,0.078693,0.085835,0.094803,0.11179,0.13095,0.12911,0.10724,0.060462,0.07602,0.091488,0.10259,0.11868,0.13671,0.12792,0.061762,0.088224,0.10733,0.10921,0.11148,0.12025,0.068169,0.09746,0.11055,0.09843,0.088977
