year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
2004,0.0074473,0.014898,0.038501,0.051268,0.047253,0.040163,0.027315,0.008994,-0.013839,-0.063836,-0.11182,0.01569,0.016736,0.03622,0.05226,0.054181,0.048309,0.030455,0.011742,-0.004592,-0.060142,-0.12383,0.024828,0.023102,0.033249,0.046519,0.057178,0.059759,0.039496,0.014159,-0.00026593,-0.052812,-0.12633,0.030689,0.031447,0.034306,0.039027,0.055288,0.067524,0.050775,0.020061,0.0043122,-0.041591,-0.11798,-0.14155,0.034301,0.037592,0.041727,0.038413,0.050494,0.066699,0.056521,0.02837,0.011498,-0.027035,-0.098184,-0.1408,0.041303,0.043673,0.051909,0.049026,0.048629,0.060279,0.055895,0.035491,0.020198,-0.013089,-0.072122,-0.12781,-0.17239,0.052468,0.053638,0.062964,0.064603,0.056706,0.055501,0.051268,0.038053,0.026273,-0.002363,-0.047051,-0.1065,-0.16272,0.063695,0.066852,0.072658,0.075816,0.069736,0.056342,0.045345,0.035004,0.024772,0.00122,-0.029059,-0.085498,-0.16062,0.070894,0.077242,0.078783,0.079879,0.078053,0.059938,0.04101,0.028461,0.014821,-0.0048968,-0.02006,-0.067191,-0.14565,0.071309,0.082002,0.082624,0.081674,0.082518,0.06517,0.041253,0.022023,0.00084236,-0.017157,-0.024738,-0.05201,-0.12524,0.066561,0.081317,0.084614,0.083656,0.084793,0.069765,0.043259,0.01805,-0.0096672,-0.028159,-0.031969,-0.043275,-0.099294,0.060209,0.074551,0.081802,0.083493,0.082952,0.067919,0.042088,0.016393,-0.012584,-0.034434,-0.040255,-0.040356,-0.07465,0.053358,0.063367,0.074325,0.07986,0.078044,0.060937,0.037079,0.01604,-0.0093895,-0.035549,-0.046155,-0.036306,-0.053217,0.04697,0.052242,0.063921,0.072297,0.071489,0.054576,0.031966,0.014182,-0.0074306,-0.03095,-0.041045,-0.035741,0.040767,0.043889,0.0537,0.062901,0.064985,0.05153,0.029805,0.010147,-0.010038,-0.025518,-0.025411,-0.019061,0.033222,0.037391,0.045294,0.05348,0.057629,0.050102,0.029933,0.0061736,-0.014115,-0.02173,0.024668,0.031573,0.038243,0.044236,0.048512,0.04561,0.026754,0.0010827,-0.018181,-0.01988,0.016558,0.025722,0.032146,0.036603,0.039792,0.037802,0.019668,-0.0052247,-0.023407,0.012069,0.020782,0.026068,0.031803,0.033948,0.030345,0.014015,-0.0086679,-0.029506,0.012309,0.017725,0.020162,0.026875,0.030069,0.026023,0.013156,-0.0065455,-0.032723,0.015727,0.015237,0.01426,0.018474,0.024073,0.025131,0.016167,-0.0010792,-0.02825,-0.063614,-0.065681,0.018617,0.014521,0.0090445,0.0093578,0.016011,0.025271,0.020667,0.005686,-0.015318,-0.045809,0.016578,0.016058,0.0092167,0.0048023,0.010269,0.024483,0.025238,0.013304,0.004689,-0.0090785,-0.031821,0.013741,0.018135,0.017042,0.0088875,0.010208,0.024871,0.030588,0.021916,0.026453,0.030969,0.0053953,0.013653,0.019271,0.027365,0.022293,0.017909,0.0301,0.037475,0.031039,0.043458,0.061383,0.036518,0.01334,0.015241,0.029834,0.034315,0.030362,0.04047,0.046154,0.040159,0.055226,0.07728,0.054451,0.016704,0.012875,0.026668,0.039451,0.041854,0.05072,0.053814,0.049739,0.064563,0.08012,0.017224,0.014814,0.02913,0.045976,0.049269,0.054097,0.058553,0.059919,0.07167,0.076345,0.021506,0.019538,0.0338,0.051993,0.05227,0.052441,0.062086,0.071682,0.079636,0.073708,0.029638,0.027118,0.034786,0.050475,0.054737,0.057579,0.07143,0.085174,0.088411,0.032663,0.030809,0.0323,0.043596,0.056689,0.072112,0.088942,0.097353,0.029294,0.03102,0.031297,0.040177,0.062117,0.090747,0.1065,0.10146,0.024103,0.037213,0.041054,0.04647,0.067718,0.09992,0.11028,0.027368,0.051951,0.061382,0.058216,0.067534,0.091432,0.042454,0.066982,0.076155,0.063836,0.060095
2005,-0.0073369,-0.0041775,0.010605,0.01352,0.01219,0.011028,0.00025765,-0.013996,-0.032307,-0.087868,-0.14435,-0.0060183,-0.0051116,0.0071971,0.015377,0.023377,0.019694,-0.0016163,-0.012253,-0.02227,-0.086193,-0.16068,0.001008,0.00029105,0.0078295,0.012466,0.023121,0.023555,-0.0015769,-0.01852,-0.024874,-0.088229,-0.17669,0.008774,0.0091313,0.013817,0.010457,0.017556,0.022827,0.001403,-0.021321,-0.031044,-0.090119,-0.18217,-0.19268,0.014647,0.017406,0.024013,0.015276,0.013587,0.018724,0.0040596,-0.0179,-0.032924,-0.08711,-0.17282,-0.21088,0.020413,0.020923,0.031432,0.024673,0.013377,0.014335,0.0055106,-0.011506,-0.028199,-0.077652,-0.15114,-0.20767,-0.21832,0.0264,0.023757,0.032623,0.030787,0.016273,0.011549,0.0056752,-0.0068745,-0.022185,-0.064451,-0.12295,-0.18391,-0.21619,0.029997,0.028939,0.032666,0.033887,0.021558,0.011915,0.0035466,-0.0073515,-0.02055,-0.053023,-0.093871,-0.15251,-0.20132,0.031292,0.035711,0.034664,0.035938,0.028227,0.016053,0.0025371,-0.010861,-0.024073,-0.046352,-0.067602,-0.11287,-0.17069,0.03426,0.04278,0.0416,0.040954,0.036945,0.024113,0.0075042,-0.011166,-0.027828,-0.041681,-0.048262,-0.074639,-0.13036,0.040971,0.051379,0.053922,0.053204,0.049843,0.03613,0.016963,-0.0047381,-0.024563,-0.034324,-0.035201,-0.050004,-0.098302,0.051215,0.06226,0.068036,0.068357,0.06387,0.049669,0.029495,0.0082765,-0.012669,-0.022484,-0.023016,-0.029577,-0.055113,0.061957,0.072943,0.08112,0.083284,0.077039,0.060913,0.042097,0.026382,0.008315,-0.0066118,-0.010216,-0.0059934,-0.023168,0.066796,0.079143,0.089121,0.095253,0.088805,0.070226,0.052412,0.043289,0.02936,0.010383,0.0029034,-0.0057266,0.064862,0.079853,0.091821,0.099931,0.097368,0.083078,0.063856,0.052502,0.038414,0.021534,0.014788,0.012307,0.058751,0.076218,0.090951,0.099378,0.10107,0.095529,0.076593,0.056629,0.037223,0.024939,0.053616,0.072793,0.08954,0.098166,0.10042,0.097945,0.082664,0.057248,0.03168,0.021328,0.051304,0.06909,0.087624,0.098642,0.10043,0.09416,0.079917,0.053317,0.022719,0.051658,0.064514,0.081762,0.097598,0.1021,0.091837,0.074473,0.047578,0.013044,0.059183,0.064403,0.075558,0.094414,0.1036,0.092964,0.073685,0.046748,0.008226,0.066571,0.065416,0.067755,0.087367,0.10226,0.09661,0.080063,0.053501,0.013186,-0.027433,-0.033861,0.065597,0.065106,0.064346,0.080727,0.09685,0.098428,0.088435,0.064887,0.027698,-0.013967,0.061826,0.063992,0.064781,0.075023,0.0873,0.095822,0.094573,0.077833,0.051452,0.016416,-0.012619,0.059629,0.062636,0.064211,0.067784,0.075955,0.091844,0.098472,0.088742,0.077767,0.054242,0.01696,0.057596,0.059239,0.061383,0.060574,0.065735,0.086864,0.099299,0.093255,0.095194,0.085296,0.04285,0.052528,0.051277,0.052995,0.050602,0.054042,0.077743,0.092901,0.089079,0.098807,0.098394,0.056809,0.040863,0.04015,0.042715,0.040366,0.041863,0.062178,0.07686,0.077525,0.090412,0.094803,0.023574,0.026908,0.03478,0.035532,0.033511,0.04468,0.057008,0.063956,0.07804,0.083661,0.011401,0.015715,0.027235,0.030623,0.024217,0.028116,0.042187,0.056975,0.070382,0.072536,0.0066911,0.009651,0.018198,0.022586,0.015096,0.017235,0.037534,0.059052,0.070534,0.0018663,0.0037137,0.0081544,0.014054,0.013458,0.02195,0.044977,0.06458,-0.008264,-0.0049892,-0.000823,0.0096583,0.023101,0.043118,0.060894,0.065708,-0.01925,-0.0080489,0.00074123,0.015179,0.035905,0.062756,0.075184,-0.016842,0.0032093,0.016994,0.025746,0.040113,0.066605,0.0027609,0.023687,0.035426,0.0335,0.036017
2006,0.055159,0.044614,0.037603,0.022013,-0.00070446,-0.017911,-0.026574,-0.034218,-0.041993,-0.075711,-0.11513,0.052554,0.044748,0.039255,0.024857,0.0049459,-0.013328,-0.032897,-0.039846,-0.040154,-0.079423,-0.13491,0.048948,0.046713,0.042632,0.027857,0.012073,-0.0031402,-0.031782,-0.04785,-0.046145,-0.084705,-0.15271,0.045029,0.049022,0.048571,0.033524,0.020559,0.0083152,-0.023545,-0.049838,-0.050795,-0.087096,-0.16318,-0.17474,0.039659,0.048566,0.055199,0.042819,0.028905,0.018535,-0.013485,-0.04594,-0.051994,-0.085809,-0.16267,-0.19575,0.033348,0.042457,0.05625,0.051476,0.036555,0.023981,-0.0085834,-0.042256,-0.053026,-0.082743,-0.14942,-0.19176,-0.20989,0.028481,0.03519,0.051233,0.05471,0.041291,0.024535,-0.0096931,-0.043999,-0.05671,-0.079618,-0.12667,-0.1665,-0.20666,0.027056,0.031574,0.043473,0.051455,0.043074,0.02267,-0.012729,-0.04893,-0.062491,-0.076224,-0.10069,-0.14096,-0.1905,0.028169,0.034217,0.037999,0.045737,0.043199,0.021765,-0.012228,-0.049872,-0.067695,-0.073943,-0.078562,-0.10472,-0.1661,0.02778,0.037605,0.037451,0.041406,0.042278,0.022513,-0.0077778,-0.044586,-0.069618,-0.073985,-0.060961,-0.075427,-0.13877,0.026511,0.036997,0.039499,0.041128,0.042856,0.025646,-0.0031426,-0.036532,-0.06697,-0.0747,-0.048143,-0.052808,-0.10948,0.025949,0.033043,0.040976,0.043957,0.044947,0.029378,0.0010146,-0.028508,-0.061581,-0.0734,-0.045006,-0.036727,-0.078501,0.02684,0.028779,0.039298,0.045346,0.044845,0.029139,0.0038778,-0.023291,-0.056164,-0.066588,-0.036122,-0.022635,-0.050677,0.029755,0.027282,0.037011,0.044758,0.041927,0.026006,0.0045774,-0.022338,-0.05221,-0.058571,-0.026806,-0.029742,0.033832,0.028551,0.035088,0.042258,0.040023,0.025254,0.004558,-0.02476,-0.050892,-0.045074,-0.0095758,-0.0080762,0.036624,0.030621,0.032184,0.037011,0.039518,0.030185,0.0065954,-0.028177,-0.051621,-0.043026,0.035516,0.031034,0.02901,0.029733,0.035963,0.033982,0.0094481,-0.028903,-0.052186,-0.043097,0.03166,0.02834,0.025858,0.02446,0.029207,0.029475,0.008691,-0.026028,-0.050123,0.027265,0.024494,0.022039,0.02097,0.022128,0.021988,0.0063882,-0.019648,-0.04569,0.025344,0.021495,0.018424,0.017949,0.017243,0.016124,0.009063,-0.0086241,-0.038018,0.026558,0.02165,0.015772,0.015423,0.015607,0.015166,0.0152,0.0050679,-0.023853,-0.054681,-0.055297,0.026264,0.024706,0.01677,0.012673,0.012776,0.017394,0.021779,0.017531,-0.0036164,-0.030815,0.0226,0.026665,0.022859,0.013866,0.0098455,0.017934,0.026565,0.027824,0.019917,0.0080199,-0.010148,0.017119,0.027103,0.031181,0.020565,0.013069,0.020183,0.028603,0.035257,0.043834,0.049204,0.026883,0.011165,0.022519,0.032841,0.026183,0.019254,0.027137,0.033008,0.040252,0.06204,0.081509,0.057347,0.0084224,0.012979,0.026746,0.029054,0.025854,0.035328,0.039929,0.045952,0.072905,0.097077,0.073208,0.0088978,0.0078331,0.022355,0.033596,0.033598,0.040252,0.045284,0.051933,0.078262,0.094477,0.0095547,0.009516,0.025192,0.039308,0.04119,0.044496,0.0508,0.060948,0.080928,0.083803,0.015844,0.018396,0.032844,0.042982,0.043467,0.048666,0.058577,0.073418,0.08431,0.074185,0.023128,0.026371,0.03634,0.044085,0.04468,0.054902,0.072028,0.087787,0.089976,0.022787,0.025752,0.031375,0.040609,0.050197,0.068507,0.089071,0.097736,0.017556,0.022352,0.028512,0.038723,0.058211,0.084773,0.10068,0.096179,0.019477,0.02846,0.037291,0.049528,0.068014,0.093195,0.10162,0.037311,0.058022,0.064034,0.066647,0.076316,0.090569,0.059234,0.088248,0.090803,0.077694,0.074122
