year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
2007,-0.010772,-0.013756,-0.0057284,-0.0041655,-0.0088722,-0.0037517,0.006946,0.016259,0.018518,-0.015275,-0.065957,0.00074615,-0.0038865,0.0027701,0.0031364,-0.0043078,-0.0055797,-0.0014286,0.0078121,0.015111,-0.018611,-0.074389,0.010883,0.007235,0.011307,0.0089668,0.0038404,-0.0017191,-0.0075413,-0.0043736,0.0042,-0.024655,-0.08225,0.016695,0.015661,0.020437,0.014469,0.01188,0.0069008,-0.0056033,-0.011274,-0.005639,-0.029739,-0.085541,-0.097025,0.018221,0.018283,0.025944,0.021008,0.016688,0.013605,0.00086828,-0.01107,-0.010973,-0.031622,-0.081705,-0.10167,0.019378,0.017585,0.027277,0.026042,0.020388,0.015401,0.0042337,-0.0094392,-0.013518,-0.031664,-0.073071,-0.1003,-0.10504,0.024591,0.017885,0.02682,0.028154,0.020705,0.01247,0.0022434,-0.010316,-0.017693,-0.033874,-0.064162,-0.090436,-0.10546,0.033811,0.022734,0.025175,0.027669,0.018615,0.0074104,-0.0030233,-0.015381,-0.027461,-0.041402,-0.056104,-0.078567,-0.10519,0.041477,0.032296,0.024729,0.024935,0.018653,0.0045858,-0.010619,-0.024264,-0.040716,-0.050004,-0.050352,-0.06328,-0.10128,0.043193,0.039326,0.026572,0.02126,0.018726,0.004476,-0.017304,-0.033415,-0.051626,-0.054705,-0.043443,-0.049338,-0.090691,0.03976,0.038755,0.027648,0.019316,0.015901,0.0019607,-0.022156,-0.03981,-0.057929,-0.057945,-0.037634,-0.037899,-0.071955,0.03407,0.031745,0.026958,0.021185,0.012217,-0.0040783,-0.025919,-0.043947,-0.061703,-0.058672,-0.035848,-0.030862,-0.050404,0.030217,0.024828,0.027513,0.025938,0.01352,-0.0074149,-0.028826,-0.046911,-0.064845,-0.062806,-0.039508,-0.027977,-0.032841,0.030711,0.025121,0.031648,0.031572,0.01802,-0.0047489,-0.030569,-0.051003,-0.068737,-0.069505,-0.041759,-0.019942,0.03566,0.031538,0.03485,0.036096,0.02378,0.0033552,-0.029767,-0.05911,-0.078223,-0.07249,-0.038909,-0.012165,0.042658,0.038808,0.035024,0.036049,0.026719,0.010494,-0.026711,-0.068189,-0.085475,-0.073159,0.047195,0.043396,0.036805,0.032419,0.022815,0.0089457,-0.024506,-0.070864,-0.093156,-0.077393,0.049707,0.04543,0.039286,0.029428,0.01617,0.001487,-0.02575,-0.06785,-0.092704,0.053629,0.04652,0.040849,0.030029,0.013236,-0.0050371,-0.027523,-0.061513,-0.093067,0.062594,0.048456,0.041292,0.032752,0.014431,-0.0067388,-0.026015,-0.051359,-0.089473,0.0712,0.051417,0.039893,0.034229,0.017641,-0.002965,-0.021148,-0.040343,-0.078568,-0.11733,-0.1184,0.077672,0.057804,0.041707,0.035633,0.021635,0.0045532,-0.01261,-0.030083,-0.057917,-0.093081,0.080886,0.068053,0.053404,0.042683,0.028163,0.015376,0.0015137,-0.015905,-0.02879,-0.04541,-0.07172,0.080317,0.076893,0.070778,0.056499,0.040159,0.030056,0.01959,0.0049492,0.0053334,0.0067499,-0.027113,0.080722,0.081885,0.083454,0.072589,0.055099,0.046596,0.037782,0.027531,0.038096,0.051663,0.01314,0.083988,0.083019,0.086791,0.083286,0.070691,0.063129,0.052898,0.046086,0.063921,0.080312,0.03921,0.08205,0.080878,0.085938,0.089013,0.081119,0.07378,0.065308,0.059838,0.078322,0.086973,0.073792,0.078187,0.087141,0.093153,0.085716,0.075665,0.072635,0.07141,0.082752,0.078422,0.065587,0.077927,0.089707,0.094312,0.086639,0.077673,0.080119,0.08548,0.087491,0.068722,0.05595,0.073805,0.085392,0.090486,0.084923,0.084948,0.095143,0.105,0.098501,0.042551,0.059664,0.069958,0.079313,0.085201,0.098551,0.11644,0.12283,0.026886,0.042537,0.054373,0.067043,0.087939,0.11587,0.13401,0.1286,0.015726,0.036689,0.052714,0.065213,0.091398,0.12749,0.13972,0.0099537,0.044846,0.068321,0.073201,0.087759,0.12218,0.01497,0.055834,0.082798,0.081489,0.079787
2008,0.017282,0.0015385,0.0012053,0.0035064,0.0029559,0.0038025,0.00026777,0.00017567,-0.0049299,-0.037351,-0.080875,0.023703,0.01021,0.0063683,0.0080131,0.0060426,0.005709,-0.0016395,-0.0023646,-0.010152,-0.049105,-0.10084,0.026891,0.016793,0.011353,0.0077926,0.0050515,0.0066179,-0.0016252,-0.010703,-0.023738,-0.066842,-0.12434,0.030954,0.022796,0.018275,0.0092531,0.0052729,0.0084256,0.001625,-0.016735,-0.034305,-0.082377,-0.14169,-0.12978,0.037026,0.030432,0.02829,0.019354,0.012172,0.013035,0.0051642,-0.015381,-0.036076,-0.086557,-0.14523,-0.14692,0.047714,0.036932,0.035627,0.033166,0.025281,0.018798,0.0063265,-0.011103,-0.03247,-0.080058,-0.13567,-0.14819,-0.13398,0.062632,0.045437,0.040092,0.040173,0.036458,0.02262,0.0037364,-0.011521,-0.029874,-0.070018,-0.1213,-0.13938,-0.14132,0.078948,0.060408,0.047946,0.042193,0.038546,0.022958,-2.80E-05,-0.016244,-0.03046,-0.061367,-0.10381,-0.12602,-0.14778,0.091003,0.080052,0.060695,0.048266,0.038573,0.020859,-0.0019964,-0.019254,-0.034133,-0.059079,-0.08637,-0.10849,-0.14373,0.096307,0.098629,0.076248,0.057293,0.043264,0.022121,-0.00016496,-0.020224,-0.040184,-0.064523,-0.072818,-0.090045,-0.13079,0.096815,0.10634,0.091969,0.06911,0.050256,0.026579,0.0037263,-0.021512,-0.046293,-0.06817,-0.062583,-0.072757,-0.11087,0.095765,0.10307,0.099679,0.083111,0.059504,0.031019,0.0054237,-0.02292,-0.049812,-0.071484,-0.056635,-0.057355,-0.084497,0.095216,0.0977,0.097865,0.090677,0.069325,0.03711,0.0074921,-0.02359,-0.051269,-0.068575,-0.051924,-0.044554,-0.059936,0.093362,0.093808,0.093246,0.089061,0.07493,0.045599,0.012601,-0.022973,-0.04929,-0.060147,-0.041779,-0.038718,0.088759,0.089633,0.088234,0.083958,0.074673,0.053278,0.01932,-0.022071,-0.049603,-0.051683,-0.030056,-0.021521,0.0811,0.085043,0.083419,0.079911,0.074767,0.060899,0.027696,-0.020655,-0.051744,-0.044374,0.071429,0.080009,0.080561,0.07745,0.075278,0.066813,0.035105,-0.016448,-0.050972,-0.0427,0.063922,0.074508,0.076958,0.076292,0.073337,0.066238,0.038244,-0.0082557,-0.045402,0.060372,0.070792,0.070951,0.074512,0.072951,0.063901,0.041357,0.0053077,-0.034224,0.061638,0.069263,0.066814,0.071341,0.073499,0.064331,0.049712,0.025123,-0.016428,0.065914,0.069685,0.066653,0.069277,0.072767,0.065372,0.05865,0.045323,0.0070669,-0.026638,-0.03017,0.069606,0.070637,0.067954,0.069689,0.072153,0.066141,0.065237,0.061244,0.033745,0.0014717,0.072063,0.072512,0.070296,0.070448,0.0696,0.067856,0.070354,0.070362,0.058478,0.040191,0.015182,0.072879,0.076282,0.074199,0.071004,0.066499,0.069248,0.073158,0.07333,0.077034,0.077326,0.044758,0.070594,0.077701,0.077782,0.071569,0.066171,0.07224,0.075224,0.073747,0.088096,0.10097,0.065383,0.063001,0.071556,0.076903,0.069872,0.066942,0.077084,0.078421,0.074461,0.091991,0.10688,0.071329,0.051162,0.059033,0.069347,0.067741,0.065424,0.076877,0.07877,0.073825,0.090648,0.099048,0.037664,0.04654,0.059601,0.066345,0.062016,0.069841,0.075362,0.075925,0.089094,0.085063,0.026768,0.038322,0.05469,0.064343,0.058121,0.061227,0.073333,0.08503,0.090476,0.071774,0.018319,0.03177,0.050408,0.060043,0.055718,0.060218,0.080066,0.097132,0.092381,0.0092631,0.020974,0.038853,0.050376,0.056385,0.073848,0.098602,0.10479,-0.0025762,0.0087096,0.023525,0.038077,0.058096,0.0927,0.11521,0.10265,-0.017178,0.003453,0.020105,0.036293,0.061636,0.098318,0.11302,-0.019878,0.013381,0.035378,0.04736,0.062756,0.088155,0.0056704,0.039963,0.058775,0.05898,0.059472
2009,0.023351,0.0021574,-0.0053314,-0.012086,-0.010921,0.0012101,0.0051751,0.011204,0.011976,-0.02121,-0.070997,0.033887,0.011337,-0.0010115,-0.010002,-0.014593,-0.013924,-0.015915,-0.0074122,0.00030162,-0.033968,-0.088256,0.038503,0.022369,0.0057106,-0.011209,-0.015633,-0.01801,-0.029623,-0.027333,-0.021283,-0.052121,-0.1092,0.040244,0.026497,0.012584,-0.0071687,-0.012823,-0.015615,-0.033046,-0.039993,-0.038173,-0.067275,-0.12365,-0.11342,0.042141,0.029146,0.017943,0.0028754,-0.003417,-0.008739,-0.030606,-0.043383,-0.043859,-0.07294,-0.12766,-0.12957,0.042203,0.031571,0.022582,0.011745,0.0049955,-0.0011817,-0.023404,-0.037883,-0.038122,-0.067379,-0.11855,-0.13336,-0.11419,0.045059,0.033746,0.025252,0.016524,0.011337,0.0038227,-0.014327,-0.027154,-0.02973,-0.055305,-0.10255,-0.1249,-0.12734,0.049313,0.040766,0.028263,0.019733,0.016898,0.0086226,-0.0068592,-0.017534,-0.024977,-0.043524,-0.079549,-0.10332,-0.13314,0.05095,0.052358,0.035644,0.024562,0.020753,0.013193,-0.0025401,-0.011652,-0.022648,-0.037106,-0.0583,-0.078875,-0.1255,0.050343,0.06201,0.046761,0.031579,0.023939,0.015835,0.0010616,-0.0098038,-0.025029,-0.038231,-0.043782,-0.059964,-0.10727,0.049528,0.066292,0.057267,0.041168,0.03049,0.018203,0.0036672,-0.01143,-0.032788,-0.046654,-0.038825,-0.04526,-0.084147,0.050144,0.066035,0.064979,0.052167,0.038839,0.021774,0.0016639,-0.017347,-0.042529,-0.057862,-0.039892,-0.033922,-0.059656,0.052462,0.062387,0.068069,0.06124,0.044835,0.025017,-0.0013689,-0.025009,-0.04918,-0.06277,-0.039131,-0.022894,-0.035598,0.054298,0.05963,0.067457,0.066671,0.048313,0.029767,0.0026544,-0.027183,-0.051405,-0.063046,-0.037212,-0.014642,0.051664,0.05807,0.066013,0.068603,0.053204,0.035403,0.011308,-0.0235,-0.050901,-0.061745,-0.031622,0.0030412,0.04507,0.054301,0.062304,0.066362,0.057675,0.041418,0.017047,-0.021552,-0.04986,-0.053308,0.038758,0.050497,0.057214,0.060329,0.057751,0.044875,0.018966,-0.023743,-0.050702,-0.04506,0.033731,0.044209,0.05295,0.053861,0.054202,0.043928,0.018139,-0.023566,-0.050268,0.029935,0.03623,0.045379,0.048283,0.04991,0.042013,0.018015,-0.016521,-0.045495,0.027221,0.028934,0.035532,0.041648,0.045831,0.041667,0.022989,-0.0030385,-0.036556,0.026326,0.023019,0.026895,0.034428,0.03957,0.04072,0.029873,0.010736,-0.023976,-0.051129,-0.046862,0.030315,0.021231,0.021041,0.027191,0.031142,0.036351,0.033417,0.020085,-0.0073464,-0.035557,0.036611,0.025575,0.020164,0.019831,0.021609,0.030532,0.033603,0.026604,0.012176,-0.0067839,-0.021331,0.040437,0.031418,0.022022,0.013669,0.012063,0.024282,0.031991,0.031114,0.030601,0.026313,0.005772,0.039035,0.032892,0.022964,0.0097522,0.0046505,0.018693,0.029939,0.033266,0.045137,0.05449,0.030047,0.030179,0.026567,0.019286,0.0064322,0.00036616,0.015241,0.028364,0.034453,0.054035,0.071029,0.042981,0.016246,0.01388,0.010238,0.0012614,-0.0033241,0.011167,0.026272,0.035579,0.057756,0.072504,0.0014016,0.0037307,0.004038,-0.0018969,-0.0060162,0.0071996,0.024792,0.038778,0.058715,0.063265,-0.010064,0.00013542,0.0067815,0.0042385,-0.0031541,0.0068886,0.026418,0.045401,0.05937,0.051458,-0.017481,-0.003629,0.0094082,0.011622,0.002439,0.0091805,0.032406,0.054982,0.061687,-0.022594,-0.011119,0.0032831,0.010276,0.0053039,0.015906,0.044469,0.063676,-0.023575,-0.015673,-0.0060045,0.0040236,0.014344,0.03683,0.060881,0.066575,-0.023599,-0.012479,-0.0070774,0.0026369,0.025427,0.05676,0.071722,-0.021786,-0.0019087,0.0059236,0.011508,0.031113,0.060362,-0.00040958,0.020788,0.030424,0.02689,0.031601
2010,-0.019103,-0.020179,-0.0064327,0.00012485,-0.00054544,-0.0013618,-0.0094226,-0.016794,-0.027018,-0.078842,-0.13935,-0.019854,-0.022274,-0.010759,-0.0012921,0.0029745,0.0013071,-0.011034,-0.013189,-0.020995,-0.08041,-0.15497,-0.019954,-0.020309,-0.01432,-0.0087171,-0.0013959,0.00040687,-0.012985,-0.017577,-0.02632,-0.083529,-0.17071,-0.019264,-0.016805,-0.014053,-0.015769,-0.0087222,-0.0020268,-0.013075,-0.023135,-0.0348,-0.084077,-0.17355,-0.18609,-0.018167,-0.015027,-0.011159,-0.014666,-0.011743,-0.0043988,-0.0135,-0.027356,-0.041267,-0.080151,-0.15935,-0.18491,-0.017986,-0.016756,-0.0083886,-0.009281,-0.011294,-0.0081398,-0.017936,-0.031302,-0.044087,-0.072333,-0.13096,-0.17187,-0.18662,-0.017064,-0.022148,-0.011848,-0.0075534,-0.012528,-0.014898,-0.026303,-0.037245,-0.045921,-0.063167,-0.10142,-0.14302,-0.18678,-0.013469,-0.026784,-0.022943,-0.013282,-0.017668,-0.023038,-0.034674,-0.04451,-0.049983,-0.056446,-0.070464,-0.10995,-0.17701,-0.0074873,-0.02445,-0.032185,-0.025095,-0.025931,-0.030458,-0.039966,-0.049684,-0.055793,-0.053074,-0.052857,-0.08312,-0.15711,0.00061739,-0.014794,-0.029583,-0.032918,-0.032149,-0.03553,-0.038884,-0.048465,-0.059196,-0.060012,-0.044838,-0.064969,-0.13336,0.0097018,-0.0012761,-0.018422,-0.030221,-0.034637,-0.036606,-0.032976,-0.041981,-0.060303,-0.070998,-0.051198,-0.052466,-0.10775,0.017105,0.011505,-0.0071475,-0.025325,-0.035028,-0.033444,-0.026288,-0.035565,-0.060845,-0.080555,-0.063727,-0.049842,-0.08193,0.022192,0.01824,0.0019645,-0.017619,-0.027938,-0.028896,-0.025233,-0.03485,-0.063912,-0.088714,-0.074133,-0.049552,-0.062506,0.027673,0.021245,0.0070299,-0.009236,-0.018245,-0.025382,-0.030902,-0.042035,-0.066255,-0.091773,-0.077145,-0.047824,0.034743,0.02765,0.013844,-0.0023118,-0.010993,-0.021644,-0.036854,-0.053339,-0.069918,-0.078094,-0.077296,-0.036675,0.041334,0.038286,0.025092,0.0053051,-0.0070315,-0.01743,-0.039218,-0.062554,-0.068437,-0.064995,0.043519,0.047329,0.036541,0.012764,-0.0044959,-0.013257,-0.037167,-0.066224,-0.068808,-0.05499,0.042304,0.04949,0.043622,0.022301,0.0015009,-0.008042,-0.029496,-0.060592,-0.064976,0.043281,0.048789,0.046264,0.034258,0.013521,0.00022948,-0.015746,-0.042894,-0.054856,0.048035,0.049563,0.047757,0.044894,0.029914,0.013638,0.0024218,-0.017303,-0.037052,0.052726,0.051573,0.050085,0.0514,0.044884,0.030688,0.021841,0.0091125,-0.012534,-0.028215,-0.030628,0.052869,0.051837,0.053337,0.054905,0.053023,0.046759,0.041182,0.031578,0.015441,-0.0018318,0.050881,0.05196,0.057222,0.060046,0.059056,0.058783,0.057618,0.049092,0.042022,0.032594,0.011977,0.054056,0.057462,0.064129,0.066565,0.065299,0.069042,0.068601,0.059249,0.060984,0.065612,0.045159,0.065454,0.066998,0.071874,0.071289,0.07067,0.078509,0.076502,0.06399,0.072993,0.093741,0.073176,0.07774,0.075075,0.076928,0.07776,0.077623,0.085587,0.083642,0.070513,0.083654,0.11092,0.086832,0.086965,0.084368,0.086009,0.090576,0.087705,0.089497,0.089668,0.083646,0.094957,0.1125,0.090628,0.093043,0.096188,0.10028,0.095312,0.092736,0.097387,0.10058,0.10409,0.10221,0.092249,0.099485,0.10266,0.10054,0.09351,0.095015,0.10874,0.11776,0.11101,0.089617,0.089717,0.097221,0.098164,0.093872,0.087296,0.098844,0.12351,0.13432,0.11704,0.07924,0.083728,0.084045,0.086732,0.091326,0.1123,0.13933,0.14161,0.06696,0.073437,0.077916,0.085902,0.10281,0.12808,0.14178,0.1287,0.059833,0.079738,0.090382,0.097438,0.11092,0.12812,0.12549,0.056441,0.093334,0.11173,0.10864,0.10668,0.11066,0.058587,0.098325,0.11502,0.10108,0.089015
