year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
2011,0.013723,0.015252,0.020754,0.036092,0.04763,0.057833,0.068214,0.062919,0.038701,-0.015952,-0.06965,0.017815,0.017845,0.021972,0.030915,0.044596,0.048616,0.049907,0.052206,0.041559,-0.014079,-0.080775,0.020929,0.019952,0.024242,0.023363,0.036032,0.041957,0.034416,0.035598,0.035382,-0.011626,-0.085325,0.022812,0.022568,0.02644,0.019127,0.024142,0.036818,0.029718,0.026766,0.030588,-0.004901,-0.07901,-0.10532,0.021241,0.02181,0.025498,0.018142,0.017413,0.033671,0.031663,0.026187,0.030532,0.0051117,-0.062169,-0.10771,0.02022,0.019615,0.022253,0.016954,0.015035,0.029954,0.033181,0.030659,0.036093,0.018974,-0.039857,-0.092533,-0.12093,0.02386,0.021197,0.021287,0.016861,0.014969,0.021927,0.029107,0.03274,0.042536,0.031759,-0.016387,-0.072253,-0.10378,0.030642,0.024973,0.021479,0.019647,0.016776,0.014323,0.020446,0.027415,0.039305,0.033839,0.00061572,-0.04438,-0.088158,0.034086,0.032757,0.024764,0.021844,0.019781,0.014883,0.013372,0.016112,0.022847,0.02185,0.01067,-0.012334,-0.061598,0.033105,0.0394,0.032503,0.023775,0.020428,0.016862,0.0091872,0.0050846,0.0023788,0.0033368,0.016429,0.014615,-0.033667,0.027978,0.037674,0.037114,0.027702,0.019312,0.011722,0.0052401,-0.00069961,-0.011438,-0.01145,0.013838,0.027519,-0.007243,0.02333,0.031426,0.036229,0.03213,0.021406,0.0055189,-0.00021148,-0.0039932,-0.01857,-0.01986,0.013792,0.031456,0.012246,0.023338,0.026658,0.034699,0.036718,0.025341,0.0036312,-0.0089028,-0.013115,-0.029026,-0.031739,0.00093408,0.023707,0.019867,0.026109,0.023047,0.032457,0.038005,0.027745,0.0047846,-0.017551,-0.031928,-0.049042,-0.048408,-0.018597,0.02307,0.029256,0.022196,0.027945,0.031959,0.023304,0.0028609,-0.027973,-0.056796,-0.074054,-0.067834,-0.033233,0.021017,0.03235,0.023995,0.022694,0.021382,0.01351,-0.0043481,-0.040519,-0.079641,-0.094331,-0.076116,0.03369,0.022306,0.015877,0.0092732,0.0012577,-0.013779,-0.048583,-0.090743,-0.10324,-0.081628,0.034327,0.018221,0.0092828,3.25E-05,-0.010668,-0.022291,-0.049309,-0.086053,-0.099216,0.033648,0.015389,0.0048038,-0.0054497,-0.018823,-0.028161,-0.044909,-0.070462,-0.087931,0.033348,0.013619,0.0008503,-0.0081344,-0.020853,-0.029311,-0.038354,-0.054148,-0.075511,0.034987,0.014844,-0.0019615,-0.0088805,-0.018044,-0.025476,-0.030773,-0.041756,-0.060662,-0.083375,-0.089161,0.034102,0.018816,0.0008949,-0.007438,-0.014204,-0.021129,-0.025469,-0.031445,-0.040314,-0.059412,0.030205,0.021523,0.0082777,-0.0039686,-0.0096746,-0.015817,-0.021737,-0.0225,-0.017002,-0.022518,-0.052159,0.026465,0.022513,0.016618,0.0012585,-0.0049471,-0.006424,-0.013723,-0.014531,0.0038318,0.012773,-0.016431,0.022727,0.020957,0.02122,0.0062357,0.00032981,0.0060703,-0.0010247,-0.0066123,0.019577,0.040447,0.013665,0.017187,0.015688,0.019401,0.010884,0.0071945,0.01737,0.011878,0.0016356,0.028126,0.053718,0.027266,0.012136,0.011657,0.017086,0.016862,0.013739,0.022272,0.020551,0.0091877,0.029253,0.046553,0.010855,0.012161,0.020052,0.025243,0.018354,0.020192,0.02278,0.017161,0.026488,0.025816,0.01414,0.017709,0.028192,0.033037,0.021607,0.017158,0.023976,0.028966,0.027681,0.0086986,0.01793,0.023976,0.033033,0.035623,0.02418,0.02001,0.03458,0.047036,0.038054,0.016673,0.023562,0.029392,0.032813,0.029825,0.036358,0.058361,0.065491,0.011485,0.018944,0.023642,0.031451,0.044247,0.064227,0.082359,0.074983,0.0098921,0.025509,0.033939,0.042856,0.062435,0.086647,0.09366,0.016578,0.047191,0.064804,0.065979,0.073539,0.09173,0.03249,0.066584,0.086517,0.079963,0.073182
2012,0.032571,0.033485,0.043786,0.032612,0.013195,0.0046127,-0.0022798,-0.0090209,-0.023067,-0.07145,-0.14944,0.044381,0.043833,0.051132,0.044599,0.028801,0.018448,0.0047902,-0.0023098,-0.014989,-0.073978,-0.15471,0.055669,0.058842,0.061118,0.050475,0.039589,0.030273,0.010287,-0.0025531,-0.01668,-0.084383,-0.17753,0.061072,0.068362,0.070533,0.054115,0.045024,0.040282,0.016597,-0.003119,-0.02105,-0.094374,-0.19661,-0.20775,0.058463,0.066827,0.071274,0.053812,0.044633,0.045828,0.025469,-0.00031777,-0.021444,-0.094707,-0.19564,-0.2257,0.053776,0.058916,0.066149,0.050972,0.041124,0.044425,0.032853,0.007675,-0.016298,-0.083838,-0.17807,-0.21469,-0.2251,0.052842,0.052097,0.059086,0.048799,0.036573,0.036126,0.031953,0.015504,-0.0088065,-0.066918,-0.1481,-0.18584,-0.22677,0.056829,0.051531,0.052557,0.045737,0.034506,0.027167,0.022957,0.014528,-0.0053512,-0.049265,-0.10807,-0.15113,-0.21503,0.062476,0.05988,0.051371,0.044147,0.037318,0.026774,0.014443,0.0053022,-0.010707,-0.037809,-0.073317,-0.11287,-0.18887,0.064656,0.070729,0.055158,0.04565,0.04128,0.033519,0.013582,-0.0022275,-0.018603,-0.036604,-0.046318,-0.076563,-0.14917,0.06492,0.074479,0.06138,0.050925,0.046408,0.038229,0.019571,0.00011159,-0.02031,-0.030184,-0.026592,-0.045465,-0.10982,0.063737,0.069195,0.063754,0.0583,0.054892,0.042749,0.025299,0.0077205,-0.01611,-0.022698,-0.015398,-0.018912,-0.071785,0.061187,0.060923,0.058978,0.05989,0.060403,0.048129,0.027114,0.0093187,-0.012908,-0.021777,-0.010786,-0.0072312,-0.042885,0.059296,0.055446,0.050797,0.051876,0.056193,0.048698,0.026473,0.00049886,-0.019698,-0.026028,-0.013377,-0.024801,0.05855,0.054716,0.045724,0.039437,0.043712,0.044263,0.024443,-0.010578,-0.033745,-0.035246,-0.015032,-0.013904,0.056437,0.054957,0.044908,0.029599,0.029083,0.038473,0.023424,-0.017479,-0.048397,-0.043695,0.05413,0.05322,0.045736,0.026463,0.019135,0.031563,0.023588,-0.019504,-0.052555,-0.047266,0.054461,0.053065,0.046711,0.028172,0.017733,0.025117,0.022413,-0.014265,-0.050547,0.05564,0.053922,0.04763,0.033606,0.023362,0.023463,0.022028,-0.0016891,-0.040368,0.059701,0.056319,0.047833,0.04131,0.032025,0.025389,0.023882,0.012874,-0.025584,0.065658,0.062437,0.051721,0.048785,0.04171,0.028499,0.025719,0.021959,-0.010067,-0.047696,-0.0522,0.068121,0.067426,0.059586,0.054967,0.048436,0.032594,0.025613,0.023995,0.0066171,-0.021284,0.065119,0.068781,0.066146,0.058145,0.048843,0.036314,0.027383,0.026769,0.027282,0.019759,0.0010648,0.059894,0.067034,0.067878,0.058262,0.044655,0.038672,0.034514,0.035395,0.05084,0.062643,0.037129,0.052828,0.060668,0.064021,0.055332,0.041861,0.04355,0.046297,0.048166,0.069605,0.092042,0.065178,0.043404,0.04993,0.056708,0.05095,0.04012,0.049851,0.058226,0.059132,0.079876,0.10546,0.080719,0.032336,0.038079,0.048568,0.048091,0.039177,0.051221,0.064961,0.065877,0.084161,0.10588,0.022733,0.030836,0.045885,0.052057,0.043581,0.048985,0.065019,0.070128,0.085301,0.096274,0.021368,0.030219,0.047995,0.057679,0.048909,0.046986,0.063094,0.074839,0.087294,0.084805,0.024127,0.031479,0.047472,0.057128,0.050385,0.049571,0.067452,0.083698,0.092774,0.022663,0.02849,0.039534,0.051316,0.054576,0.063275,0.082776,0.096319,0.013812,0.022769,0.031801,0.046921,0.066087,0.086937,0.10232,0.10194,-0.00051934,0.019246,0.034642,0.052195,0.078652,0.10616,0.11248,-0.0024665,0.029416,0.049801,0.062601,0.082338,0.10884,0.015363,0.049329,0.067051,0.068712,0.074192
2013,0.024699,0.025786,0.035112,0.036065,0.027649,0.020607,0.014966,0.0072015,-0.0038569,-0.054567,-0.12317,0.025438,0.024352,0.038645,0.041929,0.037258,0.026342,0.013692,0.011655,0.0057305,-0.053879,-0.13501,0.029005,0.027372,0.042212,0.046235,0.044557,0.036179,0.018861,0.014606,0.0085295,-0.05386,-0.15055,0.037519,0.039512,0.049232,0.048384,0.0452,0.042912,0.026627,0.017561,0.0094422,-0.052497,-0.15366,-0.16884,0.046091,0.049881,0.055947,0.050157,0.044927,0.044885,0.029517,0.016316,0.009316,-0.048734,-0.1431,-0.18151,0.05041,0.050967,0.057484,0.053152,0.046394,0.040998,0.023805,0.0090034,0.0057903,-0.043323,-0.12067,-0.16705,-0.18417,0.053455,0.048109,0.051443,0.05017,0.043274,0.031275,0.011646,-0.0031854,-0.0047629,-0.040864,-0.095024,-0.13776,-0.18239,0.057524,0.046767,0.039809,0.040666,0.034991,0.019942,-0.0018772,-0.018604,-0.022622,-0.045327,-0.076789,-0.11347,-0.17571,0.062893,0.05426,0.036937,0.031085,0.0267,0.011299,-0.01352,-0.035049,-0.043611,-0.053749,-0.062231,-0.087915,-0.15472,0.066964,0.066656,0.04686,0.031037,0.021252,0.0021326,-0.024553,-0.049974,-0.062654,-0.061808,-0.05511,-0.066683,-0.12753,0.069329,0.075344,0.056932,0.036219,0.020538,-0.0075653,-0.035978,-0.062591,-0.07876,-0.074047,-0.052663,-0.051676,-0.099029,0.071018,0.079105,0.065063,0.039678,0.021403,-0.011586,-0.044339,-0.071201,-0.091582,-0.088785,-0.05727,-0.045332,-0.074724,0.071443,0.074261,0.068872,0.046684,0.023745,-0.0067947,-0.045929,-0.076278,-0.10069,-0.10284,-0.068097,-0.044676,-0.056792,0.072182,0.067171,0.064357,0.052745,0.030047,0.0024061,-0.039163,-0.077274,-0.10458,-0.10713,-0.076702,-0.044566,0.072338,0.064894,0.059093,0.05423,0.040165,0.015409,-0.02446,-0.070706,-0.099696,-0.10656,-0.074287,-0.035937,0.067741,0.065483,0.057164,0.053047,0.04909,0.03155,-0.0066757,-0.05785,-0.086423,-0.088616,0.058644,0.064485,0.059212,0.052535,0.05231,0.043458,0.0093599,-0.041159,-0.069789,-0.069885,0.051133,0.060772,0.060467,0.055817,0.054254,0.050813,0.025021,-0.019821,-0.051308,0.048212,0.057232,0.058453,0.058765,0.058208,0.056719,0.03944,0.0039556,-0.031979,0.049172,0.056586,0.057153,0.060098,0.063158,0.06061,0.048371,0.023893,-0.013004,0.053901,0.057338,0.055971,0.060663,0.067562,0.063573,0.051066,0.036423,0.0055756,-0.029522,-0.048525,0.053587,0.055613,0.052556,0.057918,0.066925,0.063381,0.049542,0.042916,0.024498,-0.008012,0.047227,0.050888,0.04916,0.053559,0.061326,0.061882,0.050834,0.047115,0.042211,0.022817,-0.0096984,0.042306,0.04901,0.049826,0.050834,0.054773,0.063,0.058317,0.052583,0.057006,0.056079,0.020855,0.038873,0.048238,0.052151,0.050356,0.052661,0.067873,0.068766,0.05948,0.069187,0.084846,0.045674,0.035896,0.044925,0.052394,0.052009,0.056783,0.075576,0.078149,0.065495,0.076733,0.097884,0.056491,0.032263,0.03775,0.048817,0.054757,0.062488,0.079275,0.083286,0.070212,0.078125,0.088435,0.025074,0.030195,0.044176,0.055027,0.060601,0.073085,0.081593,0.073888,0.073253,0.065632,0.0185,0.024862,0.039963,0.05148,0.051577,0.060643,0.075397,0.075254,0.066873,0.045993,0.015519,0.022353,0.034346,0.043352,0.041149,0.049892,0.071603,0.077382,0.064065,0.011133,0.017576,0.026137,0.033452,0.034501,0.04875,0.076434,0.081273,0.00017297,0.008549,0.016963,0.024863,0.034664,0.059491,0.085737,0.081374,-0.012037,0.0055211,0.017723,0.026372,0.04049,0.068662,0.085679,-0.014878,0.016679,0.034096,0.038485,0.044898,0.063884,0.0059328,0.038898,0.054547,0.04958,0.045097
2014,0.0032148,0.0057568,0.01945,0.025209,0.026068,0.025961,0.014361,0.0008841,-0.0092368,-0.037219,-0.077823,0.0034173,0.0079904,0.018849,0.023628,0.027103,0.023512,0.0085753,-0.0010053,-0.0054711,-0.040515,-0.087893,-0.0024756,0.0056613,0.01567,0.017631,0.024851,0.022949,0.0078323,-0.0034165,-0.0047115,-0.045342,-0.099699,-0.011756,-0.002421,0.010572,0.011825,0.020304,0.025437,0.011839,-0.0024354,-0.0046568,-0.045998,-0.1046,-0.09485,-0.018306,-0.012072,0.0031877,0.0071564,0.013079,0.0254,0.016255,0.002306,-0.0039108,-0.042297,-0.10131,-0.1065,-0.018098,-0.019732,-0.0070549,0.0016952,0.0053946,0.018924,0.016148,0.0046177,-0.005587,-0.040006,-0.092577,-0.10833,-0.10837,-0.012965,-0.0236,-0.018714,-0.0081623,-0.0027516,0.0062737,0.0080234,-0.0012309,-0.014704,-0.043791,-0.083587,-0.10412,-0.1204,-0.0093864,-0.024201,-0.02826,-0.021076,-0.013279,-0.0084128,-0.0067787,-0.015368,-0.030226,-0.053176,-0.078103,-0.098735,-0.12631,-0.0074169,-0.020673,-0.032868,-0.033365,-0.027302,-0.022358,-0.022335,-0.031814,-0.046064,-0.063303,-0.077568,-0.090746,-0.12903,-0.0072325,-0.014221,-0.030887,-0.042316,-0.043501,-0.037383,-0.034974,-0.043921,-0.057059,-0.07038,-0.075256,-0.082321,-0.12391,-0.0074849,-0.010873,-0.024099,-0.044396,-0.055003,-0.052698,-0.044171,-0.048595,-0.061481,-0.072629,-0.075851,-0.076858,-0.10799,-0.0030674,-0.0086459,-0.016616,-0.03717,-0.056455,-0.059458,-0.047315,-0.045698,-0.059149,-0.069539,-0.074703,-0.066026,-0.081267,0.0071292,-0.0017205,-0.0079713,-0.02249,-0.045903,-0.053836,-0.044779,-0.039786,-0.05328,-0.065734,-0.06324,-0.049637,-0.056095,0.020676,0.011993,0.0030619,-0.0078373,-0.030908,-0.041937,-0.037729,-0.035684,-0.049141,-0.063962,-0.056216,-0.033688,0.031046,0.026356,0.016259,0.0057525,-0.011462,-0.024742,-0.027126,-0.033786,-0.047689,-0.052879,-0.039555,-0.016681,0.039701,0.041089,0.03468,0.024224,0.013243,-0.0023627,-0.015454,-0.030486,-0.044282,-0.041174,0.046628,0.055213,0.054636,0.04375,0.031608,0.01864,-2.20E-05,-0.018765,-0.033649,-0.029047,0.052801,0.064369,0.068406,0.060371,0.048349,0.040167,0.023118,0.0025391,-0.018775,0.061837,0.071146,0.075672,0.074619,0.066667,0.058756,0.047873,0.028464,-0.0043032,0.069802,0.075275,0.07601,0.081624,0.079091,0.070406,0.06675,0.050526,0.008512,0.070839,0.072144,0.068509,0.079009,0.083104,0.076034,0.076166,0.061508,0.020518,-0.021119,-0.031386,0.067823,0.067743,0.062257,0.073193,0.080891,0.07648,0.075652,0.061824,0.031288,-0.0039343,0.067265,0.070255,0.065826,0.071644,0.07731,0.073461,0.069508,0.057598,0.041207,0.021026,-7.41E-05,0.070316,0.074517,0.074003,0.075025,0.075754,0.072446,0.064344,0.053532,0.051506,0.046969,0.02333,0.077394,0.079386,0.082274,0.081392,0.077421,0.074698,0.062648,0.051054,0.059864,0.065562,0.040309,0.083006,0.08502,0.088273,0.086983,0.080672,0.076395,0.062908,0.049549,0.061559,0.069588,0.044937,0.07712,0.079856,0.084598,0.085748,0.080293,0.072168,0.059455,0.047698,0.056268,0.059695,0.063358,0.067634,0.075541,0.079924,0.074273,0.061602,0.051267,0.045962,0.050277,0.04569,0.047141,0.054259,0.064898,0.071599,0.064839,0.052154,0.046526,0.049139,0.050596,0.03677,0.032757,0.039404,0.048896,0.057604,0.053984,0.047558,0.050436,0.058429,0.056406,0.021189,0.024712,0.02912,0.037761,0.042254,0.050085,0.061332,0.066905,0.0069038,0.01119,0.011469,0.016978,0.031983,0.055789,0.070436,0.066441,-0.010423,0.0018277,0.0046708,0.0060686,0.024476,0.055331,0.071019,-0.020099,0.0016182,0.013703,0.010927,0.02053,0.048044,-0.010887,0.013744,0.031747,0.025363,0.020516
