year,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370
2015,-0.017508,-0.020546,-0.00073492,0.0070587,0.0055335,0.0068206,0.0057079,0.00079812,-0.010231,-0.041424,-0.071664,-0.014618,-0.020923,-0.0074346,0.0020965,0.00020482,-0.0016157,-0.0050547,-0.0026229,-0.0033424,-0.037707,-0.078053,-0.013725,-0.017418,-0.012281,-0.0072626,-0.0051016,-0.0066211,-0.016984,-0.01682,-0.010936,-0.04357,-0.087804,-0.016381,-0.015272,-0.01339,-0.016584,-0.014779,-0.012904,-0.027177,-0.03376,-0.027488,-0.056615,-0.098766,-0.091957,-0.022719,-0.022244,-0.018356,-0.025649,-0.028487,-0.024525,-0.03585,-0.046998,-0.045628,-0.070939,-0.10696,-0.10369,-0.026774,-0.033728,-0.028556,-0.034358,-0.041072,-0.037561,-0.044136,-0.055635,-0.060182,-0.081187,-0.10888,-0.10895,-0.10929,-0.026134,-0.042455,-0.040617,-0.041911,-0.047771,-0.048758,-0.052474,-0.062339,-0.069662,-0.085558,-0.10373,-0.10947,-0.11251,-0.025349,-0.046949,-0.049772,-0.046406,-0.048869,-0.055534,-0.060642,-0.069828,-0.076673,-0.085734,-0.094297,-0.10429,-0.11985,-0.026047,-0.045906,-0.052454,-0.046022,-0.046041,-0.055339,-0.064679,-0.075715,-0.084175,-0.085808,-0.087497,-0.095743,-0.12118,-0.026086,-0.040574,-0.049099,-0.044027,-0.04069,-0.046743,-0.0587,-0.075322,-0.091299,-0.090966,-0.082216,-0.084453,-0.11392,-0.022652,-0.032739,-0.042421,-0.041945,-0.034647,-0.035272,-0.045782,-0.066846,-0.093173,-0.10131,-0.082628,-0.070759,-0.097025,-0.016334,-0.02328,-0.031727,-0.034821,-0.028644,-0.027197,-0.034267,-0.054227,-0.085258,-0.099995,-0.085149,-0.060124,-0.071901,-0.0088774,-0.013437,-0.019338,-0.02365,-0.023367,-0.023218,-0.027646,-0.042705,-0.068962,-0.087005,-0.073346,-0.052037,-0.047025,-0.0019401,-0.0060453,-0.010698,-0.015014,-0.018813,-0.019552,-0.024212,-0.034946,-0.052127,-0.070233,-0.064383,-0.028966,0.0032419,-0.0013665,-0.0067131,-0.011973,-0.014211,-0.013601,-0.019936,-0.030132,-0.040268,-0.051537,-0.045343,-0.010752,0.0075194,0.002307,-0.0038372,-0.0095654,-0.00948,-0.0066713,-0.013044,-0.024853,-0.031899,-0.037509,0.014004,0.010464,0.0051364,-0.0010685,-0.0016291,0.0029848,-0.00080272,-0.014271,-0.023868,-0.026492,0.025843,0.024244,0.021277,0.015232,0.01263,0.017581,0.01716,0.0041523,-0.013331,0.040132,0.038976,0.03668,0.032763,0.03108,0.035019,0.037081,0.025493,-0.00085446,0.056557,0.054099,0.049592,0.048456,0.048086,0.050318,0.053929,0.045736,0.013919,0.073309,0.07016,0.062307,0.061404,0.058937,0.058823,0.064936,0.061855,0.031621,-0.005251,-0.013536,0.084338,0.083071,0.073853,0.068978,0.062746,0.059955,0.067893,0.070023,0.049752,0.015918,0.089244,0.092488,0.085945,0.076004,0.065175,0.060468,0.065396,0.069575,0.064305,0.042252,0.016669,0.094578,0.099234,0.096376,0.085193,0.072787,0.067156,0.064662,0.066062,0.073095,0.066414,0.034471,0.10217,0.10343,0.1021,0.092798,0.08333,0.079367,0.071171,0.064612,0.075472,0.079802,0.044731,0.11046,0.10557,0.10375,0.098246,0.091241,0.089173,0.078,0.064011,0.071985,0.078028,0.044383,0.11453,0.10774,0.10597,0.10296,0.095013,0.090363,0.076948,0.061833,0.064972,0.064215,0.11089,0.10912,0.10864,0.10566,0.094583,0.084318,0.072369,0.061845,0.059406,0.048075,0.099565,0.10373,0.10576,0.10063,0.088057,0.077116,0.072907,0.069643,0.060179,0.037779,0.086241,0.092095,0.09386,0.087809,0.077355,0.073901,0.080165,0.081384,0.065395,0.067897,0.072938,0.075346,0.07337,0.070692,0.078455,0.088381,0.085271,0.04342,0.048956,0.055606,0.061102,0.069067,0.086985,0.09346,0.079986,0.021298,0.032587,0.045055,0.055202,0.066961,0.085676,0.087803,0.01231,0.030421,0.047923,0.055504,0.05958,0.070971,0.021299,0.039142,0.054079,0.05409,0.048496
2016,-0.024123,-0.020311,-0.0097902,-0.015492,-0.033217,-0.055187,-0.072451,-0.083878,-0.10496,-0.13829,-0.16605,-0.023749,-0.021338,-0.009915,-0.011014,-0.022182,-0.044754,-0.07219,-0.082405,-0.09985,-0.14934,-0.18406,-0.021086,-0.017438,-0.011408,-0.011531,-0.016228,-0.033337,-0.0688,-0.088727,-0.10229,-0.16127,-0.21756,-0.018744,-0.010366,-0.008489,-0.012646,-0.012724,-0.023221,-0.057781,-0.087912,-0.10375,-0.16693,-0.2387,-0.23156,-0.018193,-0.0054728,-0.0011065,-0.0069035,-0.0074568,-0.014416,-0.041881,-0.072764,-0.093695,-0.1575,-0.23783,-0.2528,-0.01842,-0.0045971,0.0060385,0.0048223,0.003267,-0.0032825,-0.024461,-0.048731,-0.070918,-0.13314,-0.21533,-0.25158,-0.22862,-0.016602,-0.0052643,0.010229,0.015967,0.016944,0.010117,-0.0068444,-0.025155,-0.044947,-0.10085,-0.1796,-0.23243,-0.24921,-0.013581,-0.0043794,0.011953,0.023043,0.027317,0.019638,0.0040546,-0.01036,-0.025424,-0.071697,-0.1415,-0.22071,-0.26422,-0.012048,-0.0015797,0.01317,0.026049,0.032032,0.022,0.0055162,-0.0038039,-0.015049,-0.052684,-0.10992,-0.19226,-0.25943,-0.011176,0.0023877,0.015202,0.026888,0.032884,0.021792,0.0053693,0.00026766,-0.010099,-0.042608,-0.090759,-0.15326,-0.23027,-0.010926,0.0037089,0.016523,0.026167,0.030881,0.020526,0.0070335,0.0036931,-0.0058395,-0.035098,-0.079163,-0.11993,-0.18792,-0.010481,0.0014088,0.014618,0.023679,0.028276,0.020056,0.0097115,0.0073665,0.0011776,-0.025586,-0.064442,-0.093203,-0.13331,-0.0086694,-0.0039789,0.0088216,0.020166,0.027542,0.02213,0.012479,0.01151,0.0090177,-0.015156,-0.044243,-0.064638,-0.085228,-0.0043199,-0.0083316,0.0014755,0.015441,0.026071,0.023784,0.014265,0.013923,0.012935,-0.0064941,-0.027206,-0.045707,0.002154,-0.006296,-0.0024183,0.010372,0.023218,0.0243,0.015229,0.012709,0.011099,-0.0015344,-0.0078845,-0.015395,0.013227,0.00063189,-0.00078132,0.0089874,0.021436,0.025945,0.017365,0.0092466,0.0060396,0.0011431,0.027485,0.012269,0.0057796,0.012707,0.021043,0.0279,0.021904,0.0092439,0.0032715,0.0054618,0.043457,0.029683,0.020733,0.022781,0.025853,0.030953,0.030566,0.018965,0.0093325,0.064409,0.05333,0.044726,0.043455,0.041267,0.041304,0.043939,0.0392,0.02403,0.090475,0.082458,0.069966,0.06669,0.065019,0.059969,0.063345,0.06533,0.041048,0.11173,0.10744,0.091403,0.08836,0.090959,0.084348,0.08713,0.089236,0.056859,0.01511,0.0056263,0.12242,0.12255,0.11154,0.11021,0.1115,0.10448,0.10455,0.10166,0.070627,0.028219,0.12578,0.13308,0.12863,0.12477,0.11863,0.11246,0.10981,0.1023,0.081861,0.05221,0.029343,0.12255,0.13265,0.13272,0.12681,0.11561,0.11132,0.10941,0.098411,0.090443,0.081081,0.053626,0.11702,0.12316,0.12368,0.1183,0.1097,0.10972,0.10795,0.094812,0.09612,0.10544,0.074682,0.11013,0.10989,0.10798,0.10408,0.10211,0.10747,0.10619,0.092811,0.098934,0.11568,0.084016,0.09954,0.097608,0.095293,0.091644,0.091456,0.099254,0.10146,0.093285,0.099829,0.11003,0.09065,0.09305,0.092455,0.086447,0.08176,0.08818,0.096098,0.098024,0.10062,0.095937,0.0813,0.090078,0.09389,0.088018,0.079189,0.083919,0.098204,0.10729,0.10175,0.081694,0.065741,0.075647,0.08326,0.083631,0.081137,0.091578,0.11187,0.11844,0.10106,0.050676,0.054251,0.060002,0.068202,0.080083,0.10619,0.12702,0.11906,0.041332,0.042682,0.045231,0.055528,0.077289,0.11131,0.12276,0.10149,0.037622,0.050682,0.055205,0.060354,0.076019,0.098416,0.10153,0.041685,0.071386,0.084859,0.079952,0.075039,0.080356,0.050049,0.086004,0.10311,0.090659,0.070791
2017,0.043323,0.046926,0.059701,0.064777,0.060873,0.052198,0.046615,0.039443,0.022217,-0.013991,-0.057132,0.048984,0.052,0.06166,0.068386,0.072056,0.067749,0.054603,0.049971,0.039567,-0.0019328,-0.057114,0.052701,0.059504,0.065639,0.070117,0.076443,0.079708,0.062809,0.050358,0.044252,0.0060121,-0.053384,0.050648,0.06381,0.072226,0.071904,0.075477,0.083572,0.070316,0.049317,0.043186,0.011875,-0.047062,-0.066665,0.047658,0.064542,0.078469,0.073948,0.072719,0.082128,0.074482,0.051104,0.042713,0.017654,-0.038593,-0.06812,0.051235,0.062403,0.078158,0.075579,0.072107,0.077992,0.072053,0.052968,0.044291,0.023499,-0.028645,-0.065289,-0.064383,0.055693,0.059035,0.07236,0.076556,0.074627,0.071361,0.062587,0.049753,0.043814,0.026191,-0.019477,-0.059937,-0.068086,0.061028,0.058785,0.064776,0.07127,0.073351,0.064867,0.051733,0.041386,0.036005,0.020876,-0.014635,-0.053517,-0.067576,0.063112,0.059207,0.056554,0.06125,0.067458,0.060743,0.045863,0.033182,0.022162,0.007598,-0.013709,-0.039418,-0.06576,0.05797,0.058089,0.052992,0.054665,0.059929,0.057965,0.045543,0.02674,0.0070956,-0.0079054,-0.015201,-0.03402,-0.066395,0.049268,0.055978,0.055777,0.052187,0.051985,0.053034,0.044208,0.020905,-0.0065684,-0.022277,-0.01794,-0.020398,-0.052336,0.040464,0.050374,0.057637,0.052361,0.047106,0.04568,0.03724,0.013269,-0.01787,-0.038246,-0.027065,-0.017678,-0.035972,0.03577,0.042011,0.052372,0.053195,0.045697,0.038167,0.026567,0.0039543,-0.0278,-0.050794,-0.035032,-0.012389,-0.021381,0.035979,0.037042,0.04435,0.049215,0.041955,0.030826,0.015249,-0.0080526,-0.03778,-0.058505,-0.039079,-0.0082673,0.039142,0.039508,0.039961,0.041003,0.032812,0.022035,0.0045045,-0.021802,-0.048222,-0.063173,-0.04224,0.00031149,0.039908,0.042993,0.039977,0.032958,0.021697,0.011587,-0.0071358,-0.03548,-0.057341,-0.059113,0.035921,0.044391,0.041967,0.02936,0.013158,0.00077008,-0.018626,-0.046202,-0.063353,-0.058975,0.029903,0.043063,0.044016,0.030441,0.010701,-0.0059434,-0.024834,-0.049412,-0.06528,0.022926,0.035363,0.039786,0.03229,0.014495,-0.001329,-0.020878,-0.042536,-0.061539,0.016049,0.02485,0.030942,0.032154,0.021902,0.011121,-0.0060682,-0.027269,-0.052507,0.0093917,0.015716,0.021621,0.028757,0.0274,0.021236,0.010364,-0.0095333,-0.038637,-0.068364,-0.074048,0.0027301,0.0088104,0.015482,0.023809,0.027111,0.025456,0.020179,0.0047924,-0.020866,-0.049418,-0.001269,0.0047394,0.013539,0.019037,0.022023,0.024515,0.021811,0.011892,-0.0027253,-0.019266,-0.034513,0.00015127,0.002797,0.012789,0.014681,0.014468,0.020039,0.018769,0.013028,0.012562,0.011172,-0.0061453,0.0054768,0.001393,0.010137,0.011764,0.0090115,0.016081,0.015944,0.012874,0.024406,0.035119,0.016097,0.011071,0.0011498,0.0071739,0.011823,0.0094407,0.016216,0.017469,0.015411,0.032354,0.048594,0.028764,0.014793,0.0052034,0.0089217,0.015717,0.014796,0.020688,0.023476,0.022247,0.038185,0.049956,0.018299,0.01404,0.01715,0.021856,0.019218,0.025239,0.030342,0.033839,0.044791,0.043834,0.023566,0.022647,0.025793,0.026697,0.020507,0.027475,0.038672,0.049878,0.054404,0.039165,0.028216,0.027007,0.028044,0.026883,0.020868,0.031663,0.054689,0.069496,0.066314,0.027611,0.025279,0.023966,0.024888,0.024849,0.045431,0.075343,0.08248,0.023694,0.022976,0.020834,0.023957,0.036902,0.067999,0.089511,0.079544,0.024256,0.032248,0.031427,0.033416,0.053841,0.083635,0.089326,0.031063,0.055702,0.062278,0.055847,0.063858,0.082547,0.045831,0.075638,0.086251,0.068943,0.060793
2018,0.021803,0.028672,0.046363,0.066554,0.079068,0.086073,0.085005,0.081313,0.068916,0.029133,-0.022878,0.019599,0.030528,0.04649,0.067496,0.08292,0.088008,0.079455,0.074327,0.071221,0.03082,-0.0276,0.017671,0.032145,0.047127,0.064193,0.082424,0.091418,0.075912,0.060143,0.057633,0.023414,-0.032611,0.016185,0.030065,0.048072,0.062218,0.080211,0.092485,0.076532,0.049968,0.041831,0.016414,-0.02986,-0.044657,0.013953,0.025942,0.046123,0.06098,0.077569,0.090385,0.078905,0.050678,0.038304,0.020569,-0.014573,-0.035348,0.013643,0.023081,0.042294,0.056418,0.070277,0.081828,0.076529,0.05799,0.048145,0.037189,0.011204,-0.016719,-0.032485,0.016247,0.020882,0.037191,0.050112,0.059255,0.067578,0.067078,0.062372,0.063784,0.056802,0.036599,0.003879,-0.026637,0.018102,0.021117,0.030792,0.043839,0.051069,0.053935,0.054966,0.060521,0.071527,0.066581,0.049889,0.018695,-0.018655,0.019874,0.023809,0.027255,0.037154,0.046559,0.046029,0.04569,0.055278,0.067281,0.062991,0.051785,0.02746,-0.010657,0.023238,0.026246,0.026312,0.031403,0.042068,0.042001,0.040009,0.048079,0.05562,0.051534,0.047837,0.031438,-0.0005912,0.023133,0.024908,0.02438,0.026992,0.035172,0.035764,0.033424,0.038349,0.040815,0.038161,0.04087,0.036568,0.010399,0.01979,0.017911,0.019913,0.022621,0.026815,0.024715,0.022208,0.025056,0.025219,0.025324,0.030775,0.041589,0.028392,0.017258,0.010908,0.012554,0.017697,0.018602,0.013216,0.0090102,0.0095795,0.010421,0.013413,0.022682,0.029646,0.030378,0.013084,0.0072915,0.0068812,0.011936,0.010564,0.0046423,-0.0016899,-0.0060394,-0.0054289,0.00020582,0.00989,0.031944,0.004178,0.0020918,0.0025295,0.0052467,0.0021416,-0.0020962,-0.0098883,-0.021742,-0.025208,-0.015573,0.0013676,0.038361,-0.0052444,-0.0061989,-0.0040875,-0.0037013,-0.0076644,-0.0083965,-0.017054,-0.036567,-0.043416,-0.027753,-0.011358,-0.01077,-0.0085413,-0.010283,-0.015836,-0.015138,-0.023179,-0.046625,-0.053294,-0.033574,-0.0081455,-0.0052996,-0.0041594,-0.008418,-0.016967,-0.019754,-0.026699,-0.0467,-0.052671,0.00087832,0.0034114,0.0047668,0.00017955,-0.0097865,-0.016682,-0.022722,-0.035453,-0.044937,0.0091383,0.009219,0.010789,0.0092944,0.0016605,-0.007205,-0.011072,-0.017182,-0.035171,0.01708,0.015917,0.014559,0.014922,0.010013,0.001899,0.00077788,-0.001599,-0.024971,-0.048842,-0.048046,0.017503,0.019333,0.018676,0.016756,0.012025,0.0063883,0.0063811,0.0064088,-0.012485,-0.037671,0.011495,0.016915,0.020957,0.017463,0.010249,0.0071176,0.0063358,0.0080295,0.0023678,-0.011649,-0.027695,0.0066835,0.012638,0.021023,0.017119,0.0075919,0.0060334,0.0052273,0.0066108,0.017194,0.021261,-0.0040211,0.0060777,0.0087026,0.020565,0.017561,0.0067019,0.0048572,0.0047729,0.0068049,0.030535,0.048158,0.018137,0.008142,0.0051423,0.015693,0.015581,0.006001,0.0052169,0.0051836,0.0098271,0.040594,0.061122,0.032446,0.0096411,0.0050386,0.010111,0.012306,0.0066263,0.0075468,0.0079374,0.014471,0.043896,0.057436,0.0091758,0.0059528,0.010407,0.012812,0.0090074,0.010116,0.01129,0.019152,0.039399,0.040409,0.011433,0.0078328,0.01275,0.014798,0.010153,0.011095,0.015434,0.02511,0.032895,0.020486,0.019026,0.012652,0.012853,0.014258,0.011352,0.015467,0.026137,0.034554,0.030257,0.025131,0.014387,0.0083658,0.0099402,0.012506,0.024766,0.042415,0.042473,0.022619,0.013628,0.0052349,0.0064264,0.016049,0.037095,0.054591,0.043969,0.014319,0.023007,0.02115,0.020905,0.029488,0.047563,0.057022,0.0069109,0.039633,0.051653,0.048387,0.043809,0.050257,0.012355,0.051418,0.070437,0.062462,0.048075